meta,sender,sender_type,sender_id,age,education,croatian-knowledge,occupation,,ended_on,duration,time_run,time_render,time_show,time_end,time_commit,timestamp,time_switch,openLabId,type,task,project,status,code,confirmationCode,response,response_action,answer_true,stimulus,context,island_type,transfer_s,transfer_c,id,right_answer,question,change_date
,inter-stimulus,canvas.Screen,2_5_5,,,,,,response,806.8999999999942,157752.90000009537,157751.8,157785.1,158592,158815.5,2024-07-30T21:56:19.923Z,158843.3,6q8-cdK9ew,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8yg417,,,mousedown,,Ove godine su se Viktor i Marta vjenčao.,Victor i Marta vjenčali su se ove godine.,nf,,,38,,,
,Sequence,flow.Sequence,2_5,,,,,,completion,6582.5,151952.40000009537,151959.4,152009.5,158592,158816.09999990463,2024-07-30T21:56:19.923Z,158843.3,6q8-cdK9ew,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8yg417,,,,,Ove godine su se Viktor i Marta vjenčao.,Victor i Marta vjenčali su se ove godine.,nf,,,38,,,
,context,canvas.Screen,2_6_0_0,,,,,,response,5974.999999952328,158816.59999990463,158818.3,158843.3,164818.29999995232,165016.09999990463,2024-07-30T21:56:26.123Z,165060.7,6q8-cdK9ew,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8yg417,,,click,,Stare su samo Čehovljeve priče bile u ovoj knjižnici..,Samo su Čehovljeve priče bile stare u ovoj knjižnici..,di,35,35,33,,,
,Timer frame,html.Frame,2_6_0,,,,,,,6173.100000095379,158816.40000009537,158818.3,158843.3,165016.40000009537,165016.59999990463,2024-07-30T21:56:26.124Z,165060.7,6q8-cdK9ew,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8yg417,,,,,Stare su samo Čehovljeve priče bile u ovoj knjižnici..,Samo su Čehovljeve priče bile stare u ovoj knjižnici..,di,35,35,33,,,
,stimulus,canvas.Screen,2_6_1_0,,,,,,response,3666.399999904621,165017,165019,165060.7,168727.09999990463,168950.09999990463,2024-07-30T21:56:30.057Z,168985.8,6q8-cdK9ew,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8yg417,,3,click @3,,Stare su samo Čehovljeve priče bile u ovoj knjižnici..,Samo su Čehovljeve priče bile stare u ovoj knjižnici..,di,35,35,33,,,
,Timer frame,html.Frame,2_6_1,,,,,,,3889.700000095356,165016.79999995232,165019,165060.7,168950.40000009537,168950.59999990463,2024-07-30T21:56:30.058Z,168985.8,6q8-cdK9ew,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8yg417,,,,,Stare su samo Čehovljeve priče bile u ovoj knjižnici..,Samo su Čehovljeve priče bile stare u ovoj knjižnici..,di,35,35,33,,,
,Spremanje,canvas.Screen,2_6_2,,,,,,skipped,,168950.79999995232,,,168950.40000009537,168951,2024-07-30T21:56:30.058Z,168985.8,6q8-cdK9ew,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8yg417,,,,,Stare su samo Čehovljeve priče bile u ovoj knjižnici..,Samo su Čehovljeve priče bile stare u ovoj knjižnici..,di,35,35,33,,,
,Question form,html.Form,2_6_3,,,,,,skipped,,168951.20000004768,,,168950.40000009537,168951.29999995232,2024-07-30T21:56:30.059Z,168985.8,6q8-cdK9ew,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8yg417,,,,,Stare su samo Čehovljeve priče bile u ovoj knjižnici..,Samo su Čehovljeve priče bile stare u ovoj knjižnici..,di,35,35,33,,,
,Answer indication,canvas.Screen,2_6_4,,,,,,skipped,,168953.40000009537,,,168950.40000009537,168953.59999990463,2024-07-30T21:56:30.061Z,168985.8,6q8-cdK9ew,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8yg417,,,,,Stare su samo Čehovljeve priče bile u ovoj knjižnici..,Samo su Čehovljeve priče bile stare u ovoj knjižnici..,di,35,35,33,,,
,inter-stimulus,canvas.Screen,2_6_5,,,,,,response,840.9000000476954,168953.79999995232,168952.5,168985.8,169826.70000004768,170050,2024-07-30T21:56:31.157Z,170094.2,6q8-cdK9ew,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8yg417,,,mousedown,,Stare su samo Čehovljeve priče bile u ovoj knjižnici..,Samo su Čehovljeve priče bile stare u ovoj knjižnici..,di,35,35,33,,,
,Sequence,flow.Sequence,2_6,,,,,,completion,10983.400000047695,158816.29999995232,158818.3,158843.3,169826.70000004768,170050.5,2024-07-30T21:56:31.158Z,170094.2,6q8-cdK9ew,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8yg417,,,,,Stare su samo Čehovljeve priče bile u ovoj knjižnici..,Samo su Čehovljeve priče bile stare u ovoj knjižnici..,di,35,35,33,,,
,context,canvas.Screen,2_7_0_0,,,,,,response,1882.899999904621,170051.09999990463,170052.5,170094.2,171977.09999990463,172133.70000004768,2024-07-30T21:56:33.241Z,172161,6q8-cdK9ew,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8yg417,,,click,,Što je kupio i majicu?,On je kupio tenisice I majicu.,csi,0,0,0,,,2305
,Timer frame,html.Frame,2_7_0,,,,,,,2039.7999999999884,170050.70000004768,170052.5,170094.2,172134,172134.20000004768,2024-07-30T21:56:33.241Z,172161,6q8-cdK9ew,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8yg417,,,,,Što je kupio i majicu?,On je kupio tenisice I majicu.,csi,0,0,0,,,2305
,stimulus,canvas.Screen,2_7_1_0,,,,,,response,2734,172134.59999990463,172136,172161,174895,175118.20000004768,2024-07-30T21:56:36.225Z,175170.4,6q8-cdK9ew,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8yg417,,2,click @2,,Što je kupio i majicu?,On je kupio tenisice I majicu.,csi,0,0,0,,,2305
,Timer frame,html.Frame,2_7_1,,,,,,,2957.5,172134.40000009537,172136,172161,175118.5,175118.59999990463,2024-07-30T21:56:36.226Z,175170.4,6q8-cdK9ew,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8yg417,,,,,Što je kupio i majicu?,On je kupio tenisice I majicu.,csi,0,0,0,,,2305
,Spremanje,canvas.Screen,2_7_2,,,,,,skipped,,175118.79999995232,,,175118.5,175119,2024-07-30T21:56:36.226Z,175170.4,6q8-cdK9ew,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8yg417,,,,,Što je kupio i majicu?,On je kupio tenisice I majicu.,csi,0,0,0,,,2305
,Question form,html.Form,2_7_3,,,,,,skipped,,175119.20000004768,,,175118.5,175119.40000009537,2024-07-30T21:56:36.227Z,175170.4,6q8-cdK9ew,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8yg417,,,,,Što je kupio i majicu?,On je kupio tenisice I majicu.,csi,0,0,0,,,2305
,Answer indication,canvas.Screen,2_7_4,,,,,,skipped,,175120.90000009537,,,175118.5,175121,2024-07-30T21:56:36.228Z,175170.4,6q8-cdK9ew,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8yg417,,,,,Što je kupio i majicu?,On je kupio tenisice I majicu.,csi,0,0,0,,,2305
,inter-stimulus,canvas.Screen,2_7_5,,,,,,response,716.3999999523221,175121.29999995232,175120.3,175170.4,175886.79999995232,176127.29999995232,2024-07-30T21:56:37.235Z,176178.6,6q8-cdK9ew,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8yg417,,,mousedown,,Što je kupio i majicu?,On je kupio tenisice I majicu.,csi,0,0,0,,,2305
,Sequence,flow.Sequence,2_7,,,,,,completion,5792.599999952305,170050.59999990463,170052.5,170094.2,175886.79999995232,176127.90000009537,2024-07-30T21:56:37.235Z,176178.6,6q8-cdK9ew,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8yg417,,,,,Što je kupio i majicu?,On je kupio tenisice I majicu.,csi,0,0,0,,,2305
,context,canvas.Screen,2_8_0_0,,,,,,response,3949.6999999523105,176128.59999990463,176128.8,176178.6,180128.29999995232,180368.79999995232,2024-07-30T21:56:41.476Z,180420.1,6q8-cdK9ew,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8yg417,,,click,,Tko strah me i zamisliti s kakvim će se ogorčenjem vratiti kući??,Strah me i zamisliti s kakvim će se ogorčenjem moj brat vratiti kući..,ai,24,20,29,,,
,Timer frame,html.Frame,2_8_0,,,,,,,4190.399999999994,176128.20000004768,176128.8,176178.6,180369,180369.20000004768,2024-07-30T21:56:41.476Z,180420.1,6q8-cdK9ew,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8yg417,,,,,Tko strah me i zamisliti s kakvim će se ogorčenjem vratiti kući??,Strah me i zamisliti s kakvim će se ogorčenjem moj brat vratiti kući..,ai,24,20,29,,,
,stimulus,canvas.Screen,2_8_1_0,,,,,,response,5650.800000095362,180369.5,180370.3,180420.1,186070.90000009537,186303,2024-07-30T21:56:47.410Z,186345.8,6q8-cdK9ew,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8yg417,,7,click @7,,Tko strah me i zamisliti s kakvim će se ogorčenjem vratiti kući??,Strah me i zamisliti s kakvim će se ogorčenjem moj brat vratiti kući..,ai,24,20,29,,,
,Timer frame,html.Frame,2_8_1,,,,,,,5883.1999999523105,180369.29999995232,180370.3,180420.1,186303.29999995232,186303.70000004768,2024-07-30T21:56:47.411Z,186345.8,6q8-cdK9ew,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8yg417,,,,,Tko strah me i zamisliti s kakvim će se ogorčenjem vratiti kući??,Strah me i zamisliti s kakvim će se ogorčenjem moj brat vratiti kući..,ai,24,20,29,,,
,Spremanje,canvas.Screen,2_8_2,,,,,,skipped,,186303.90000009537,,,186303.29999995232,186304,2024-07-30T21:56:47.411Z,186345.8,6q8-cdK9ew,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8yg417,,,,,Tko strah me i zamisliti s kakvim će se ogorčenjem vratiti kući??,Strah me i zamisliti s kakvim će se ogorčenjem moj brat vratiti kući..,ai,24,20,29,,,
,Question form,html.Form,2_8_3,,,,,,skipped,,186304.20000004768,,,186303.29999995232,186304.40000009537,2024-07-30T21:56:47.412Z,186345.8,6q8-cdK9ew,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8yg417,,,,,Tko strah me i zamisliti s kakvim će se ogorčenjem vratiti kući??,Strah me i zamisliti s kakvim će se ogorčenjem moj brat vratiti kući..,ai,24,20,29,,,
,Answer indication,canvas.Screen,2_8_4,,,,,,skipped,,186306.5,,,186303.29999995232,186306.70000004768,2024-07-30T21:56:47.414Z,186345.8,6q8-cdK9ew,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8yg417,,,,,Tko strah me i zamisliti s kakvim će se ogorčenjem vratiti kući??,Strah me i zamisliti s kakvim će se ogorčenjem moj brat vratiti kući..,ai,24,20,29,,,
,inter-stimulus,canvas.Screen,2_8_5,,,,,,response,942.4999999523279,186306.79999995232,186303.7,186345.8,187288.29999995232,187470.09999990463,2024-07-30T21:56:48.577Z,187512.7,6q8-cdK9ew,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8yg417,,,mousedown,,Tko strah me i zamisliti s kakvim će se ogorčenjem vratiti kući??,Strah me i zamisliti s kakvim će se ogorčenjem moj brat vratiti kući..,ai,24,20,29,,,
,Sequence,flow.Sequence,2_8,,,,,,completion,11109.69999995231,176128.09999990463,176128.8,176178.6,187288.29999995232,187470.5,2024-07-30T21:56:48.578Z,187512.7,6q8-cdK9ew,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8yg417,,,,,Tko strah me i zamisliti s kakvim će se ogorčenjem vratiti kući??,Strah me i zamisliti s kakvim će se ogorčenjem moj brat vratiti kući..,ai,24,20,29,,,
,context,canvas.Screen,2_9_0_0,,,,,,response,3125.2999999999884,187471,187471,187512.7,190638,190900.79999995232,2024-07-30T21:56:52.008Z,190929.6,6q8-cdK9ew,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8yg417,,,click,,"To su oni siromasi, koje je htio nahraniti i moliti se bogu..",Hoće nahraniti siromahe i moliti se bogu.,csi,42,0,6,,,
,Timer frame,html.Frame,2_9_0,,,,,,,3388.399999904621,187470.79999995232,187471,187512.7,190901.09999990463,190901.40000009537,2024-07-30T21:56:52.009Z,190929.6,6q8-cdK9ew,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8yg417,,,,,"To su oni siromasi, koje je htio nahraniti i moliti se bogu..",Hoće nahraniti siromahe i moliti se bogu.,csi,42,0,6,,,
,stimulus,canvas.Screen,2_9_1_0,,,,,,response,3157.8000000953616,190901.79999995232,190904.6,190929.6,194087.40000009537,194303.79999995232,2024-07-30T21:56:55.411Z,194353.7,6q8-cdK9ew,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8yg417,,7,click @7,,"To su oni siromasi, koje je htio nahraniti i moliti se bogu..",Hoće nahraniti siromahe i moliti se bogu.,csi,42,0,6,,,
,Timer frame,html.Frame,2_9_1,,,,,,,3374.4999999046267,190901.5,190904.6,190929.6,194304.09999990463,194304.20000004768,2024-07-30T21:56:55.411Z,194353.7,6q8-cdK9ew,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8yg417,,,,,"To su oni siromasi, koje je htio nahraniti i moliti se bogu..",Hoće nahraniti siromahe i moliti se bogu.,csi,42,0,6,,,
,Spremanje,canvas.Screen,2_9_2,,,,,,skipped,,194304.40000009537,,,194304.09999990463,194304.5,2024-07-30T21:56:55.412Z,194353.7,6q8-cdK9ew,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8yg417,,,,,"To su oni siromasi, koje je htio nahraniti i moliti se bogu..",Hoće nahraniti siromahe i moliti se bogu.,csi,42,0,6,,,
,Question form,html.Form,2_9_3,,,,,,skipped,,194304.70000004768,,,194304.09999990463,194304.90000009537,2024-07-30T21:56:55.412Z,194353.7,6q8-cdK9ew,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8yg417,,,,,"To su oni siromasi, koje je htio nahraniti i moliti se bogu..",Hoće nahraniti siromahe i moliti se bogu.,csi,42,0,6,,,
,Answer indication,canvas.Screen,2_9_4,,,,,,skipped,,194306.20000004768,,,194304.09999990463,194306.40000009537,2024-07-30T21:56:55.414Z,194353.7,6q8-cdK9ew,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8yg417,,,,,"To su oni siromasi, koje je htio nahraniti i moliti se bogu..",Hoće nahraniti siromahe i moliti se bogu.,csi,42,0,6,,,
,inter-stimulus,canvas.Screen,2_9_5,,,,,,response,842.7999999999884,194306.59999990463,194312.1,194353.7,195196.5,195395.70000004768,2024-07-30T21:56:56.503Z,195429.3,6q8-cdK9ew,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8yg417,,,mousedown,,"To su oni siromasi, koje je htio nahraniti i moliti se bogu..",Hoće nahraniti siromahe i moliti se bogu.,csi,42,0,6,,,
,Sequence,flow.Sequence,2_9,,,,,,completion,7683.799999999988,187470.70000004768,187471,187512.7,195196.5,195396.20000004768,2024-07-30T21:56:56.503Z,195429.3,6q8-cdK9ew,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8yg417,,,,,"To su oni siromasi, koje je htio nahraniti i moliti se bogu..",Hoće nahraniti siromahe i moliti se bogu.,csi,42,0,6,,,
,context,canvas.Screen,2_10_0_0,,,,,,response,2208.799999904644,195396.90000009537,195395.9,195429.3,197638.09999990463,197770.5,2024-07-30T21:56:58.878Z,197821,6q8-cdK9ew,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8yg417,,,click,,Kakva je kraj mene biciklom prošla djevojka?,Kraj mene je biciklom prošla vrlo lijepa djevojka.,ai,,,27,,,
,Timer frame,html.Frame,2_10_0,,,,,,,2341.499999952328,195396.59999990463,195395.9,195429.3,197770.79999995232,197771,2024-07-30T21:56:58.878Z,197821,6q8-cdK9ew,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8yg417,,,,,Kakva je kraj mene biciklom prošla djevojka?,Kraj mene je biciklom prošla vrlo lijepa djevojka.,ai,,,27,,,
,stimulus,canvas.Screen,2_10_1_0,,,,,,response,6060.200000047684,197771.40000009537,197770.9,197821,203881.20000004768,204072.40000009537,2024-07-30T21:57:05.180Z,204111.9,6q8-cdK9ew,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8yg417,,5,click @5,,Kakva je kraj mene biciklom prošla djevojka?,Kraj mene je biciklom prošla vrlo lijepa djevojka.,ai,,,27,,,
,Timer frame,html.Frame,2_10_1,,,,,,,6251.700000047684,197771.20000004768,197770.9,197821,204072.70000004768,204073,2024-07-30T21:57:05.180Z,204111.9,6q8-cdK9ew,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8yg417,,,,,Kakva je kraj mene biciklom prošla djevojka?,Kraj mene je biciklom prošla vrlo lijepa djevojka.,ai,,,27,,,
,Spremanje,canvas.Screen,2_10_2,,,,,,skipped,,204073.20000004768,,,204072.70000004768,204073.40000009537,2024-07-30T21:57:05.181Z,204111.9,6q8-cdK9ew,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8yg417,,,,,Kakva je kraj mene biciklom prošla djevojka?,Kraj mene je biciklom prošla vrlo lijepa djevojka.,ai,,,27,,,
,Question form,html.Form,2_10_3,,,,,,skipped,,204073.59999990463,,,204072.70000004768,204073.70000004768,2024-07-30T21:57:05.181Z,204111.9,6q8-cdK9ew,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8yg417,,,,,Kakva je kraj mene biciklom prošla djevojka?,Kraj mene je biciklom prošla vrlo lijepa djevojka.,ai,,,27,,,
,Answer indication,canvas.Screen,2_10_4,,,,,,skipped,,204075.90000009537,,,204072.70000004768,204076.20000004768,2024-07-30T21:57:05.183Z,204111.9,6q8-cdK9ew,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8yg417,,,,,Kakva je kraj mene biciklom prošla djevojka?,Kraj mene je biciklom prošla vrlo lijepa djevojka.,ai,,,27,,,
,inter-stimulus,canvas.Screen,2_10_5,,,,,,response,2903.899999952322,204076.29999995232,204078.8,204111.9,207015.79999995232,207174.70000004768,2024-07-30T21:57:08.282Z,207223.1,6q8-cdK9ew,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8yg417,,,mousedown,,Kakva je kraj mene biciklom prošla djevojka?,Kraj mene je biciklom prošla vrlo lijepa djevojka.,ai,,,27,,,
,Sequence,flow.Sequence,2_10,,,,,,completion,11586.499999952328,195396.40000009537,195395.9,195429.3,207015.79999995232,207175,2024-07-30T21:57:08.282Z,207223.1,6q8-cdK9ew,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8yg417,,,,,Kakva je kraj mene biciklom prošla djevojka?,Kraj mene je biciklom prošla vrlo lijepa djevojka.,ai,,,27,,,
,context,canvas.Screen,2_11_0_0,,,,,,response,1701.3000000953616,207175.79999995232,207181.4,207223.1,208924.40000009537,209124.59999990463,2024-07-30T21:57:10.232Z,209157.1,6q8-cdK9ew,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8yg417,,,click,,Vjerojatno je tu lijepa nekad bila crkva.,Vjerojatno je tu nekad bila lijepa crkva.,lbc,,,36,,,
,Timer frame,html.Frame,2_11_0,,,,,,,1901.8000000953616,207175.40000009537,207181.4,207223.1,209124.90000009537,209125.20000004768,2024-07-30T21:57:10.233Z,209157.1,6q8-cdK9ew,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8yg417,,,,,Vjerojatno je tu lijepa nekad bila crkva.,Vjerojatno je tu nekad bila lijepa crkva.,lbc,,,36,,,
,stimulus,canvas.Screen,2_11_1_0,,,,,,response,3801.4999999046267,209125.70000004768,209123.7,209157.1,212958.59999990463,213141.29999995232,2024-07-30T21:57:14.249Z,213190.3,6q8-cdK9ew,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8yg417,,4,click @4,,Vjerojatno je tu lijepa nekad bila crkva.,Vjerojatno je tu nekad bila lijepa crkva.,lbc,,,36,,,
,Timer frame,html.Frame,2_11_1,,,,,,,3984.4999999046267,209125.40000009537,209123.7,209157.1,213141.59999990463,213141.79999995232,2024-07-30T21:57:14.249Z,213190.3,6q8-cdK9ew,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8yg417,,,,,Vjerojatno je tu lijepa nekad bila crkva.,Vjerojatno je tu nekad bila lijepa crkva.,lbc,,,36,,,
,Spremanje,canvas.Screen,2_11_2,,,,,,skipped,,213141.90000009537,,,213141.59999990463,213142,2024-07-30T21:57:14.249Z,213190.3,6q8-cdK9ew,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8yg417,,,,,Vjerojatno je tu lijepa nekad bila crkva.,Vjerojatno je tu nekad bila lijepa crkva.,lbc,,,36,,,
,Question form,html.Form,2_11_3,,,,,,skipped,,213142.09999990463,,,213141.59999990463,213142.29999995232,2024-07-30T21:57:14.250Z,213190.3,6q8-cdK9ew,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8yg417,,,,,Vjerojatno je tu lijepa nekad bila crkva.,Vjerojatno je tu nekad bila lijepa crkva.,lbc,,,36,,,
,Answer indication,canvas.Screen,2_11_4,,,,,,skipped,,213143.90000009537,,,213141.59999990463,213144.09999990463,2024-07-30T21:57:14.251Z,213190.3,6q8-cdK9ew,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8yg417,,,,,Vjerojatno je tu lijepa nekad bila crkva.,Vjerojatno je tu nekad bila lijepa crkva.,lbc,,,36,,,
,inter-stimulus,canvas.Screen,2_11_5,,,,,,response,635.2000000000116,213144.20000004768,213141.6,213190.3,213825.5,214026.20000004768,2024-07-30T21:57:15.133Z,214066.1,6q8-cdK9ew,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8yg417,,,mousedown,,Vjerojatno je tu lijepa nekad bila crkva.,Vjerojatno je tu nekad bila lijepa crkva.,lbc,,,36,,,
,Sequence,flow.Sequence,2_11,,,,,,completion,6602.399999999994,207175.29999995232,207181.4,207223.1,213825.5,214026.70000004768,2024-07-30T21:57:15.134Z,214066.1,6q8-cdK9ew,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8yg417,,,,,Vjerojatno je tu lijepa nekad bila crkva.,Vjerojatno je tu nekad bila lijepa crkva.,lbc,,,36,,,
,context,canvas.Screen,2_12_0_0,,,,,,response,4169.600000047678,214027.20000004768,214032.7,214066.1,218235.70000004768,218425,2024-07-30T21:57:19.532Z,218475.8,6q8-cdK9ew,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8yg417,,,click,,"Tko se nadaš da će napraviti prezentaciju, a Đure nacrtati sliku??","Nadaš se da će Vesna napraviti prezentaciju, a Đure nacrtati sliku..",csi,42,44,2,,,
,Timer frame,html.Frame,2_12_0,,,,,,,4359.100000047678,214027,214032.7,214066.1,218425.20000004768,218425.40000009537,2024-07-30T21:57:19.533Z,218475.8,6q8-cdK9ew,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8yg417,,,,,"Tko se nadaš da će napraviti prezentaciju, a Đure nacrtati sliku??","Nadaš se da će Vesna napraviti prezentaciju, a Đure nacrtati sliku..",csi,42,44,2,,,
,stimulus,canvas.Screen,2_12_1_0,,,,,,response,3726.7000000000116,218425.90000009537,218425.8,218475.8,222202.5,222360.20000004768,2024-07-30T21:57:23.467Z,222400.8,6q8-cdK9ew,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8yg417,,2,click @2,,"Tko se nadaš da će napraviti prezentaciju, a Đure nacrtati sliku??","Nadaš se da će Vesna napraviti prezentaciju, a Đure nacrtati sliku..",csi,42,44,2,,,
