meta,sender,sender_type,sender_id,age,education,croatian-knowledge,occupation,,ended_on,duration,time_run,time_render,time_show,time_end,time_commit,timestamp,time_switch,openLabId,type,task,project,status,code,confirmationCode,response,response_action,answer_true,stimulus,context,island_type,transfer_s,transfer_c,id,right_answer,question,change_date
,context,canvas.Screen,2_21_0_0,,,,,,response,2482.199999964214,376507.59999996424,376522.3,376564.4,379046.59999996424,379263.39999997616,2024-07-30T19:08:47.342Z,379309.5,fuDh-MbTW2,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8sbzje,,,click,,Od čega je djed otišao u sanatorij odmarati?,Djed je otišao u sanatorij odmarati od gužve i buke..,ai,,26,30,,,
,Timer frame,html.Frame,2_21_0,,,,,,,2699.199999964214,376507.39999997616,376522.3,376564.4,379263.59999996424,379263.8000000119,2024-07-30T19:08:47.342Z,379309.5,fuDh-MbTW2,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8sbzje,,,,,Od čega je djed otišao u sanatorij odmarati?,Djed je otišao u sanatorij odmarati od gužve i buke..,ai,,26,30,,,
,stimulus,canvas.Screen,2_21_1_0,,,,,,response,5226.699999988079,379264.1999999881,379259.5,379309.5,384536.1999999881,384767.59999996424,2024-07-30T19:08:52.846Z,384799.6,fuDh-MbTW2,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8sbzje,,7,click @7,,Od čega je djed otišao u sanatorij odmarati?,Djed je otišao u sanatorij odmarati od gužve i buke..,ai,,26,30,,,
,Timer frame,html.Frame,2_21_1,,,,,,,5458.399999976158,379264,379259.5,379309.5,384767.89999997616,384768,2024-07-30T19:08:52.847Z,384799.6,fuDh-MbTW2,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8sbzje,,,,,Od čega je djed otišao u sanatorij odmarati?,Djed je otišao u sanatorij odmarati od gužve i buke..,ai,,26,30,,,
,Spremanje,canvas.Screen,2_21_2,,,,,,skipped,,384768.1999999881,,,384767.89999997616,384768.3000000119,2024-07-30T19:08:52.847Z,384799.6,fuDh-MbTW2,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8sbzje,,,,,Od čega je djed otišao u sanatorij odmarati?,Djed je otišao u sanatorij odmarati od gužve i buke..,ai,,26,30,,,
,Question form,html.Form,2_21_3,,,,,,skipped,,384768.39999997616,,,384767.89999997616,384768.59999996424,2024-07-30T19:08:52.847Z,384799.6,fuDh-MbTW2,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8sbzje,,,,,Od čega je djed otišao u sanatorij odmarati?,Djed je otišao u sanatorij odmarati od gužve i buke..,ai,,26,30,,,
,Answer indication,canvas.Screen,2_21_4,,,,,,skipped,,384770.39999997616,,,384767.89999997616,384770.59999996424,2024-07-30T19:08:52.849Z,384799.6,fuDh-MbTW2,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8sbzje,,,,,Od čega je djed otišao u sanatorij odmarati?,Djed je otišao u sanatorij odmarati od gužve i buke..,ai,,26,30,,,
,inter-stimulus,canvas.Screen,2_21_5,,,,,,response,637.9000000000233,384770.6999999881,384766.1,384799.6,385437.5,385661.09999996424,2024-07-30T19:08:53.740Z,385700.3,fuDh-MbTW2,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8sbzje,,,mousedown,,Od čega je djed otišao u sanatorij odmarati?,Djed je otišao u sanatorij odmarati od gužve i buke..,ai,,26,30,,,
,Sequence,flow.Sequence,2_21,,,,,,completion,8873.099999999977,376507.3000000119,376522.3,376564.4,385437.5,385661.5,2024-07-30T19:08:53.740Z,385700.3,fuDh-MbTW2,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8sbzje,,,,,Od čega je djed otišao u sanatorij odmarati?,Djed je otišao u sanatorij odmarati od gužve i buke..,ai,,26,30,,,
,context,canvas.Screen,2_22_0_0,,,,,,response,1680.7000000000116,385662,385666.9,385700.3,387381,387607.3000000119,2024-07-30T19:08:55.686Z,387644.3,fuDh-MbTW2,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8sbzje,,,click,,Što si saznao tužnu vijest da je Petar izgubio u podzemnoj??,Saznao si tužnu vijest da je Petar izgubio putovnicu u podzemnoj..,cnp,38,34,9,,,
,Timer frame,html.Frame,2_22_0,,,,,,,1907.2999999642489,385661.8000000119,385666.9,385700.3,387607.59999996424,387607.8000000119,2024-07-30T19:08:55.686Z,387644.3,fuDh-MbTW2,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8sbzje,,,,,Što si saznao tužnu vijest da je Petar izgubio u podzemnoj??,Saznao si tužnu vijest da je Petar izgubio putovnicu u podzemnoj..,cnp,38,34,9,,,
,stimulus,canvas.Screen,2_22_1_0,,,,,,response,2123.2000000000116,387608.3000000119,387610.9,387644.3,389767.5,389991.09999996424,2024-07-30T19:08:58.070Z,390030.8,fuDh-MbTW2,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8sbzje,,1,click @1,,Što si saznao tužnu vijest da je Petar izgubio u podzemnoj??,Saznao si tužnu vijest da je Petar izgubio putovnicu u podzemnoj..,cnp,38,34,9,,,
,Timer frame,html.Frame,2_22_1,,,,,,,2347.0000000119326,387608,387610.9,387644.3,389991.3000000119,389991.39999997616,2024-07-30T19:08:58.070Z,390030.8,fuDh-MbTW2,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8sbzje,,,,,Što si saznao tužnu vijest da je Petar izgubio u podzemnoj??,Saznao si tužnu vijest da je Petar izgubio putovnicu u podzemnoj..,cnp,38,34,9,,,
,Spremanje,canvas.Screen,2_22_2,,,,,,skipped,,389991.59999996424,,,389991.3000000119,389991.6999999881,2024-07-30T19:08:58.070Z,390030.8,fuDh-MbTW2,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8sbzje,,,,,Što si saznao tužnu vijest da je Petar izgubio u podzemnoj??,Saznao si tužnu vijest da je Petar izgubio putovnicu u podzemnoj..,cnp,38,34,9,,,
,Question form,html.Form,2_22_3,,,,,,skipped,,389991.8000000119,,,389991.3000000119,389991.89999997616,2024-07-30T19:08:58.070Z,390030.8,fuDh-MbTW2,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8sbzje,,,,,Što si saznao tužnu vijest da je Petar izgubio u podzemnoj??,Saznao si tužnu vijest da je Petar izgubio putovnicu u podzemnoj..,cnp,38,34,9,,,
,Answer indication,canvas.Screen,2_22_4,,,,,,skipped,,389992.89999997616,,,389991.3000000119,389993.09999996424,2024-07-30T19:08:58.072Z,390030.8,fuDh-MbTW2,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8sbzje,,,,,Što si saznao tužnu vijest da je Petar izgubio u podzemnoj??,Saznao si tužnu vijest da je Petar izgubio putovnicu u podzemnoj..,cnp,38,34,9,,,
,inter-stimulus,canvas.Screen,2_22_5,,,,,,response,12711.500000011933,389993.1999999881,389997.4,390030.8,402742.3000000119,402990.09999996424,2024-07-30T19:09:11.069Z,403014.1,fuDh-MbTW2,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8sbzje,,,mousedown,,Što si saznao tužnu vijest da je Petar izgubio u podzemnoj??,Saznao si tužnu vijest da je Petar izgubio putovnicu u podzemnoj..,cnp,38,34,9,,,
,Sequence,flow.Sequence,2_22,,,,,,completion,17042.000000011933,385661.59999996424,385666.9,385700.3,402742.3000000119,402990.59999996424,2024-07-30T19:09:11.069Z,403014.1,fuDh-MbTW2,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8sbzje,,,,,Što si saznao tužnu vijest da je Petar izgubio u podzemnoj??,Saznao si tužnu vijest da je Petar izgubio putovnicu u podzemnoj..,cnp,38,34,9,,,
,context,canvas.Screen,2_23_0_0,,,,,,response,5302.900000000023,402991.09999996424,402997.4,403014.1,408317,408553.09999996424,2024-07-30T19:09:16.632Z,408613.7,fuDh-MbTW2,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8sbzje,,,click,,Tko je ovo bio jasan slučaj da je zapravo pohlepna osoba??,Ovo je bio jasan slučaj da je on zapravo pohlepna osoba..,cnp,41,40,8,,,
,Timer frame,html.Frame,2_23_0,,,,,,,5539.200000011944,402990.8000000119,402997.4,403014.1,408553.3000000119,408553.5,2024-07-30T19:09:16.632Z,408613.7,fuDh-MbTW2,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8sbzje,,,,,Tko je ovo bio jasan slučaj da je zapravo pohlepna osoba??,Ovo je bio jasan slučaj da je on zapravo pohlepna osoba..,cnp,41,40,8,,,
,stimulus,canvas.Screen,2_23_1_0,,,,,,response,2749.4999999880674,408554,408554.9,408613.7,411363.1999999881,411580.89999997616,2024-07-30T19:09:19.659Z,411601.2,fuDh-MbTW2,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8sbzje,,1,click @1,,Tko je ovo bio jasan slučaj da je zapravo pohlepna osoba??,Ovo je bio jasan slučaj da je on zapravo pohlepna osoba..,cnp,41,40,8,,,
,Timer frame,html.Frame,2_23_1,,,,,,,2967.3999999642256,408553.6999999881,408554.9,408613.7,411581.09999996424,411581.09999996424,2024-07-30T19:09:19.660Z,411601.2,fuDh-MbTW2,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8sbzje,,,,,Tko je ovo bio jasan slučaj da je zapravo pohlepna osoba??,Ovo je bio jasan slučaj da je on zapravo pohlepna osoba..,cnp,41,40,8,,,
,Spremanje,canvas.Screen,2_23_2,,,,,,skipped,,411581.1999999881,,,411581.09999996424,411581.3000000119,2024-07-30T19:09:19.660Z,411601.2,fuDh-MbTW2,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8sbzje,,,,,Tko je ovo bio jasan slučaj da je zapravo pohlepna osoba??,Ovo je bio jasan slučaj da je on zapravo pohlepna osoba..,cnp,41,40,8,,,
,Question form,html.Form,2_23_3,,,,,,skipped,,411581.3000000119,,,411581.09999996424,411581.39999997616,2024-07-30T19:09:19.660Z,411601.2,fuDh-MbTW2,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8sbzje,,,,,Tko je ovo bio jasan slučaj da je zapravo pohlepna osoba??,Ovo je bio jasan slučaj da je on zapravo pohlepna osoba..,cnp,41,40,8,,,
,Answer indication,canvas.Screen,2_23_4,,,,,,skipped,,411582.1999999881,,,411581.09999996424,411582.3000000119,2024-07-30T19:09:19.661Z,411601.2,fuDh-MbTW2,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8sbzje,,,,,Tko je ovo bio jasan slučaj da je zapravo pohlepna osoba??,Ovo je bio jasan slučaj da je on zapravo pohlepna osoba..,cnp,41,40,8,,,
,inter-stimulus,canvas.Screen,2_23_5,,,,,,response,646.3999999642256,411582.39999997616,411584.5,411601.2,412247.59999996424,412455,2024-07-30T19:09:20.533Z,412494,fuDh-MbTW2,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8sbzje,,,mousedown,,Tko je ovo bio jasan slučaj da je zapravo pohlepna osoba??,Ovo je bio jasan slučaj da je on zapravo pohlepna osoba..,cnp,41,40,8,,,
,Sequence,flow.Sequence,2_23,,,,,,completion,9233.49999996426,402990.8000000119,402997.4,403014.1,412247.59999996424,412455.39999997616,2024-07-30T19:09:20.534Z,412494,fuDh-MbTW2,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8sbzje,,,,,Tko je ovo bio jasan slučaj da je zapravo pohlepna osoba??,Ovo je bio jasan slučaj da je on zapravo pohlepna osoba..,cnp,41,40,8,,,
,context,canvas.Screen,2_24_0_0,,,,,,response,2573.899999976158,412456,412460.6,412494,415067.89999997616,415276.6999999881,2024-07-30T19:09:23.355Z,415330.7,fuDh-MbTW2,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8sbzje,,,click,,Komu tužno je gledati da ljudi i dalje daju novac??,Tužno je gledati da ljudi i dalje daju novac šarlatanima..,si,38,33,19,,,
,Timer frame,html.Frame,2_24_0,,,,,,,2783,412455.6999999881,412460.6,412494,415277,415277.3000000119,2024-07-30T19:09:23.356Z,415330.7,fuDh-MbTW2,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8sbzje,,,,,Komu tužno je gledati da ljudi i dalje daju novac??,Tužno je gledati da ljudi i dalje daju novac šarlatanima..,si,38,33,19,,,
,stimulus,canvas.Screen,2_24_1_0,,,,,,response,6035.899999964226,415277.89999997616,415288.9,415330.7,421366.59999996424,421591.09999996424,2024-07-30T19:09:29.670Z,421629.4,fuDh-MbTW2,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8sbzje,,5,click @5,,Komu tužno je gledati da ljudi i dalje daju novac??,Tužno je gledati da ljudi i dalje daju novac šarlatanima..,si,38,33,19,,,
,Timer frame,html.Frame,2_24_1,,,,,,,6260.600000011909,415277.59999996424,415288.9,415330.7,421591.3000000119,421591.5,2024-07-30T19:09:29.670Z,421629.4,fuDh-MbTW2,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8sbzje,,,,,Komu tužno je gledati da ljudi i dalje daju novac??,Tužno je gledati da ljudi i dalje daju novac šarlatanima..,si,38,33,19,,,
,Spremanje,canvas.Screen,2_24_2,,,,,,skipped,,421591.5,,,421591.3000000119,421591.6999999881,2024-07-30T19:09:29.670Z,421629.4,fuDh-MbTW2,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8sbzje,,,,,Komu tužno je gledati da ljudi i dalje daju novac??,Tužno je gledati da ljudi i dalje daju novac šarlatanima..,si,38,33,19,,,
,Question form,html.Form,2_24_3,,,,,,skipped,,421591.8000000119,,,421591.3000000119,421591.89999997616,2024-07-30T19:09:29.670Z,421629.4,fuDh-MbTW2,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8sbzje,,,,,Komu tužno je gledati da ljudi i dalje daju novac??,Tužno je gledati da ljudi i dalje daju novac šarlatanima..,si,38,33,19,,,
,Answer indication,canvas.Screen,2_24_4,,,,,,skipped,,421593.3000000119,,,421591.3000000119,421593.5,2024-07-30T19:09:29.672Z,421629.4,fuDh-MbTW2,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8sbzje,,,,,Komu tužno je gledati da ljudi i dalje daju novac??,Tužno je gledati da ljudi i dalje daju novac šarlatanima..,si,38,33,19,,,
,inter-stimulus,canvas.Screen,2_24_5,,,,,,response,638.4000000118976,421593.59999996424,421596.1,421629.4,422267.8000000119,422509.1999999881,2024-07-30T19:09:30.588Z,422564,fuDh-MbTW2,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8sbzje,,,mousedown,,Komu tužno je gledati da ljudi i dalje daju novac??,Tužno je gledati da ljudi i dalje daju novac šarlatanima..,si,38,33,19,,,
,Sequence,flow.Sequence,2_24,,,,,,completion,9773.800000011921,412455.5,412460.6,412494,422267.8000000119,422509.59999996424,2024-07-30T19:09:30.588Z,422564,fuDh-MbTW2,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8sbzje,,,,,Komu tužno je gledati da ljudi i dalje daju novac??,Tužno je gledati da ljudi i dalje daju novac šarlatanima..,si,38,33,19,,,
,context,canvas.Screen,2_25_0_0,,,,,,response,3182.699999988079,422510.09999996424,422522.1,422564,425746.6999999881,425963.89999997616,2024-07-30T19:09:34.042Z,425992.5,fuDh-MbTW2,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8sbzje,,,click,,Tko ono da je prodao svoj stan za toliki novac nevjerojatno je??,Ono da je Goran prodao svoj stan za toliki novac nevjerojatno je..,si,30,32,17,,,
,Timer frame,html.Frame,2_25_0,,,,,,,3400.199999988079,422510,422522.1,422564,425964.1999999881,425964.39999997616,2024-07-30T19:09:34.043Z,425992.5,fuDh-MbTW2,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8sbzje,,,,,Tko ono da je prodao svoj stan za toliki novac nevjerojatno je??,Ono da je Goran prodao svoj stan za toliki novac nevjerojatno je..,si,30,32,17,,,
,stimulus,canvas.Screen,2_25_1_0,,,,,,response,3516.800000011921,425964.6999999881,425959.166,425992.5,429509.3000000119,429723.1999999881,2024-07-30T19:09:37.802Z,429780.4,fuDh-MbTW2,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8sbzje,,3,click @3,,Tko ono da je prodao svoj stan za toliki novac nevjerojatno je??,Ono da je Goran prodao svoj stan za toliki novac nevjerojatno je..,si,30,32,17,,,
,Timer frame,html.Frame,2_25_1,,,,,,,3731.099999964237,425964.39999997616,425959.166,425992.5,429723.59999996424,429723.8000000119,2024-07-30T19:09:37.802Z,429780.4,fuDh-MbTW2,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8sbzje,,,,,Tko ono da je prodao svoj stan za toliki novac nevjerojatno je??,Ono da je Goran prodao svoj stan za toliki novac nevjerojatno je..,si,30,32,17,,,
,Spremanje,canvas.Screen,2_25_2,,,,,,skipped,,429724,,,429723.59999996424,429724.09999996424,2024-07-30T19:09:37.803Z,429780.4,fuDh-MbTW2,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8sbzje,,,,,Tko ono da je prodao svoj stan za toliki novac nevjerojatno je??,Ono da je Goran prodao svoj stan za toliki novac nevjerojatno je..,si,30,32,17,,,
,Question form,html.Form,2_25_3,,,,,,skipped,,429724.1999999881,,,429723.59999996424,429724.3000000119,2024-07-30T19:09:37.803Z,429780.4,fuDh-MbTW2,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8sbzje,,,,,Tko ono da je prodao svoj stan za toliki novac nevjerojatno je??,Ono da je Goran prodao svoj stan za toliki novac nevjerojatno je..,si,30,32,17,,,
,Answer indication,canvas.Screen,2_25_4,,,,,,skipped,,429726.3000000119,,,429723.59999996424,429726.5,2024-07-30T19:09:37.805Z,429780.4,fuDh-MbTW2,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8sbzje,,,,,Tko ono da je prodao svoj stan za toliki novac nevjerojatno je??,Ono da je Goran prodao svoj stan za toliki novac nevjerojatno je..,si,30,32,17,,,
,inter-stimulus,canvas.Screen,2_25_5,,,,,,response,729.9999999761349,429726.59999996424,429722,429780.4,430510.39999997616,430727.59999996424,2024-07-30T19:09:38.806Z,430781.5,fuDh-MbTW2,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8sbzje,,,mousedown,,Tko ono da je prodao svoj stan za toliki novac nevjerojatno je??,Ono da je Goran prodao svoj stan za toliki novac nevjerojatno je..,si,30,32,17,,,
,Sequence,flow.Sequence,2_25,,,,,,completion,7946.399999976158,422509.8000000119,422522.1,422564,430510.39999997616,430728.09999996424,2024-07-30T19:09:38.807Z,430781.5,fuDh-MbTW2,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8sbzje,,,,,Tko ono da je prodao svoj stan za toliki novac nevjerojatno je??,Ono da je Goran prodao svoj stan za toliki novac nevjerojatno je..,si,30,32,17,,,
,context,canvas.Screen,2_26_0_0,,,,,,response,2331.599999964237,430728.59999996424,430739.6,430781.5,433113.09999996424,433323.39999997616,2024-07-30T19:09:41.402Z,433342.7,fuDh-MbTW2,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8sbzje,,,click,,Kakva čovjeka svatko tko poznaje može potvrditi njegov integritet??,Svatko tko poznaje onog čovjeka može potvrditi njegov integritet..,si,33,31,12,,,2305
,Timer frame,html.Frame,2_26_0,,,,,,,2542.199999988079,430728.3000000119,430739.6,430781.5,433323.6999999881,433323.89999997616,2024-07-30T19:09:41.402Z,433342.7,fuDh-MbTW2,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8sbzje,,,,,Kakva čovjeka svatko tko poznaje može potvrditi njegov integritet??,Svatko tko poznaje onog čovjeka može potvrditi njegov integritet..,si,33,31,12,,,2305
,stimulus,canvas.Screen,2_26_1_0,,,,,,response,7095.399999964226,433324.3000000119,433326.1,433342.7,440438.09999996424,440641.5,2024-07-30T19:09:48.720Z,440692.6,fuDh-MbTW2,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8sbzje,,2,click @2,,Kakva čovjeka svatko tko poznaje može potvrditi njegov integritet??,Svatko tko poznaje onog čovjeka može potvrditi njegov integritet..,si,33,31,12,,,2305
,Timer frame,html.Frame,2_26_1,,,,,,,7298.899999964226,433324,433326.1,433342.7,440641.59999996424,440641.8000000119,2024-07-30T19:09:48.720Z,440692.6,fuDh-MbTW2,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8sbzje,,,,,Kakva čovjeka svatko tko poznaje može potvrditi njegov integritet??,Svatko tko poznaje onog čovjeka može potvrditi njegov integritet..,si,33,31,12,,,2305
,Spremanje,canvas.Screen,2_26_2,,,,,,skipped,,440641.89999997616,,,440641.59999996424,440642,2024-07-30T19:09:48.721Z,440692.6,fuDh-MbTW2,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8sbzje,,,,,Kakva čovjeka svatko tko poznaje može potvrditi njegov integritet??,Svatko tko poznaje onog čovjeka može potvrditi njegov integritet..,si,33,31,12,,,2305
,Question form,html.Form,2_26_3,,,,,,skipped,,440642.1999999881,,,440641.59999996424,440642.39999997616,2024-07-30T19:09:48.721Z,440692.6,fuDh-MbTW2,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8sbzje,,,,,Kakva čovjeka svatko tko poznaje može potvrditi njegov integritet??,Svatko tko poznaje onog čovjeka može potvrditi njegov integritet..,si,33,31,12,,,2305
,Answer indication,canvas.Screen,2_26_4,,,,,,skipped,,440651.39999997616,,,440641.59999996424,440651.59999996424,2024-07-30T19:09:48.730Z,440692.6,fuDh-MbTW2,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8sbzje,,,,,Kakva čovjeka svatko tko poznaje može potvrditi njegov integritet??,Svatko tko poznaje onog čovjeka može potvrditi njegov integritet..,si,33,31,12,,,2305
,inter-stimulus,canvas.Screen,2_26_5,,,,,,response,696.9999999642605,440651.6999999881,440642.7,440692.6,441389.59999996424,441590.59999996424,2024-07-30T19:09:49.669Z,441618.3,fuDh-MbTW2,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8sbzje,,,mousedown,,Kakva čovjeka svatko tko poznaje može potvrditi njegov integritet??,Svatko tko poznaje onog čovjeka može potvrditi njegov integritet..,si,33,31,12,,,2305
,Sequence,flow.Sequence,2_26,,,,,,completion,10608.099999964237,430728.3000000119,430739.6,430781.5,441389.59999996424,441591,2024-07-30T19:09:49.670Z,441618.3,fuDh-MbTW2,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8sbzje,,,,,Kakva čovjeka svatko tko poznaje može potvrditi njegov integritet??,Svatko tko poznaje onog čovjeka može potvrditi njegov integritet..,si,33,31,12,,,2305
,context,canvas.Screen,2_27_0_0,,,,,,response,1698.3999999880907,441591.39999997616,441601.7,441618.3,443316.6999999881,443517.3000000119,2024-07-30T19:09:51.596Z,443562.8,fuDh-MbTW2,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8sbzje,,,click,,Tko se zaljubio u djevojku kad je bio dijete?,"Kad smo bili djeca, moj prijatelj i ja smo se zaljubili u istu djevojku..",gf,,33,52,,,
,Timer frame,html.Frame,2_27_0,,,,,,,1899.2999999642489,441591.1999999881,441601.7,441618.3,443517.59999996424,443517.8000000119,2024-07-30T19:09:51.596Z,443562.8,fuDh-MbTW2,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8sbzje,,,,,Tko se zaljubio u djevojku kad je bio dijete?,"Kad smo bili djeca, moj prijatelj i ja smo se zaljubili u istu djevojku..",gf,,33,52,,,
,stimulus,canvas.Screen,2_27_1_0,,,,,,response,6152.299999964249,443518,443529.5,443562.8,449715.09999996424,449942.8000000119,2024-07-30T19:09:58.021Z,449978.2,fuDh-MbTW2,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8sbzje,,4,click @4,,Tko se zaljubio u djevojku kad je bio dijete?,"Kad smo bili djeca, moj prijatelj i ja smo se zaljubili u istu djevojku..",gf,,33,52,,,
,Timer frame,html.Frame,2_27_1,,,,,,,6380.299999964249,443517.8000000119,443529.5,443562.8,449943.09999996424,449943.1999999881,2024-07-30T19:09:58.022Z,449978.2,fuDh-MbTW2,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8sbzje,,,,,Tko se zaljubio u djevojku kad je bio dijete?,"Kad smo bili djeca, moj prijatelj i ja smo se zaljubili u istu djevojku..",gf,,33,52,,,
,Spremanje,canvas.Screen,2_27_2,,,,,,skipped,,449943.39999997616,,,449943.09999996424,449943.39999997616,2024-07-30T19:09:58.022Z,449978.2,fuDh-MbTW2,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8sbzje,,,,,Tko se zaljubio u djevojku kad je bio dijete?,"Kad smo bili djeca, moj prijatelj i ja smo se zaljubili u istu djevojku..",gf,,33,52,,,
,Question form,html.Form,2_27_3,,,,,,skipped,,449943.59999996424,,,449943.09999996424,449943.59999996424,2024-07-30T19:09:58.022Z,449978.2,fuDh-MbTW2,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8sbzje,,,,,Tko se zaljubio u djevojku kad je bio dijete?,"Kad smo bili djeca, moj prijatelj i ja smo se zaljubili u istu djevojku..",gf,,33,52,,,
,Answer indication,canvas.Screen,2_27_4,,,,,,skipped,,449945.59999996424,,,449943.09999996424,449946,2024-07-30T19:09:58.025Z,449978.2,fuDh-MbTW2,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8sbzje,,,,,Tko se zaljubio u djevojku kad je bio dijete?,"Kad smo bili djeca, moj prijatelj i ja smo se zaljubili u istu djevojku..",gf,,33,52,,,
,inter-stimulus,canvas.Screen,2_27_5,,,,,,response,721.6000000119093,449946.3000000119,449944.8,449978.2,450699.8000000119,450909.1999999881,2024-07-30T19:09:58.988Z,450946,fuDh-MbTW2,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8sbzje,,,mousedown,,Tko se zaljubio u djevojku kad je bio dijete?,"Kad smo bili djeca, moj prijatelj i ja smo se zaljubili u istu djevojku..",gf,,33,52,,,
,Sequence,flow.Sequence,2_27,,,,,,completion,9081.500000011933,441591.1999999881,441601.7,441618.3,450699.8000000119,450909.59999996424,2024-07-30T19:09:58.988Z,450946,fuDh-MbTW2,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8sbzje,,,,,Tko se zaljubio u djevojku kad je bio dijete?,"Kad smo bili djeca, moj prijatelj i ja smo se zaljubili u istu djevojku..",gf,,33,52,,,
,context,canvas.Screen,2_28_0_0,,,,,,response,1439,450910,450912.6,450946,452385,452614.59999996424,2024-07-30T19:10:00.693Z,452664.8,fuDh-MbTW2,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8sbzje,,,click,,Čega je riješio taj misterij?,Riješio je taj misterij nestanka psa.,di,,,32,,,
