meta,sender,sender_type,sender_id,age,education,croatian-knowledge,occupation,,ended_on,duration,time_run,time_render,time_show,time_end,time_commit,timestamp,time_switch,openLabId,type,task,project,status,code,confirmationCode,response,response_action,answer_true,stimulus,context,island_type,transfer_s,transfer_c,id,right_answer,question,change_date
,Spremanje,canvas.Screen,2_20_2,,,,,,skipped,,358198,,,358197.1999999881,358198.40000000596,2024-07-31T14:56:32.398Z,358287.6,TYqkLYL0P8,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz9yqhc1,,,,,Sanjam dvorac iz kojeg se čuje glasan plač daleko..,Sanjam dvorac daleko iz kojeg se čuje glasan plač..,ai,30,37,26,,,
,Question form,html.Form,2_20_3,,,,,,skipped,,358198.59999999404,,,358197.1999999881,358199,2024-07-31T14:56:32.399Z,358287.6,TYqkLYL0P8,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz9yqhc1,,,,,Sanjam dvorac iz kojeg se čuje glasan plač daleko..,Sanjam dvorac daleko iz kojeg se čuje glasan plač..,ai,30,37,26,,,
,Answer indication,canvas.Screen,2_20_4,,,,,,skipped,,358203.7999999821,,,358197.1999999881,358204.40000000596,2024-07-31T14:56:32.404Z,358287.6,TYqkLYL0P8,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz9yqhc1,,,,,Sanjam dvorac iz kojeg se čuje glasan plač daleko..,Sanjam dvorac daleko iz kojeg se čuje glasan plač..,ai,30,37,26,,,
,inter-stimulus,canvas.Screen,2_20_5,,,,,,response,1410.199999982142,358204.7999999821,358272.896,358287.6,359697.7999999821,359894,2024-07-31T14:56:34.094Z,359943.6,TYqkLYL0P8,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz9yqhc1,,,mousedown,,Sanjam dvorac iz kojeg se čuje glasan plač daleko..,Sanjam dvorac daleko iz kojeg se čuje glasan plač..,ai,30,37,26,,,
,Sequence,flow.Sequence,2_20,,,,,,completion,13475.099999982107,346133.40000000596,346205.372,346222.7,359697.7999999821,359895.09999999404,2024-07-31T14:56:34.095Z,359943.6,TYqkLYL0P8,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz9yqhc1,,,,,Sanjam dvorac iz kojeg se čuje glasan plač daleko..,Sanjam dvorac daleko iz kojeg se čuje glasan plač..,ai,30,37,26,,,
,context,canvas.Screen,2_21_0_0,,,,,,response,2230.9000000000233,359896,359937.534,359943.6,362174.5,362406.1999999881,2024-07-31T14:56:36.606Z,362500.9,TYqkLYL0P8,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz9yqhc1,,,click,,Kakva čovjeka svatko tko poznaje može potvrditi njegov integritet??,Svatko tko poznaje onog čovjeka može potvrditi njegov integritet..,si,33,31,12,,,2305
,Timer frame,html.Frame,2_21_0,,,,,,,2462.999999994063,359895.5,359937.534,359943.6,362406.59999999404,362406.90000000596,2024-07-31T14:56:36.607Z,362500.9,TYqkLYL0P8,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz9yqhc1,,,,,Kakva čovjeka svatko tko poznaje može potvrditi njegov integritet??,Svatko tko poznaje onog čovjeka može potvrditi njegov integritet..,si,33,31,12,,,2305
,stimulus,canvas.Screen,2_21_1_0,,,,,,response,2001.1999999940163,362407.59999999404,362486.728,362500.9,364502.09999999404,364733,2024-07-31T14:56:38.933Z,364796.4,TYqkLYL0P8,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz9yqhc1,,1,click @1,,Kakva čovjeka svatko tko poznaje može potvrditi njegov integritet??,Svatko tko poznaje onog čovjeka može potvrditi njegov integritet..,si,33,31,12,,,2305
,Timer frame,html.Frame,2_21_1,,,,,,,2232.5999999999767,362407.1999999881,362486.728,362500.9,364733.5,364733.7999999821,2024-07-31T14:56:38.934Z,364796.4,TYqkLYL0P8,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz9yqhc1,,,,,Kakva čovjeka svatko tko poznaje može potvrditi njegov integritet??,Svatko tko poznaje onog čovjeka može potvrditi njegov integritet..,si,33,31,12,,,2305
,Spremanje,canvas.Screen,2_21_2,,,,,,skipped,,364734.09999999404,,,364733.5,364734.2999999821,2024-07-31T14:56:38.934Z,364796.4,TYqkLYL0P8,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz9yqhc1,,,,,Kakva čovjeka svatko tko poznaje može potvrditi njegov integritet??,Svatko tko poznaje onog čovjeka može potvrditi njegov integritet..,si,33,31,12,,,2305
,Question form,html.Form,2_21_3,,,,,,skipped,,364734.40000000596,,,364733.5,364734.6999999881,2024-07-31T14:56:38.935Z,364796.4,TYqkLYL0P8,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz9yqhc1,,,,,Kakva čovjeka svatko tko poznaje može potvrditi njegov integritet??,Svatko tko poznaje onog čovjeka može potvrditi njegov integritet..,si,33,31,12,,,2305
,Answer indication,canvas.Screen,2_21_4,,,,,,skipped,,364737.90000000596,,,364733.5,364738.40000000596,2024-07-31T14:56:38.938Z,364796.4,TYqkLYL0P8,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz9yqhc1,,,,,Kakva čovjeka svatko tko poznaje može potvrditi njegov integritet??,Svatko tko poznaje onog čovjeka može potvrditi njegov integritet..,si,33,31,12,,,2305
,inter-stimulus,canvas.Screen,2_21_5,,,,,,response,3597.3999999820953,364738.6999999881,364781.33,364796.4,368393.7999999821,368582.59999999404,2024-07-31T14:56:42.782Z,368698.7,TYqkLYL0P8,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz9yqhc1,,,mousedown,,Kakva čovjeka svatko tko poznaje može potvrditi njegov integritet??,Svatko tko poznaje onog čovjeka može potvrditi njegov integritet..,si,33,31,12,,,2305
,Sequence,flow.Sequence,2_21,,,,,,completion,8450.199999982142,359895.40000000596,359937.534,359943.6,368393.7999999821,368584.2999999821,2024-07-31T14:56:42.784Z,368698.7,TYqkLYL0P8,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz9yqhc1,,,,,Kakva čovjeka svatko tko poznaje može potvrditi njegov integritet??,Svatko tko poznaje onog čovjeka može potvrditi njegov integritet..,si,33,31,12,,,2305
,context,canvas.Screen,2_22_0_0,,,,,,response,2059.099999982107,368586.6999999881,368679.578,368698.7,370757.7999999821,370928.6999999881,2024-07-31T14:56:45.129Z,370994.3,TYqkLYL0P8,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz9yqhc1,,,click,,Koliko vidim dječaka kojem je ljubazni poštar poklonio bicikla??,Vidim dječaka kojem je ljubazni poštar poklonio dva bicikla..,cnp,38,38,10,,,2305
,Timer frame,html.Frame,2_22_0,,,,,,,2231.700000005949,368585.59999999404,368679.578,368698.7,370930.40000000596,370931,2024-07-31T14:56:45.131Z,370994.3,TYqkLYL0P8,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz9yqhc1,,,,,Koliko vidim dječaka kojem je ljubazni poštar poklonio bicikla??,Vidim dječaka kojem je ljubazni poštar poklonio dva bicikla..,cnp,38,38,10,,,2305
,stimulus,canvas.Screen,2_22_1_0,,,,,,response,1923.7000000000116,370932.40000000596,370981.392,370994.3,372918,373132.5,2024-07-31T14:56:47.332Z,373193.096,TYqkLYL0P8,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz9yqhc1,,1,click @1,,Koliko vidim dječaka kojem je ljubazni poštar poklonio bicikla??,Vidim dječaka kojem je ljubazni poštar poklonio dva bicikla..,cnp,38,38,10,,,2305
,Timer frame,html.Frame,2_22_1,,,,,,,2138.600000005972,370931.7999999821,370981.392,370994.3,373132.90000000596,373133.1999999881,2024-07-31T14:56:47.333Z,373193.096,TYqkLYL0P8,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz9yqhc1,,,,,Koliko vidim dječaka kojem je ljubazni poštar poklonio bicikla??,Vidim dječaka kojem je ljubazni poštar poklonio dva bicikla..,cnp,38,38,10,,,2305
,Spremanje,canvas.Screen,2_22_2,,,,,,skipped,,373133.5,,,373132.90000000596,373133.59999999404,2024-07-31T14:56:47.333Z,373193.096,TYqkLYL0P8,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz9yqhc1,,,,,Koliko vidim dječaka kojem je ljubazni poštar poklonio bicikla??,Vidim dječaka kojem je ljubazni poštar poklonio dva bicikla..,cnp,38,38,10,,,2305
,Question form,html.Form,2_22_3,,,,,,skipped,,373133.90000000596,,,373132.90000000596,373134.09999999404,2024-07-31T14:56:47.334Z,373193.096,TYqkLYL0P8,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz9yqhc1,,,,,Koliko vidim dječaka kojem je ljubazni poštar poklonio bicikla??,Vidim dječaka kojem je ljubazni poštar poklonio dva bicikla..,cnp,38,38,10,,,2305
,Answer indication,canvas.Screen,2_22_4,,,,,,skipped,,373136.5,,,373132.90000000596,373136.7999999821,2024-07-31T14:56:47.337Z,373193.096,TYqkLYL0P8,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz9yqhc1,,,,,Koliko vidim dječaka kojem je ljubazni poštar poklonio bicikla??,Vidim dječaka kojem je ljubazni poštar poklonio dva bicikla..,cnp,38,38,10,,,2305
,inter-stimulus,canvas.Screen,2_22_5,,,,,,response,1078.203999982099,373137.09999999404,373193.096,373193.096,374271.2999999821,374482.5,2024-07-31T14:56:48.682Z,374601.7,TYqkLYL0P8,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz9yqhc1,,,mousedown,,Koliko vidim dječaka kojem je ljubazni poštar poklonio bicikla??,Vidim dječaka kojem je ljubazni poštar poklonio dva bicikla..,cnp,38,38,10,,,2305
,Sequence,flow.Sequence,2_22,,,,,,completion,5572.599999982107,368585.2999999821,368679.578,368698.7,374271.2999999821,374483.5,2024-07-31T14:56:48.683Z,374601.7,TYqkLYL0P8,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz9yqhc1,,,,,Koliko vidim dječaka kojem je ljubazni poštar poklonio bicikla??,Vidim dječaka kojem je ljubazni poštar poklonio dva bicikla..,cnp,38,38,10,,,2305
,context,canvas.Screen,2_23_0_0,,,,,,response,1574.7999999999884,374484.5,374576.374,374601.7,376176.5,376362.09999999404,2024-07-31T14:56:50.562Z,376470.9,TYqkLYL0P8,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz9yqhc1,,,click,,Večeras je Anna nalakirala nokte.,Anna je večeras nalakirala nokte.,gf,,,49,,,
,Timer frame,html.Frame,2_23_0,,,,,,,1760.899999994028,374483.90000000596,374576.374,374601.7,376362.59999999404,376363,2024-07-31T14:56:50.563Z,376470.9,TYqkLYL0P8,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz9yqhc1,,,,,Večeras je Anna nalakirala nokte.,Anna je večeras nalakirala nokte.,gf,,,49,,,
,stimulus,canvas.Screen,2_23_1_0,,,,,,response,2012.0000000059372,376364,376457.26,376470.9,378482.90000000596,378695,2024-07-31T14:56:52.895Z,378784.594,TYqkLYL0P8,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz9yqhc1,,7,click @7,,Večeras je Anna nalakirala nokte.,Anna je večeras nalakirala nokte.,gf,,,49,,,
,Timer frame,html.Frame,2_23_1,,,,,,,2225.5999999999767,376363.2999999821,376457.26,376470.9,378696.5,378697.1999999881,2024-07-31T14:56:52.897Z,378784.594,TYqkLYL0P8,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz9yqhc1,,,,,Večeras je Anna nalakirala nokte.,Anna je večeras nalakirala nokte.,gf,,,49,,,
,Spremanje,canvas.Screen,2_23_2,,,,,,skipped,,378698,,,378696.5,378698.5,2024-07-31T14:56:52.898Z,378784.594,TYqkLYL0P8,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz9yqhc1,,,,,Večeras je Anna nalakirala nokte.,Anna je večeras nalakirala nokte.,gf,,,49,,,
,Question form,html.Form,2_23_3,,,,,,skipped,,378699.09999999404,,,378696.5,378699.6999999881,2024-07-31T14:56:52.900Z,378784.594,TYqkLYL0P8,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz9yqhc1,,,,,Večeras je Anna nalakirala nokte.,Anna je večeras nalakirala nokte.,gf,,,49,,,
,Answer indication,canvas.Screen,2_23_4,,,,,,skipped,,378708.6999999881,,,378696.5,378709.6999999881,2024-07-31T14:56:52.910Z,378784.594,TYqkLYL0P8,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz9yqhc1,,,,,Večeras je Anna nalakirala nokte.,Anna je večeras nalakirala nokte.,gf,,,49,,,
,inter-stimulus,canvas.Screen,2_23_5,,,,,,response,2496.8060000059777,378710.5,378784.594,378784.594,381281.40000000596,381456,2024-07-31T14:56:55.656Z,381585.9,TYqkLYL0P8,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz9yqhc1,,,mousedown,,Večeras je Anna nalakirala nokte.,Anna je večeras nalakirala nokte.,gf,,,49,,,
,Sequence,flow.Sequence,2_23,,,,,,completion,6679.700000005949,374483.7999999821,374576.374,374601.7,381281.40000000596,381456.7999999821,2024-07-31T14:56:55.657Z,381585.9,TYqkLYL0P8,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz9yqhc1,,,,,Večeras je Anna nalakirala nokte.,Anna je večeras nalakirala nokte.,gf,,,49,,,
,context,canvas.Screen,2_24_0_0,,,,,,response,1725.8999999820953,381457.6999999881,381567.816,381585.9,383311.7999999821,383520.2999999821,2024-07-31T14:56:57.720Z,383586.6,TYqkLYL0P8,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz9yqhc1,,,click,,Čije sam cvijeće izašao iz kuće i zaboravio zaliti?,Izašao sam iz kuće i zaboravio zaliti majkino cvijeće.,csi,0,0,4,ZALITI MAJKINO CVIJEĆE; ZALITI MAMINO CVIJECE; ZALITI CVIJECE MAJKE; ZALITI MAJČINO CVIJEĆE; ZALITI CVIJEĆE MAJKE; ZALITI MAJKINO CVIJECE; MAJKINO CVIJEĆE ZALITI; MAJKINO CVIJECE ZALITI; ZALITI CVIJECE; ZALITI CVIJEĆE; ZALITI CVJEĆE; ZALITI CVJECE,Što sam zaboravio napraviti?,
,Timer frame,html.Frame,2_24_0,,,,,,,1935.1999999940163,381457.1999999881,381567.816,381585.9,383521.09999999404,383522.40000000596,2024-07-31T14:56:57.722Z,383586.6,TYqkLYL0P8,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz9yqhc1,,,,,Čije sam cvijeće izašao iz kuće i zaboravio zaliti?,Izašao sam iz kuće i zaboravio zaliti majkino cvijeće.,csi,0,0,4,ZALITI MAJKINO CVIJEĆE; ZALITI MAMINO CVIJECE; ZALITI CVIJECE MAJKE; ZALITI MAJČINO CVIJEĆE; ZALITI CVIJEĆE MAJKE; ZALITI MAJKINO CVIJECE; MAJKINO CVIJEĆE ZALITI; MAJKINO CVIJECE ZALITI; ZALITI CVIJECE; ZALITI CVIJEĆE; ZALITI CVJEĆE; ZALITI CVJECE,Što sam zaboravio napraviti?,
,stimulus,canvas.Screen,2_24_1_0,,,,,,response,2399.3000000059837,383523.59999999404,383571.696,383586.6,385985.90000000596,386221.59999999404,2024-07-31T14:57:00.421Z,386357.1,TYqkLYL0P8,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz9yqhc1,,1,click @1,,Čije sam cvijeće izašao iz kuće i zaboravio zaliti?,Izašao sam iz kuće i zaboravio zaliti majkino cvijeće.,csi,0,0,4,ZALITI MAJKINO CVIJEĆE; ZALITI MAMINO CVIJECE; ZALITI CVIJECE MAJKE; ZALITI MAJČINO CVIJEĆE; ZALITI CVIJEĆE MAJKE; ZALITI MAJKINO CVIJECE; MAJKINO CVIJEĆE ZALITI; MAJKINO CVIJECE ZALITI; ZALITI CVIJECE; ZALITI CVIJEĆE; ZALITI CVJEĆE; ZALITI CVJECE,Što sam zaboravio napraviti?,
,Timer frame,html.Frame,2_24_1,,,,,,,2635.9000000000233,383522.90000000596,383571.696,383586.6,386222.5,386223.09999999404,2024-07-31T14:57:00.423Z,386357.1,TYqkLYL0P8,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz9yqhc1,,,,,Čije sam cvijeće izašao iz kuće i zaboravio zaliti?,Izašao sam iz kuće i zaboravio zaliti majkino cvijeće.,csi,0,0,4,ZALITI MAJKINO CVIJEĆE; ZALITI MAMINO CVIJECE; ZALITI CVIJECE MAJKE; ZALITI MAJČINO CVIJEĆE; ZALITI CVIJEĆE MAJKE; ZALITI MAJKINO CVIJECE; MAJKINO CVIJEĆE ZALITI; MAJKINO CVIJECE ZALITI; ZALITI CVIJECE; ZALITI CVIJEĆE; ZALITI CVJEĆE; ZALITI CVJECE,Što sam zaboravio napraviti?,
,Spremanje,canvas.Screen,2_24_2,,,,,,response,1333.5999999881024,386223.59999999404,386345.156,386357.1,387690.6999999881,387895.7999999821,2024-07-31T14:57:02.096Z,387947.6,TYqkLYL0P8,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz9yqhc1,,,mousedown,,Čije sam cvijeće izašao iz kuće i zaboravio zaliti?,Izašao sam iz kuće i zaboravio zaliti majkino cvijeće.,csi,0,0,4,ZALITI MAJKINO CVIJEĆE; ZALITI MAMINO CVIJECE; ZALITI CVIJECE MAJKE; ZALITI MAJČINO CVIJEĆE; ZALITI CVIJEĆE MAJKE; ZALITI MAJKINO CVIJECE; MAJKINO CVIJEĆE ZALITI; MAJKINO CVIJECE ZALITI; ZALITI CVIJECE; ZALITI CVIJEĆE; ZALITI CVJEĆE; ZALITI CVJECE,Što sam zaboravio napraviti?,
,Question form,html.Form,2_24_3,,,,,,form submission,8065.400000000023,387896.40000000596,387940.37,387947.6,396013,396014.40000000596,2024-07-31T14:57:10.214Z,396128.9,TYqkLYL0P8,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz9yqhc1,,,,"Zaliti cvijeće ",Čije sam cvijeće izašao iz kuće i zaboravio zaliti?,Izašao sam iz kuće i zaboravio zaliti majkino cvijeće.,csi,0,0,4,ZALITI MAJKINO CVIJEĆE; ZALITI MAMINO CVIJECE; ZALITI CVIJECE MAJKE; ZALITI MAJČINO CVIJEĆE; ZALITI CVIJEĆE MAJKE; ZALITI MAJKINO CVIJECE; MAJKINO CVIJEĆE ZALITI; MAJKINO CVIJECE ZALITI; ZALITI CVIJECE; ZALITI CVIJEĆE; ZALITI CVJEĆE; ZALITI CVJECE,Što sam zaboravio napraviti?,
,Answer indication,canvas.Screen,2_24_4,,,,,,response,3431.500000005937,396029,396116.89,396128.9,399560.40000000596,399761,2024-07-31T14:57:13.961Z,399900.4,TYqkLYL0P8,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz9yqhc1,,,mousedown,,Čije sam cvijeće izašao iz kuće i zaboravio zaliti?,Izašao sam iz kuće i zaboravio zaliti majkino cvijeće.,csi,0,0,4,ZALITI MAJKINO CVIJEĆE; ZALITI MAMINO CVIJECE; ZALITI CVIJECE MAJKE; ZALITI MAJČINO CVIJEĆE; ZALITI CVIJEĆE MAJKE; ZALITI MAJKINO CVIJECE; MAJKINO CVIJEĆE ZALITI; MAJKINO CVIJECE ZALITI; ZALITI CVIJECE; ZALITI CVIJEĆE; ZALITI CVJEĆE; ZALITI CVJECE,Što sam zaboravio napraviti?,
,inter-stimulus,canvas.Screen,2_24_5,,,,,,response,1289.5000000059372,399762.40000000596,399897.592,399900.4,401189.90000000596,401392.59999999404,2024-07-31T14:57:15.593Z,401491.5,TYqkLYL0P8,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz9yqhc1,,,mousedown,,Čije sam cvijeće izašao iz kuće i zaboravio zaliti?,Izašao sam iz kuće i zaboravio zaliti majkino cvijeće.,csi,0,0,4,ZALITI MAJKINO CVIJEĆE; ZALITI MAMINO CVIJECE; ZALITI CVIJECE MAJKE; ZALITI MAJČINO CVIJEĆE; ZALITI CVIJEĆE MAJKE; ZALITI MAJKINO CVIJECE; MAJKINO CVIJEĆE ZALITI; MAJKINO CVIJECE ZALITI; ZALITI CVIJECE; ZALITI CVIJEĆE; ZALITI CVJEĆE; ZALITI CVJECE,Što sam zaboravio napraviti?,
,Sequence,flow.Sequence,2_24,,,,,,completion,19604.000000005937,381457.09999999404,381567.816,381585.9,401189.90000000596,401394.7999999821,2024-07-31T14:57:15.595Z,401491.5,TYqkLYL0P8,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz9yqhc1,,,,,Čije sam cvijeće izašao iz kuće i zaboravio zaliti?,Izašao sam iz kuće i zaboravio zaliti majkino cvijeće.,csi,0,0,4,ZALITI MAJKINO CVIJEĆE; ZALITI MAMINO CVIJECE; ZALITI CVIJECE MAJKE; ZALITI MAJČINO CVIJEĆE; ZALITI CVIJEĆE MAJKE; ZALITI MAJKINO CVIJECE; MAJKINO CVIJEĆE ZALITI; MAJKINO CVIJECE ZALITI; ZALITI CVIJECE; ZALITI CVIJEĆE; ZALITI CVJEĆE; ZALITI CVJECE,Što sam zaboravio napraviti?,
,context,canvas.Screen,2_25_0_0,,,,,,response,2000.199999988079,401401.40000000596,401467.004,401491.5,403491.6999999881,403694.7999999821,2024-07-31T14:57:17.895Z,403836.3,TYqkLYL0P8,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz9yqhc1,,,click,,Od čega je djed otišao u sanatorij odmarati?,Djed je otišao u sanatorij odmarati od gužve i buke..,ai,,26,30,,,
,Timer frame,html.Frame,2_25_0,,,,,,,2204.2999999821186,401400.2999999821,401467.004,401491.5,403695.7999999821,403696.59999999404,2024-07-31T14:57:17.897Z,403836.3,TYqkLYL0P8,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz9yqhc1,,,,,Od čega je djed otišao u sanatorij odmarati?,Djed je otišao u sanatorij odmarati od gužve i buke..,ai,,26,30,,,
,stimulus,canvas.Screen,2_25_1_0,,,,,,response,5247.49999998213,403698.40000000596,403825.42,403836.3,409083.7999999821,409315.7999999821,2024-07-31T14:57:23.516Z,409410,TYqkLYL0P8,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz9yqhc1,,1,click @1,,Od čega je djed otišao u sanatorij odmarati?,Djed je otišao u sanatorij odmarati od gužve i buke..,ai,,26,30,,,
,Timer frame,html.Frame,2_25_1,,,,,,,5480.799999994051,403697.40000000596,403825.42,403836.3,409317.09999999404,409318.40000000596,2024-07-31T14:57:23.518Z,409410,TYqkLYL0P8,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz9yqhc1,,,,,Od čega je djed otišao u sanatorij odmarati?,Djed je otišao u sanatorij odmarati od gužve i buke..,ai,,26,30,,,
,Spremanje,canvas.Screen,2_25_2,,,,,,skipped,,409319.2999999821,,,409317.09999999404,409320.09999999404,2024-07-31T14:57:23.520Z,409410,TYqkLYL0P8,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz9yqhc1,,,,,Od čega je djed otišao u sanatorij odmarati?,Djed je otišao u sanatorij odmarati od gužve i buke..,ai,,26,30,,,
,Question form,html.Form,2_25_3,,,,,,skipped,,409320.7999999821,,,409317.09999999404,409321.6999999881,2024-07-31T14:57:23.522Z,409410,TYqkLYL0P8,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz9yqhc1,,,,,Od čega je djed otišao u sanatorij odmarati?,Djed je otišao u sanatorij odmarati od gužve i buke..,ai,,26,30,,,
,Answer indication,canvas.Screen,2_25_4,,,,,,skipped,,409331.40000000596,,,409317.09999999404,409332.40000000596,2024-07-31T14:57:23.532Z,409410,TYqkLYL0P8,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz9yqhc1,,,,,Od čega je djed otišao u sanatorij odmarati?,Djed je otišao u sanatorij odmarati od gužve i buke..,ai,,26,30,,,
,inter-stimulus,canvas.Screen,2_25_5,,,,,,response,1077.4000000059605,409333.1999999881,409396.094,409410,410487.40000000596,410704.90000000596,2024-07-31T14:57:24.905Z,410836.6,TYqkLYL0P8,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz9yqhc1,,,mousedown,,Od čega je djed otišao u sanatorij odmarati?,Djed je otišao u sanatorij odmarati od gužve i buke..,ai,,26,30,,,
,Sequence,flow.Sequence,2_25,,,,,,completion,8995.90000000596,401395.5,401467.004,401491.5,410487.40000000596,410706.59999999404,2024-07-31T14:57:24.906Z,410836.6,TYqkLYL0P8,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz9yqhc1,,,,,Od čega je djed otišao u sanatorij odmarati?,Djed je otišao u sanatorij odmarati od gužve i buke..,ai,,26,30,,,
,context,canvas.Screen,2_26_0_0,,,,,,response,1334.8000000059837,410708.5,410826.61,410836.6,412171.40000000596,412376.1999999881,2024-07-31T14:57:26.576Z,412443.1,TYqkLYL0P8,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz9yqhc1,,,click,,O čemu je Ivo cijelu večer pričao?,Ivo je cijelu večer pričao o autima.,gf,,,47,,,
,Timer frame,html.Frame,2_26_0,,,,,,,1540.4000000000233,410707.40000000596,410826.61,410836.6,412377,412377.59999999404,2024-07-31T14:57:26.577Z,412443.1,TYqkLYL0P8,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz9yqhc1,,,,,O čemu je Ivo cijelu večer pričao?,Ivo je cijelu večer pričao o autima.,gf,,,47,,,
,stimulus,canvas.Screen,2_26_1_0,,,,,,response,2685.9000000000233,412379.59999999404,412428.728,412443.1,415129,415346,2024-07-31T14:57:29.546Z,415496.89,TYqkLYL0P8,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz9yqhc1,,7,click @7,,O čemu je Ivo cijelu večer pričao?,Ivo je cijelu večer pričao o autima.,gf,,,47,,,
,Timer frame,html.Frame,2_26_1,,,,,,,2903.699999982142,412378.09999999404,412428.728,412443.1,415346.7999999821,415347.5,2024-07-31T14:57:29.547Z,415496.89,TYqkLYL0P8,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz9yqhc1,,,,,O čemu je Ivo cijelu večer pričao?,Ivo je cijelu večer pričao o autima.,gf,,,47,,,
,Spremanje,canvas.Screen,2_26_2,,,,,,skipped,,415348.2999999821,,,415346.7999999821,415348.7999999821,2024-07-31T14:57:29.549Z,415496.89,TYqkLYL0P8,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz9yqhc1,,,,,O čemu je Ivo cijelu večer pričao?,Ivo je cijelu večer pričao o autima.,gf,,,47,,,
,Question form,html.Form,2_26_3,,,,,,skipped,,415349.2999999821,,,415346.7999999821,415350,2024-07-31T14:57:29.550Z,415496.89,TYqkLYL0P8,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz9yqhc1,,,,,O čemu je Ivo cijelu večer pričao?,Ivo je cijelu večer pričao o autima.,gf,,,47,,,
,Answer indication,canvas.Screen,2_26_4,,,,,,skipped,,415385.40000000596,,,415346.7999999821,415386.40000000596,2024-07-31T14:57:29.586Z,415496.89,TYqkLYL0P8,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz9yqhc1,,,,,O čemu je Ivo cijelu večer pričao?,Ivo je cijelu večer pričao o autima.,gf,,,47,,,
