meta,sender,sender_type,sender_id,age,education,croatian-knowledge,occupation,,ended_on,duration,time_run,time_render,time_show,time_end,time_commit,timestamp,time_switch,openLabId,type,task,project,status,code,confirmationCode,response,response_action,answer_true,stimulus,context,island_type,transfer_s,transfer_c,id,right_answer,question,change_date
,Timer frame,html.Frame,2_12_1,,,,,,,3324.7999999955064,287707.3999999985,287709.4,287775.4,291100.19999999553,291100.8999999985,2024-07-30T16:22:16.207Z,291150.3,WXvo7egSFR,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8mfr6x,,,,,Lijepe su samo crne čizme bile u ovom ormaru.,Samo su crne čizme bile lijepe stvari u ovom ormaru.,di,,,34,CRNA; CRNE; CRNI; CRNO; CRN,Boja cipela je?,
,Spremanje,canvas.Screen,2_12_2,,,,,,response,2055.299999994051,291101.19999999553,291092,291150.3,293205.59999999404,293457.5,2024-07-30T16:22:18.564Z,293467.8,WXvo7egSFR,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8mfr6x,,,mousedown,,Lijepe su samo crne čizme bile u ovom ormaru.,Samo su crne čizme bile lijepe stvari u ovom ormaru.,di,,,34,CRNA; CRNE; CRNI; CRNO; CRN,Boja cipela je?,
,Question form,html.Form,2_12_3,,,,,,form submission,6664.999999997031,293458.09999999404,293459.4,293467.8,300132.799999997,300133.5,2024-07-30T16:22:25.240Z,300201.4,WXvo7egSFR,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8mfr6x,,,,crna,Lijepe su samo crne čizme bile u ovom ormaru.,Samo su crne čizme bile lijepe stvari u ovom ormaru.,di,,,34,CRNA; CRNE; CRNI; CRNO; CRN,Boja cipela je?,
,Answer indication,canvas.Screen,2_12_4,,,,,,response,1047.8999999969965,300135.5,300187.058,300201.4,301249.299999997,301524.69999999553,2024-07-30T16:22:26.631Z,301587,WXvo7egSFR,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8mfr6x,,,mousedown,,Lijepe su samo crne čizme bile u ovom ormaru.,Samo su crne čizme bile lijepe stvari u ovom ormaru.,di,,,34,CRNA; CRNE; CRNI; CRNO; CRN,Boja cipela je?,
,inter-stimulus,canvas.Screen,2_12_5,,,,,,response,809.6999999955297,301525.19999999553,301529.3,301587,302396.69999999553,302616,2024-07-30T16:22:27.722Z,302683.9,WXvo7egSFR,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8mfr6x,,,mousedown,,Lijepe su samo crne čizme bile u ovom ormaru.,Samo su crne čizme bile lijepe stvari u ovom ormaru.,di,,,34,CRNA; CRNE; CRNI; CRNO; CRN,Boja cipela je?,
,Sequence,flow.Sequence,2_12,,,,,,completion,18968.599999995553,283375.799999997,283378.5,283428.1,302396.69999999553,302617.19999999553,2024-07-30T16:22:27.723Z,302683.9,WXvo7egSFR,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8mfr6x,,,,,Lijepe su samo crne čizme bile u ovom ormaru.,Samo su crne čizme bile lijepe stvari u ovom ormaru.,di,,,34,CRNA; CRNE; CRNI; CRNO; CRN,Boja cipela je?,
,context,canvas.Screen,2_13_0_0,,,,,,response,2173.2999999955064,302618.3999999985,302617.9,302683.9,304857.19999999553,305051.09999999404,2024-07-30T16:22:30.157Z,305121.4,WXvo7egSFR,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8mfr6x,,,click,,Večeras je Anna nalakirala nokte.,Anna je večeras nalakirala nokte.,gf,,,49,,,
,Timer frame,html.Frame,2_13_0,,,,,,,2367.7999999955064,302617.69999999553,302617.9,302683.9,305051.69999999553,305053.299999997,2024-07-30T16:22:30.159Z,305121.4,WXvo7egSFR,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8mfr6x,,,,,Večeras je Anna nalakirala nokte.,Anna je večeras nalakirala nokte.,gf,,,49,,,
,stimulus,canvas.Screen,2_13_1_0,,,,,,response,4443.999999998487,305054.299999997,305054.8,305121.4,309565.3999999985,309796.19999999553,2024-07-30T16:22:34.902Z,309866,WXvo7egSFR,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8mfr6x,,7,click @7,,Večeras je Anna nalakirala nokte.,Anna je večeras nalakirala nokte.,gf,,,49,,,
,Timer frame,html.Frame,2_13_1,,,,,,,4675.599999999977,305053.59999999404,305054.8,305121.4,309797,309798.69999999553,2024-07-30T16:22:34.905Z,309866,WXvo7egSFR,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8mfr6x,,,,,Večeras je Anna nalakirala nokte.,Anna je večeras nalakirala nokte.,gf,,,49,,,
,Spremanje,canvas.Screen,2_13_2,,,,,,skipped,,309799,,,309797,309799.299999997,2024-07-30T16:22:34.906Z,309866,WXvo7egSFR,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8mfr6x,,,,,Večeras je Anna nalakirala nokte.,Anna je večeras nalakirala nokte.,gf,,,49,,,
,Question form,html.Form,2_13_3,,,,,,skipped,,309799.799999997,,,309797,309800.19999999553,2024-07-30T16:22:34.906Z,309866,WXvo7egSFR,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8mfr6x,,,,,Večeras je Anna nalakirala nokte.,Anna je večeras nalakirala nokte.,gf,,,49,,,
,Answer indication,canvas.Screen,2_13_4,,,,,,skipped,,309804.09999999404,,,309797,309804.5,2024-07-30T16:22:34.911Z,309866,WXvo7egSFR,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8mfr6x,,,,,Večeras je Anna nalakirala nokte.,Anna je večeras nalakirala nokte.,gf,,,49,,,
,inter-stimulus,canvas.Screen,2_13_5,,,,,,response,779.5,309804.69999999553,309799.4,309866,310645.5,310877.09999999404,2024-07-30T16:22:35.983Z,310941,WXvo7egSFR,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8mfr6x,,,mousedown,,Večeras je Anna nalakirala nokte.,Anna je večeras nalakirala nokte.,gf,,,49,,,
,Sequence,flow.Sequence,2_13,,,,,,completion,7961.599999999977,302617.59999999404,302617.9,302683.9,310645.5,310879,2024-07-30T16:22:35.985Z,310941,WXvo7egSFR,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8mfr6x,,,,,Večeras je Anna nalakirala nokte.,Anna je večeras nalakirala nokte.,gf,,,49,,,
,context,canvas.Screen,2_14_0_0,,,,,,response,3677.89999999851,310881.19999999553,310874.3,310941,314618.8999999985,314849.09999999404,2024-07-30T16:22:39.955Z,314930.6,WXvo7egSFR,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8mfr6x,,,click,,Za koliko novca nevjerojatno je da je Goran prodao svoj stan??,Ono da je Goran prodao svoj stan za toliki novac nevjerojatno je..,si,31,32,18,,,
,Timer frame,html.Frame,2_14_0,,,,,,,3909.1999999955297,310880.19999999553,310874.3,310941,314850.19999999553,314850.799999997,2024-07-30T16:22:39.957Z,314930.6,WXvo7egSFR,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8mfr6x,,,,,Za koliko novca nevjerojatno je da je Goran prodao svoj stan??,Ono da je Goran prodao svoj stan za toliki novac nevjerojatno je..,si,31,32,18,,,
,stimulus,canvas.Screen,2_14_1_0,,,,,,response,4460.599999995553,314852.8999999985,314848.2,314930.6,319391.19999999553,319594.8999999985,2024-07-30T16:22:44.701Z,319656.8,WXvo7egSFR,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8mfr6x,,1,click @1,,Za koliko novca nevjerojatno je da je Goran prodao svoj stan??,Ono da je Goran prodao svoj stan za toliki novac nevjerojatno je..,si,31,32,18,,,
,Timer frame,html.Frame,2_14_1,,,,,,,4664.799999998533,314851.299999997,314848.2,314930.6,319595.3999999985,319595.69999999553,2024-07-30T16:22:44.702Z,319656.8,WXvo7egSFR,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8mfr6x,,,,,Za koliko novca nevjerojatno je da je Goran prodao svoj stan??,Ono da je Goran prodao svoj stan za toliki novac nevjerojatno je..,si,31,32,18,,,
,Spremanje,canvas.Screen,2_14_2,,,,,,skipped,,319596,,,319595.3999999985,319596.19999999553,2024-07-30T16:22:44.702Z,319656.8,WXvo7egSFR,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8mfr6x,,,,,Za koliko novca nevjerojatno je da je Goran prodao svoj stan??,Ono da je Goran prodao svoj stan za toliki novac nevjerojatno je..,si,31,32,18,,,
,Question form,html.Form,2_14_3,,,,,,skipped,,319596.5,,,319595.3999999985,319596.799999997,2024-07-30T16:22:44.703Z,319656.8,WXvo7egSFR,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8mfr6x,,,,,Za koliko novca nevjerojatno je da je Goran prodao svoj stan??,Ono da je Goran prodao svoj stan za toliki novac nevjerojatno je..,si,31,32,18,,,
,Answer indication,canvas.Screen,2_14_4,,,,,,skipped,,319600,,,319595.3999999985,319600.299999997,2024-07-30T16:22:44.707Z,319656.8,WXvo7egSFR,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8mfr6x,,,,,Za koliko novca nevjerojatno je da je Goran prodao svoj stan??,Ono da je Goran prodao svoj stan za toliki novac nevjerojatno je..,si,31,32,18,,,
,inter-stimulus,canvas.Screen,2_14_5,,,,,,response,625.7999999940512,319600.69999999553,319598.5,319656.8,320282.59999999404,320515.3999999985,2024-07-30T16:22:45.622Z,320581.8,WXvo7egSFR,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8mfr6x,,,mousedown,,Za koliko novca nevjerojatno je da je Goran prodao svoj stan??,Ono da je Goran prodao svoj stan za toliki novac nevjerojatno je..,si,31,32,18,,,
,Sequence,flow.Sequence,2_14,,,,,,completion,9341.59999999404,310879.69999999553,310874.3,310941,320282.59999999404,320517.3999999985,2024-07-30T16:22:45.624Z,320581.8,WXvo7egSFR,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8mfr6x,,,,,Za koliko novca nevjerojatno je da je Goran prodao svoj stan??,Ono da je Goran prodao svoj stan za toliki novac nevjerojatno je..,si,31,32,18,,,
,context,canvas.Screen,2_15_0_0,,,,,,response,2966.4999999970314,320519.5,320515.1,320581.8,323548.299999997,323753.3999999985,2024-07-30T16:22:48.860Z,323823.4,WXvo7egSFR,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8mfr6x,,,click,,Što je kupio i majicu?,On je kupio tenisice I majicu.,csi,0,0,0,,,2305
,Timer frame,html.Frame,2_15_0,,,,,,,3172.0999999985215,320518.3999999985,320515.1,320581.8,323753.8999999985,323754.19999999553,2024-07-30T16:22:48.860Z,323823.4,WXvo7egSFR,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8mfr6x,,,,,Što je kupio i majicu?,On je kupio tenisice I majicu.,csi,0,0,0,,,2305
,stimulus,canvas.Screen,2_15_1_0,,,,,,response,2164.0999999999767,323755.19999999553,323757.5,323823.4,325987.5,326206.09999999404,2024-07-30T16:22:51.312Z,326271.9,WXvo7egSFR,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8mfr6x,,1,click @1,,Što je kupio i majicu?,On je kupio tenisice I majicu.,csi,0,0,0,,,2305
,Timer frame,html.Frame,2_15_1,,,,,,,2383.2999999955064,323754.5,323757.5,323823.4,326206.69999999553,326207,2024-07-30T16:22:51.313Z,326271.9,WXvo7egSFR,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8mfr6x,,,,,Što je kupio i majicu?,On je kupio tenisice I majicu.,csi,0,0,0,,,2305
,Spremanje,canvas.Screen,2_15_2,,,,,,skipped,,326207.19999999553,,,326206.69999999553,326207.5,2024-07-30T16:22:51.314Z,326271.9,WXvo7egSFR,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8mfr6x,,,,,Što je kupio i majicu?,On je kupio tenisice I majicu.,csi,0,0,0,,,2305
,Question form,html.Form,2_15_3,,,,,,skipped,,326207.69999999553,,,326206.69999999553,326208,2024-07-30T16:22:51.314Z,326271.9,WXvo7egSFR,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8mfr6x,,,,,Što je kupio i majicu?,On je kupio tenisice I majicu.,csi,0,0,0,,,2305
,Answer indication,canvas.Screen,2_15_4,,,,,,skipped,,326211.8999999985,,,326206.69999999553,326212.19999999553,2024-07-30T16:22:51.318Z,326271.9,WXvo7egSFR,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8mfr6x,,,,,Što je kupio i majicu?,On je kupio tenisice I majicu.,csi,0,0,0,,,2305
,inter-stimulus,canvas.Screen,2_15_5,,,,,,response,540.5999999999767,326212.3999999985,326206,326271.9,326812.5,327012.799999997,2024-07-30T16:22:52.119Z,327071.6,WXvo7egSFR,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8mfr6x,,,mousedown,,Što je kupio i majicu?,On je kupio tenisice I majicu.,csi,0,0,0,,,2305
,Sequence,flow.Sequence,2_15,,,,,,completion,6230.700000000012,320518.09999999404,320515.1,320581.8,326812.5,327013.59999999404,2024-07-30T16:22:52.120Z,327071.6,WXvo7egSFR,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8mfr6x,,,,,Što je kupio i majicu?,On je kupio tenisice I majicu.,csi,0,0,0,,,2305
,context,canvas.Screen,2_16_0_0,,,,,,response,3047.9000000000233,327014.59999999404,327013.9,327071.6,330119.5,330315.8999999985,2024-07-30T16:22:55.422Z,330402.1,WXvo7egSFR,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8mfr6x,,,click,,"To su oni siromasi, koje je htio nahraniti i moliti se bogu..",Hoće nahraniti siromahe i moliti se bogu.,csi,42,0,6,,,
,Timer frame,html.Frame,2_16_0,,,,,,,3246.299999998533,327014,327013.9,327071.6,330317.8999999985,330319.09999999404,2024-07-30T16:22:55.425Z,330402.1,WXvo7egSFR,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8mfr6x,,,,,"To su oni siromasi, koje je htio nahraniti i moliti se bogu..",Hoće nahraniti siromahe i moliti se bogu.,csi,42,0,6,,,
,stimulus,canvas.Screen,2_16_1_0,,,,,,timeout,11088.100000000035,330321.19999999553,330318.8,330402.1,341390.2,341396.59999999404,2024-07-30T16:23:06.503Z,341490.2,WXvo7egSFR,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8mfr6x,,,,,"To su oni siromasi, koje je htio nahraniti i moliti se bogu..",Hoće nahraniti siromahe i moliti se bogu.,csi,42,0,6,,,
,Timer frame,html.Frame,2_16_1,,,,,,,10995.400000000023,330319.799999997,330318.8,330402.1,341397.5,341398.19999999553,2024-07-30T16:23:06.504Z,341606,WXvo7egSFR,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8mfr6x,,,,,"To su oni siromasi, koje je htio nahraniti i moliti se bogu..",Hoće nahraniti siromahe i moliti se bogu.,csi,42,0,6,,,
,Spremanje,canvas.Screen,2_16_2,,,,,,skipped,,341399,,,341397.5,341399.59999999404,2024-07-30T16:23:06.506Z,341606,WXvo7egSFR,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8mfr6x,,,,,"To su oni siromasi, koje je htio nahraniti i moliti se bogu..",Hoće nahraniti siromahe i moliti se bogu.,csi,42,0,6,,,
,Question form,html.Form,2_16_3,,,,,,skipped,,341400.799999997,,,341397.5,341401.3999999985,2024-07-30T16:23:06.508Z,341606,WXvo7egSFR,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8mfr6x,,,,,"To su oni siromasi, koje je htio nahraniti i moliti se bogu..",Hoće nahraniti siromahe i moliti se bogu.,csi,42,0,6,,,
,Answer indication,canvas.Screen,2_16_4,,,,,,skipped,,341407.59999999404,,,341397.5,341408.09999999404,2024-07-30T16:23:06.514Z,341606,WXvo7egSFR,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8mfr6x,,,,,"To su oni siromasi, koje je htio nahraniti i moliti se bogu..",Hoće nahraniti siromahe i moliti se bogu.,csi,42,0,6,,,
,inter-stimulus,canvas.Screen,2_16_5,,,,,,response,1954.5999999940395,341410.09999999404,341490.2,341606,343560.59999999404,343786.299999997,2024-07-30T16:23:08.892Z,343843.4,WXvo7egSFR,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8mfr6x,,,mousedown,,"To su oni siromasi, koje je htio nahraniti i moliti se bogu..",Hoće nahraniti siromahe i moliti se bogu.,csi,42,0,6,,,
,Sequence,flow.Sequence,2_16,,,,,,completion,16488.999999994063,327013.799999997,327013.9,327071.6,343560.59999999404,343787.299999997,2024-07-30T16:23:08.893Z,343843.4,WXvo7egSFR,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8mfr6x,,,,,"To su oni siromasi, koje je htio nahraniti i moliti se bogu..",Hoće nahraniti siromahe i moliti se bogu.,csi,42,0,6,,,
,context,canvas.Screen,2_17_0_0,,,,,,response,2225.6999999940163,343788.19999999553,343793.3,343843.4,346069.09999999404,346311.19999999553,2024-07-30T16:23:11.417Z,346391.1,WXvo7egSFR,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8mfr6x,,,click,,Kad je Lena pronašla honorarni posao?,Lena je pronašla honorarni posao ubrzo nakon praznika..,gf,,32,51,,,
,Timer frame,html.Frame,2_17_0,,,,,,,2469.3999999969965,343787.59999999404,343793.3,343843.4,346312.799999997,346313.3999999985,2024-07-30T16:23:11.419Z,346391.1,WXvo7egSFR,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8mfr6x,,,,,Kad je Lena pronašla honorarni posao?,Lena je pronašla honorarni posao ubrzo nakon praznika..,gf,,32,51,,,
,stimulus,canvas.Screen,2_17_1_0,,,,,,response,3650.499999994063,346314.799999997,346307.8,346391.1,350041.59999999404,350263.09999999404,2024-07-30T16:23:15.369Z,350351.4,WXvo7egSFR,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8mfr6x,,7,click @7,,Kad je Lena pronašla honorarni posao?,Lena je pronašla honorarni posao ubrzo nakon praznika..,gf,,32,51,,,
,Timer frame,html.Frame,2_17_1,,,,,,,3872.9000000000233,346313.799999997,346307.8,346391.1,350264,350264.69999999553,2024-07-30T16:23:15.371Z,350351.4,WXvo7egSFR,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8mfr6x,,,,,Kad je Lena pronašla honorarni posao?,Lena je pronašla honorarni posao ubrzo nakon praznika..,gf,,32,51,,,
,Spremanje,canvas.Screen,2_17_2,,,,,,skipped,,350265.09999999404,,,350264,350265.3999999985,2024-07-30T16:23:15.372Z,350351.4,WXvo7egSFR,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8mfr6x,,,,,Kad je Lena pronašla honorarni posao?,Lena je pronašla honorarni posao ubrzo nakon praznika..,gf,,32,51,,,
,Question form,html.Form,2_17_3,,,,,,skipped,,350265.799999997,,,350264,350266.09999999404,2024-07-30T16:23:15.372Z,350351.4,WXvo7egSFR,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8mfr6x,,,,,Kad je Lena pronašla honorarni posao?,Lena je pronašla honorarni posao ubrzo nakon praznika..,gf,,32,51,,,
,Answer indication,canvas.Screen,2_17_4,,,,,,skipped,,350272.09999999404,,,350264,350274,2024-07-30T16:23:15.380Z,350351.4,WXvo7egSFR,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8mfr6x,,,,,Kad je Lena pronašla honorarni posao?,Lena je pronašla honorarni posao ubrzo nakon praznika..,gf,,32,51,,,
,inter-stimulus,canvas.Screen,2_17_5,,,,,,response,1093.5999999999767,350274.3999999985,350260.7,350351.4,351445,351656,2024-07-30T16:23:16.762Z,351719.8,WXvo7egSFR,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8mfr6x,,,mousedown,,Kad je Lena pronašla honorarni posao?,Lena je pronašla honorarni posao ubrzo nakon praznika..,gf,,32,51,,,
,Sequence,flow.Sequence,2_17,,,,,,completion,7601.599999999977,343787.59999999404,343793.3,343843.4,351445,351657.799999997,2024-07-30T16:23:16.764Z,351719.8,WXvo7egSFR,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8mfr6x,,,,,Kad je Lena pronašla honorarni posao?,Lena je pronašla honorarni posao ubrzo nakon praznika..,gf,,32,51,,,
,context,canvas.Screen,2_18_0_0,,,,,,response,4044.2000000000116,351659.19999999553,351653.9,351719.8,355764,355998.3999999985,2024-07-30T16:23:21.104Z,356055.6,WXvo7egSFR,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8mfr6x,,,click,,Sanjam dvorac iz kojeg se čuje glasan plač daleko..,Sanjam dvorac daleko iz kojeg se čuje glasan plač..,ai,30,37,26,,,
,Timer frame,html.Frame,2_18_0,,,,,,,4278.999999997031,351658.299999997,351653.9,351719.8,355998.799999997,355999.19999999553,2024-07-30T16:23:21.105Z,356055.6,WXvo7egSFR,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8mfr6x,,,,,Sanjam dvorac iz kojeg se čuje glasan plač daleko..,Sanjam dvorac daleko iz kojeg se čuje glasan plač..,ai,30,37,26,,,
,stimulus,canvas.Screen,2_18_1_0,,,,,,response,3511.999999994063,356000.299999997,355998,356055.6,359567.59999999404,359735.69999999553,2024-07-30T16:23:24.842Z,359833,WXvo7egSFR,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8mfr6x,,1,click @1,,Sanjam dvorac iz kojeg se čuje glasan plač daleko..,Sanjam dvorac daleko iz kojeg se čuje glasan plač..,ai,30,37,26,,,
,Timer frame,html.Frame,2_18_1,,,,,,,3680.499999994063,355999.5,355998,356055.6,359736.09999999404,359736.69999999553,2024-07-30T16:23:24.843Z,359833,WXvo7egSFR,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8mfr6x,,,,,Sanjam dvorac iz kojeg se čuje glasan plač daleko..,Sanjam dvorac daleko iz kojeg se čuje glasan plač..,ai,30,37,26,,,
,Spremanje,canvas.Screen,2_18_2,,,,,,skipped,,359737,,,359736.09999999404,359737.299999997,2024-07-30T16:23:24.843Z,359833,WXvo7egSFR,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8mfr6x,,,,,Sanjam dvorac iz kojeg se čuje glasan plač daleko..,Sanjam dvorac daleko iz kojeg se čuje glasan plač..,ai,30,37,26,,,
,Question form,html.Form,2_18_3,,,,,,skipped,,359737.3999999985,,,359736.09999999404,359737.59999999404,2024-07-30T16:23:24.844Z,359833,WXvo7egSFR,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8mfr6x,,,,,Sanjam dvorac iz kojeg se čuje glasan plač daleko..,Sanjam dvorac daleko iz kojeg se čuje glasan plač..,ai,30,37,26,,,
,Answer indication,canvas.Screen,2_18_4,,,,,,skipped,,359741.19999999553,,,359736.09999999404,359741.59999999404,2024-07-30T16:23:24.848Z,359833,WXvo7egSFR,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8mfr6x,,,,,Sanjam dvorac iz kojeg se čuje glasan plač daleko..,Sanjam dvorac daleko iz kojeg se čuje glasan plač..,ai,30,37,26,,,
,inter-stimulus,canvas.Screen,2_18_5,,,,,,response,512.5,359741.799999997,359741.3,359833,360345.5,360542.09999999404,2024-07-30T16:23:25.648Z,360589.9,WXvo7egSFR,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8mfr6x,,,mousedown,,Sanjam dvorac iz kojeg se čuje glasan plač daleko..,Sanjam dvorac daleko iz kojeg se čuje glasan plač..,ai,30,37,26,,,
,Sequence,flow.Sequence,2_18,,,,,,completion,8625.700000000012,351658.09999999404,351653.9,351719.8,360345.5,360542.8999999985,2024-07-30T16:23:25.649Z,360589.9,WXvo7egSFR,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8mfr6x,,,,,Sanjam dvorac iz kojeg se čuje glasan plač daleko..,Sanjam dvorac daleko iz kojeg se čuje glasan plač..,ai,30,37,26,,,
,context,canvas.Screen,2_19_0_0,,,,,,response,868.1999999940163,360543.799999997,360548.7,360589.9,361458.09999999404,361677.19999999553,2024-07-30T16:23:26.783Z,361753.1,WXvo7egSFR,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8mfr6x,,,click,,"Što je on plakao, čitajući?","On je plakao, čitajući knjigu.",ai,,,22,,,
,Timer frame,html.Frame,2_19_0,,,,,,,1087.8999999969965,360543.19999999553,360548.7,360589.9,361677.799999997,361678.09999999404,2024-07-30T16:23:26.784Z,361753.1,WXvo7egSFR,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8mfr6x,,,,,"Što je on plakao, čitajući?","On je plakao, čitajući knjigu.",ai,,,22,,,
,stimulus,canvas.Screen,2_19_1_0,,,,,,response,2978.9000000000233,361679.09999999404,361678.9,361753.1,364732,364960.69999999553,2024-07-30T16:23:30.067Z,365029.8,WXvo7egSFR,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8mfr6x,,1,click @1,,"Što je on plakao, čitajući?","On je plakao, čitajući knjigu.",ai,,,22,,,
,Timer frame,html.Frame,2_19_1,,,,,,,3207.999999994063,361678.299999997,361678.9,361753.1,364961.09999999404,364961.3999999985,2024-07-30T16:23:30.067Z,365029.8,WXvo7egSFR,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8mfr6x,,,,,"Što je on plakao, čitajući?","On je plakao, čitajući knjigu.",ai,,,22,,,
,Spremanje,canvas.Screen,2_19_2,,,,,,skipped,,364961.69999999553,,,364961.09999999404,364961.799999997,2024-07-30T16:23:30.068Z,365029.8,WXvo7egSFR,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8mfr6x,,,,,"Što je on plakao, čitajući?","On je plakao, čitajući knjigu.",ai,,,22,,,
,Question form,html.Form,2_19_3,,,,,,skipped,,364962,,,364961.09999999404,364962.19999999553,2024-07-30T16:23:30.068Z,365029.8,WXvo7egSFR,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8mfr6x,,,,,"Što je on plakao, čitajući?","On je plakao, čitajući knjigu.",ai,,,22,,,
,Answer indication,canvas.Screen,2_19_4,,,,,,skipped,,364964.8999999985,,,364961.09999999404,364965.19999999553,2024-07-30T16:23:30.071Z,365029.8,WXvo7egSFR,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8mfr6x,,,,,"Što je on plakao, čitajući?","On je plakao, čitajući knjigu.",ai,,,22,,,
,inter-stimulus,canvas.Screen,2_19_5,,,,,,response,604.7999999940512,364965.3999999985,364963.2,365029.8,365634.59999999404,365861,2024-07-30T16:23:30.967Z,365921.5,WXvo7egSFR,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8mfr6x,,,mousedown,,"Što je on plakao, čitajući?","On je plakao, čitajući knjigu.",ai,,,22,,,
