meta,sender,sender_type,sender_id,age,education,croatian-knowledge,occupation,,ended_on,duration,time_run,time_render,time_show,time_end,time_commit,timestamp,time_switch,openLabId,type,task,project,status,code,confirmationCode,response,response_action,answer_true,stimulus,context,island_type,transfer_s,transfer_c,id,right_answer,question,change_date
,context,canvas.Screen,2_1_0_0,,,,,,response,2744.800000000003,79181,79184.52,79201.2,81946,81948,2024-07-30T16:18:06.405Z,81967.78,SWGPFYzQBA,full,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8merow,,,click,,Kakve izgrađene u viktorijansko doba te zgrade su izgrađene??,Te su zgrade izgrađene u viktorijansko doba.,nf,36,,43,,,
,Timer frame,html.Frame,2_1_0,,,,,,,2746.800000000003,79181,79184.52,79201.2,81948,81948,2024-07-30T16:18:06.405Z,81967.78,SWGPFYzQBA,full,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8merow,,,,,Kakve izgrađene u viktorijansko doba te zgrade su izgrađene??,Te su zgrade izgrađene u viktorijansko doba.,nf,36,,43,,,
,stimulus,canvas.Screen,2_1_1_0,,,,,,response,3978.220000000001,81949,81951.12,81967.78,85946,85952,2024-07-30T16:18:10.409Z,85967.68,SWGPFYzQBA,full,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8merow,,1,click @1,,Kakve izgrađene u viktorijansko doba te zgrade su izgrađene??,Te su zgrade izgrađene u viktorijansko doba.,nf,36,,43,,,
,Timer frame,html.Frame,2_1_1,,,,,,,3984.220000000001,81948,81951.12,81967.78,85952,85952,2024-07-30T16:18:10.409Z,85967.68,SWGPFYzQBA,full,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8merow,,,,,Kakve izgrađene u viktorijansko doba te zgrade su izgrađene??,Te su zgrade izgrađene u viktorijansko doba.,nf,36,,43,,,
,Spremanje,canvas.Screen,2_1_2,,,,,,skipped,,85952,,,85952,85952,2024-07-30T16:18:10.409Z,85967.68,SWGPFYzQBA,full,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8merow,,,,,Kakve izgrađene u viktorijansko doba te zgrade su izgrađene??,Te su zgrade izgrađene u viktorijansko doba.,nf,36,,43,,,
,Question form,html.Form,2_1_3,,,,,,skipped,,85952,,,85952,85952,2024-07-30T16:18:10.409Z,85967.68,SWGPFYzQBA,full,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8merow,,,,,Kakve izgrađene u viktorijansko doba te zgrade su izgrađene??,Te su zgrade izgrađene u viktorijansko doba.,nf,36,,43,,,
,Answer indication,canvas.Screen,2_1_4,,,,,,skipped,,85954,,,85952,85954,2024-07-30T16:18:10.410Z,85967.68,SWGPFYzQBA,full,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8merow,,,,,Kakve izgrađene u viktorijansko doba te zgrade su izgrađene??,Te su zgrade izgrađene u viktorijansko doba.,nf,36,,43,,,
,inter-stimulus,canvas.Screen,2_1_5,,,,,,response,1775.320000000007,85954,85951,85967.68,87743,87756,2024-07-30T16:18:12.213Z,87784.28,SWGPFYzQBA,full,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8merow,,,mousedown,,Kakve izgrađene u viktorijansko doba te zgrade su izgrađene??,Te su zgrade izgrađene u viktorijansko doba.,nf,36,,43,,,
,Sequence,flow.Sequence,2_1,,,,,,completion,8541.800000000003,79181,79184.52,79201.2,87743,87756,2024-07-30T16:18:12.214Z,87784.28,SWGPFYzQBA,full,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8merow,,,,,Kakve izgrađene u viktorijansko doba te zgrade su izgrađene??,Te su zgrade izgrađene u viktorijansko doba.,nf,36,,43,,,
,context,canvas.Screen,2_2_0_0,,,,,,response,1989.7200000000012,87756,87767.62,87784.28,89774,89780,2024-07-30T16:18:14.237Z,89800.9,SWGPFYzQBA,full,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8merow,,,click,,Komu tužno je gledati da ljudi i dalje daju novac??,Tužno je gledati da ljudi i dalje daju novac šarlatanima..,si,38,33,19,,,
,Timer frame,html.Frame,2_2_0,,,,,,,1995.7200000000012,87756,87767.62,87784.28,89780,89780,2024-07-30T16:18:14.237Z,89800.9,SWGPFYzQBA,full,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8merow,,,,,Komu tužno je gledati da ljudi i dalje daju novac??,Tužno je gledati da ljudi i dalje daju novac šarlatanima..,si,38,33,19,,,
,stimulus,canvas.Screen,2_2_1_0,,,,,,response,4723.100000000006,89781,89784.22,89800.9,94524,94530,2024-07-30T16:18:18.987Z,94550.76,SWGPFYzQBA,full,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8merow,,4,click @4,,Komu tužno je gledati da ljudi i dalje daju novac??,Tužno je gledati da ljudi i dalje daju novac šarlatanima..,si,38,33,19,,,
,Timer frame,html.Frame,2_2_1,,,,,,,4729.100000000006,89780,89784.22,89800.9,94530,94531,2024-07-30T16:18:18.987Z,94550.76,SWGPFYzQBA,full,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8merow,,,,,Komu tužno je gledati da ljudi i dalje daju novac??,Tužno je gledati da ljudi i dalje daju novac šarlatanima..,si,38,33,19,,,
,Spremanje,canvas.Screen,2_2_2,,,,,,skipped,,94531,,,94530,94531,2024-07-30T16:18:18.987Z,94550.76,SWGPFYzQBA,full,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8merow,,,,,Komu tužno je gledati da ljudi i dalje daju novac??,Tužno je gledati da ljudi i dalje daju novac šarlatanima..,si,38,33,19,,,
,Question form,html.Form,2_2_3,,,,,,skipped,,94531,,,94530,94531,2024-07-30T16:18:18.987Z,94550.76,SWGPFYzQBA,full,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8merow,,,,,Komu tužno je gledati da ljudi i dalje daju novac??,Tužno je gledati da ljudi i dalje daju novac šarlatanima..,si,38,33,19,,,
,Answer indication,canvas.Screen,2_2_4,,,,,,skipped,,94532,,,94530,94532,2024-07-30T16:18:18.988Z,94550.76,SWGPFYzQBA,full,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8merow,,,,,Komu tužno je gledati da ljudi i dalje daju novac??,Tužno je gledati da ljudi i dalje daju novac šarlatanima..,si,38,33,19,,,
,inter-stimulus,canvas.Screen,2_2_5,,,,,,response,864.2400000000052,94532,94534.08,94550.76,95415,95429,2024-07-30T16:18:19.886Z,95450.72,SWGPFYzQBA,full,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8merow,,,mousedown,,Komu tužno je gledati da ljudi i dalje daju novac??,Tužno je gledati da ljudi i dalje daju novac šarlatanima..,si,38,33,19,,,
,Sequence,flow.Sequence,2_2,,,,,,completion,7630.720000000001,87756,87767.62,87784.28,95415,95430,2024-07-30T16:18:19.887Z,95450.72,SWGPFYzQBA,full,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8merow,,,,,Komu tužno je gledati da ljudi i dalje daju novac??,Tužno je gledati da ljudi i dalje daju novac šarlatanima..,si,38,33,19,,,
,context,canvas.Screen,2_3_0_0,,,,,,response,2167.279999999999,95431,95434.06,95450.72,97618,97624,2024-07-30T16:18:22.081Z,97634,SWGPFYzQBA,full,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8merow,,,click,,Kakav sam vidio barku u oceanu?,Vidio sam bijelu barku u oceanu.,nf,,,41,,,2305
,Timer frame,html.Frame,2_3_0,,,,,,,2173.279999999999,95430,95434.06,95450.72,97624,97624,2024-07-30T16:18:22.081Z,97634,SWGPFYzQBA,full,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8merow,,,,,Kakav sam vidio barku u oceanu?,Vidio sam bijelu barku u oceanu.,nf,,,41,,,2305
,stimulus,canvas.Screen,2_3_1_0,,,,,,response,7844,97625,97617.34,97634,105478,105480,2024-07-30T16:18:29.937Z,105500.44,SWGPFYzQBA,full,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8merow,,1,click @1,,Kakav sam vidio barku u oceanu?,Vidio sam bijelu barku u oceanu.,nf,,,41,,,2305
,Timer frame,html.Frame,2_3_1,,,,,,,7846,97624,97617.34,97634,105480,105480,2024-07-30T16:18:29.938Z,105500.44,SWGPFYzQBA,full,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8merow,,,,,Kakav sam vidio barku u oceanu?,Vidio sam bijelu barku u oceanu.,nf,,,41,,,2305
,Spremanje,canvas.Screen,2_3_2,,,,,,skipped,,105481,,,105480,105481,2024-07-30T16:18:29.938Z,105500.44,SWGPFYzQBA,full,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8merow,,,,,Kakav sam vidio barku u oceanu?,Vidio sam bijelu barku u oceanu.,nf,,,41,,,2305
,Question form,html.Form,2_3_3,,,,,,skipped,,105481,,,105480,105481,2024-07-30T16:18:29.938Z,105500.44,SWGPFYzQBA,full,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8merow,,,,,Kakav sam vidio barku u oceanu?,Vidio sam bijelu barku u oceanu.,nf,,,41,,,2305
,Answer indication,canvas.Screen,2_3_4,,,,,,skipped,,105483,,,105480,105483,2024-07-30T16:18:29.941Z,105500.44,SWGPFYzQBA,full,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8merow,,,,,Kakav sam vidio barku u oceanu?,Vidio sam bijelu barku u oceanu.,nf,,,41,,,2305
,inter-stimulus,canvas.Screen,2_3_5,,,,,,response,727.5599999999977,105483,105483.76,105500.44,106228,106240,2024-07-30T16:18:30.697Z,106267.08,SWGPFYzQBA,full,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8merow,,,mousedown,,Kakav sam vidio barku u oceanu?,Vidio sam bijelu barku u oceanu.,nf,,,41,,,2305
,Sequence,flow.Sequence,2_3,,,,,,completion,10777.279999999999,95430,95434.06,95450.72,106228,106241,2024-07-30T16:18:30.697Z,106267.08,SWGPFYzQBA,full,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8merow,,,,,Kakav sam vidio barku u oceanu?,Vidio sam bijelu barku u oceanu.,nf,,,41,,,2305
,context,canvas.Screen,2_4_0_0,,,,,,response,2178.9199999999983,106241,106250.42,106267.08,108446,108448,2024-07-30T16:18:32.905Z,108467.02,SWGPFYzQBA,full,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8merow,,,click,,Tko je ovo bio jasan slučaj da je zapravo pohlepna osoba??,Ovo je bio jasan slučaj da je on zapravo pohlepna osoba..,cnp,41,40,8,,,
,Timer frame,html.Frame,2_4_0,,,,,,,2180.9199999999983,106241,106250.42,106267.08,108448,108448,2024-07-30T16:18:32.905Z,108467.02,SWGPFYzQBA,full,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8merow,,,,,Tko je ovo bio jasan slučaj da je zapravo pohlepna osoba??,Ovo je bio jasan slučaj da je on zapravo pohlepna osoba..,cnp,41,40,8,,,
,stimulus,canvas.Screen,2_4_1_0,,,,,,response,1885.979999999996,108449,108450.34,108467.02,110353,110360,2024-07-30T16:18:34.817Z,110366.96,SWGPFYzQBA,full,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8merow,,1,click @1,,Tko je ovo bio jasan slučaj da je zapravo pohlepna osoba??,Ovo je bio jasan slučaj da je on zapravo pohlepna osoba..,cnp,41,40,8,,,
,Timer frame,html.Frame,2_4_1,,,,,,,1892.979999999996,108449,108450.34,108467.02,110360,110360,2024-07-30T16:18:34.818Z,110366.96,SWGPFYzQBA,full,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8merow,,,,,Tko je ovo bio jasan slučaj da je zapravo pohlepna osoba??,Ovo je bio jasan slučaj da je on zapravo pohlepna osoba..,cnp,41,40,8,,,
,Spremanje,canvas.Screen,2_4_2,,,,,,skipped,,110360,,,110360,110360,2024-07-30T16:18:34.818Z,110366.96,SWGPFYzQBA,full,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8merow,,,,,Tko je ovo bio jasan slučaj da je zapravo pohlepna osoba??,Ovo je bio jasan slučaj da je on zapravo pohlepna osoba..,cnp,41,40,8,,,
,Question form,html.Form,2_4_3,,,,,,skipped,,110360,,,110360,110360,2024-07-30T16:18:34.818Z,110366.96,SWGPFYzQBA,full,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8merow,,,,,Tko je ovo bio jasan slučaj da je zapravo pohlepna osoba??,Ovo je bio jasan slučaj da je on zapravo pohlepna osoba..,cnp,41,40,8,,,
,Answer indication,canvas.Screen,2_4_4,,,,,,skipped,,110361,,,110360,110361,2024-07-30T16:18:34.818Z,110366.96,SWGPFYzQBA,full,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8merow,,,,,Tko je ovo bio jasan slučaj da je zapravo pohlepna osoba??,Ovo je bio jasan slučaj da je on zapravo pohlepna osoba..,cnp,41,40,8,,,
,inter-stimulus,canvas.Screen,2_4_5,,,,,,response,470.0399999999936,110361,110350.3,110366.96,110837,110849,2024-07-30T16:18:35.305Z,110866.94,SWGPFYzQBA,full,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8merow,,,mousedown,,Tko je ovo bio jasan slučaj da je zapravo pohlepna osoba??,Ovo je bio jasan slučaj da je on zapravo pohlepna osoba..,cnp,41,40,8,,,
,Sequence,flow.Sequence,2_4,,,,,,completion,4569.919999999998,106241,106250.42,106267.08,110837,110849,2024-07-30T16:18:35.306Z,110866.94,SWGPFYzQBA,full,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8merow,,,,,Tko je ovo bio jasan slučaj da je zapravo pohlepna osoba??,Ovo je bio jasan slučaj da je on zapravo pohlepna osoba..,cnp,41,40,8,,,
,context,canvas.Screen,2_5_0_0,,,,,,response,3064.0599999999977,110849,110850.26,110866.94,113931,113936,2024-07-30T16:18:38.393Z,113950.2,SWGPFYzQBA,full,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8merow,,,click,,Što si saznao tužnu vijest da je Petar izgubio u podzemnoj??,Saznao si tužnu vijest da je Petar izgubio putovnicu u podzemnoj..,cnp,38,34,9,,,
,Timer frame,html.Frame,2_5_0,,,,,,,3069.0599999999977,110849,110850.26,110866.94,113936,113936,2024-07-30T16:18:38.393Z,113950.2,SWGPFYzQBA,full,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8merow,,,,,Što si saznao tužnu vijest da je Petar izgubio u podzemnoj??,Saznao si tužnu vijest da je Petar izgubio putovnicu u podzemnoj..,cnp,38,34,9,,,
,stimulus,canvas.Screen,2_5_1_0,,,,,,response,4292.800000000003,113937,113933.54,113950.2,118243,118256,2024-07-30T16:18:42.713Z,118266.72,SWGPFYzQBA,full,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8merow,,1,click @1,,Što si saznao tužnu vijest da je Petar izgubio u podzemnoj??,Saznao si tužnu vijest da je Petar izgubio putovnicu u podzemnoj..,cnp,38,34,9,,,
,Timer frame,html.Frame,2_5_1,,,,,,,4305.800000000003,113936,113933.54,113950.2,118256,118256,2024-07-30T16:18:42.713Z,118266.72,SWGPFYzQBA,full,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8merow,,,,,Što si saznao tužnu vijest da je Petar izgubio u podzemnoj??,Saznao si tužnu vijest da je Petar izgubio putovnicu u podzemnoj..,cnp,38,34,9,,,
,Spremanje,canvas.Screen,2_5_2,,,,,,skipped,,118256,,,118256,118256,2024-07-30T16:18:42.714Z,118266.72,SWGPFYzQBA,full,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8merow,,,,,Što si saznao tužnu vijest da je Petar izgubio u podzemnoj??,Saznao si tužnu vijest da je Petar izgubio putovnicu u podzemnoj..,cnp,38,34,9,,,
,Question form,html.Form,2_5_3,,,,,,skipped,,118256,,,118256,118256,2024-07-30T16:18:42.714Z,118266.72,SWGPFYzQBA,full,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8merow,,,,,Što si saznao tužnu vijest da je Petar izgubio u podzemnoj??,Saznao si tužnu vijest da je Petar izgubio putovnicu u podzemnoj..,cnp,38,34,9,,,
,Answer indication,canvas.Screen,2_5_4,,,,,,skipped,,118257,,,118256,118257,2024-07-30T16:18:42.715Z,118266.72,SWGPFYzQBA,full,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8merow,,,,,Što si saznao tužnu vijest da je Petar izgubio u podzemnoj??,Saznao si tužnu vijest da je Petar izgubio putovnicu u podzemnoj..,cnp,38,34,9,,,
,inter-stimulus,canvas.Screen,2_5_5,,,,,,response,414.27999999999884,118257,118250.06,118266.72,118681,118696,2024-07-30T16:18:43.153Z,118716.72,SWGPFYzQBA,full,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8merow,,,mousedown,,Što si saznao tužnu vijest da je Petar izgubio u podzemnoj??,Saznao si tužnu vijest da je Petar izgubio putovnicu u podzemnoj..,cnp,38,34,9,,,
,Sequence,flow.Sequence,2_5,,,,,,completion,7814.059999999998,110849,110850.26,110866.94,118681,118697,2024-07-30T16:18:43.153Z,118716.72,SWGPFYzQBA,full,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8merow,,,,,Što si saznao tužnu vijest da je Petar izgubio u podzemnoj??,Saznao si tužnu vijest da je Petar izgubio putovnicu u podzemnoj..,cnp,38,34,9,,,
,context,canvas.Screen,2_6_0_0,,,,,,response,3542.279999999999,118697,118700.04,118716.72,122259,122260,2024-07-30T16:18:46.717Z,122266.62,SWGPFYzQBA,full,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8merow,,,click,,Od čega je djed otišao u sanatorij odmarati?,Djed je otišao u sanatorij odmarati od gužve i buke..,ai,,26,30,,,
,Timer frame,html.Frame,2_6_0,,,,,,,3543.279999999999,118697,118700.04,118716.72,122260,122260,2024-07-30T16:18:46.718Z,122266.62,SWGPFYzQBA,full,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8merow,,,,,Od čega je djed otišao u sanatorij odmarati?,Djed je otišao u sanatorij odmarati od gužve i buke..,ai,,26,30,,,
,stimulus,canvas.Screen,2_6_1_0,,,,,,response,2382.3800000000047,122261,122249.96,122266.62,124649,124664,2024-07-30T16:18:49.121Z,124683.2,SWGPFYzQBA,full,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8merow,,7,click @7,,Od čega je djed otišao u sanatorij odmarati?,Djed je otišao u sanatorij odmarati od gužve i buke..,ai,,26,30,,,
,Timer frame,html.Frame,2_6_1,,,,,,,2397.3800000000047,122260,122249.96,122266.62,124664,124664,2024-07-30T16:18:49.121Z,124683.2,SWGPFYzQBA,full,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8merow,,,,,Od čega je djed otišao u sanatorij odmarati?,Djed je otišao u sanatorij odmarati od gužve i buke..,ai,,26,30,,,
,Spremanje,canvas.Screen,2_6_2,,,,,,skipped,,124664,,,124664,124664,2024-07-30T16:18:49.121Z,124683.2,SWGPFYzQBA,full,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8merow,,,,,Od čega je djed otišao u sanatorij odmarati?,Djed je otišao u sanatorij odmarati od gužve i buke..,ai,,26,30,,,
,Question form,html.Form,2_6_3,,,,,,skipped,,124664,,,124664,124664,2024-07-30T16:18:49.121Z,124683.2,SWGPFYzQBA,full,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8merow,,,,,Od čega je djed otišao u sanatorij odmarati?,Djed je otišao u sanatorij odmarati od gužve i buke..,ai,,26,30,,,
,Answer indication,canvas.Screen,2_6_4,,,,,,skipped,,124665,,,124664,124665,2024-07-30T16:18:49.122Z,124683.2,SWGPFYzQBA,full,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8merow,,,,,Od čega je djed otišao u sanatorij odmarati?,Djed je otišao u sanatorij odmarati od gužve i buke..,ai,,26,30,,,
,inter-stimulus,canvas.Screen,2_6_5,,,,,,response,1481.800000000003,124665,124666.54,124683.2,126165,126170,2024-07-30T16:18:50.627Z,126199.86,SWGPFYzQBA,full,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8merow,,,mousedown,,Od čega je djed otišao u sanatorij odmarati?,Djed je otišao u sanatorij odmarati od gužve i buke..,ai,,26,30,,,
,Sequence,flow.Sequence,2_6,,,,,,completion,7448.279999999999,118697,118700.04,118716.72,126165,126170,2024-07-30T16:18:50.627Z,126199.86,SWGPFYzQBA,full,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8merow,,,,,Od čega je djed otišao u sanatorij odmarati?,Djed je otišao u sanatorij odmarati od gužve i buke..,ai,,26,30,,,
,context,canvas.Screen,2_7_0_0,,,,,,response,2574.1399999999994,126170,126183.18,126199.86,128774,128782,2024-07-30T16:18:53.239Z,128799.76,SWGPFYzQBA,full,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8merow,,,click,,Što bismo voljeli da Drago napravi bez prigovora??,Voljeli bismo da Drago opere auto bez prigovora..,si,26,22,16,,,
,Timer frame,html.Frame,2_7_0,,,,,,,2582.1399999999994,126170,126183.18,126199.86,128782,128782,2024-07-30T16:18:53.240Z,128799.76,SWGPFYzQBA,full,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8merow,,,,,Što bismo voljeli da Drago napravi bez prigovora??,Voljeli bismo da Drago opere auto bez prigovora..,si,26,22,16,,,
,stimulus,canvas.Screen,2_7_1_0,,,,,,response,1724.2400000000052,128782,128783.1,128799.76,130524,130532,2024-07-30T16:18:54.990Z,130549.72,SWGPFYzQBA,full,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8merow,,7,click @7,,Što bismo voljeli da Drago napravi bez prigovora??,Voljeli bismo da Drago opere auto bez prigovora..,si,26,22,16,,,
,Timer frame,html.Frame,2_7_1,,,,,,,1733.2400000000052,128782,128783.1,128799.76,130533,130533,2024-07-30T16:18:54.991Z,130549.72,SWGPFYzQBA,full,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8merow,,,,,Što bismo voljeli da Drago napravi bez prigovora??,Voljeli bismo da Drago opere auto bez prigovora..,si,26,22,16,,,
,Spremanje,canvas.Screen,2_7_2,,,,,,skipped,,130533,,,130533,130533,2024-07-30T16:18:54.991Z,130549.72,SWGPFYzQBA,full,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8merow,,,,,Što bismo voljeli da Drago napravi bez prigovora??,Voljeli bismo da Drago opere auto bez prigovora..,si,26,22,16,,,
,Question form,html.Form,2_7_3,,,,,,skipped,,130533,,,130533,130533,2024-07-30T16:18:54.991Z,130549.72,SWGPFYzQBA,full,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8merow,,,,,Što bismo voljeli da Drago napravi bez prigovora??,Voljeli bismo da Drago opere auto bez prigovora..,si,26,22,16,,,
,Answer indication,canvas.Screen,2_7_4,,,,,,skipped,,130536,,,130533,130536,2024-07-30T16:18:54.993Z,130549.72,SWGPFYzQBA,full,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8merow,,,,,Što bismo voljeli da Drago napravi bez prigovora??,Voljeli bismo da Drago opere auto bez prigovora..,si,26,22,16,,,
,inter-stimulus,canvas.Screen,2_7_5,,,,,,response,724.2799999999988,130536,130533.04,130549.72,131274,131282,2024-07-30T16:18:55.739Z,131299.7,SWGPFYzQBA,full,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8merow,,,mousedown,,Što bismo voljeli da Drago napravi bez prigovora??,Voljeli bismo da Drago opere auto bez prigovora..,si,26,22,16,,,
,Sequence,flow.Sequence,2_7,,,,,,completion,5074.139999999999,126170,126183.18,126199.86,131274,131282,2024-07-30T16:18:55.740Z,131299.7,SWGPFYzQBA,full,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8merow,,,,,Što bismo voljeli da Drago napravi bez prigovora??,Voljeli bismo da Drago opere auto bez prigovora..,si,26,22,16,,,
,context,canvas.Screen,2_8_0_0,,,,,,response,1709.2999999999884,131283,131283.04,131299.7,133009,133014,2024-07-30T16:18:57.471Z,133032.96,SWGPFYzQBA,full,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8merow,,,click,,"To su oni siromasi, koje je htio nahraniti i moliti se bogu..",Hoće nahraniti siromahe i moliti se bogu.,csi,42,0,6,,,
,Timer frame,html.Frame,2_8_0,,,,,,,1714.2999999999884,131282,131283.04,131299.7,133014,133014,2024-07-30T16:18:57.471Z,133032.96,SWGPFYzQBA,full,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8merow,,,,,"To su oni siromasi, koje je htio nahraniti i moliti se bogu..",Hoće nahraniti siromahe i moliti se bogu.,csi,42,0,6,,,
,stimulus,canvas.Screen,2_8_1_0,,,,,,response,4210.040000000008,133015,133016.3,133032.96,137243,137244,2024-07-30T16:19:01.701Z,137266.18,SWGPFYzQBA,full,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8merow,,7,click @7,,"To su oni siromasi, koje je htio nahraniti i moliti se bogu..",Hoće nahraniti siromahe i moliti se bogu.,csi,42,0,6,,,
,Timer frame,html.Frame,2_8_1,,,,,,,4211.040000000008,133014,133016.3,133032.96,137244,137244,2024-07-30T16:19:01.701Z,137266.18,SWGPFYzQBA,full,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8merow,,,,,"To su oni siromasi, koje je htio nahraniti i moliti se bogu..",Hoće nahraniti siromahe i moliti se bogu.,csi,42,0,6,,,
,Spremanje,canvas.Screen,2_8_2,,,,,,skipped,,137244,,,137244,137244,2024-07-30T16:19:01.701Z,137266.18,SWGPFYzQBA,full,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8merow,,,,,"To su oni siromasi, koje je htio nahraniti i moliti se bogu..",Hoće nahraniti siromahe i moliti se bogu.,csi,42,0,6,,,
,Question form,html.Form,2_8_3,,,,,,skipped,,137244,,,137244,137244,2024-07-30T16:19:01.701Z,137266.18,SWGPFYzQBA,full,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8merow,,,,,"To su oni siromasi, koje je htio nahraniti i moliti se bogu..",Hoće nahraniti siromahe i moliti se bogu.,csi,42,0,6,,,
,Answer indication,canvas.Screen,2_8_4,,,,,,skipped,,137245,,,137244,137245,2024-07-30T16:19:01.703Z,137266.18,SWGPFYzQBA,full,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8merow,,,,,"To su oni siromasi, koje je htio nahraniti i moliti se bogu..",Hoće nahraniti siromahe i moliti se bogu.,csi,42,0,6,,,
,inter-stimulus,canvas.Screen,2_8_5,,,,,,response,1445.820000000007,137245,137249.52,137266.18,138712,138720,2024-07-30T16:19:03.177Z,138749.48,SWGPFYzQBA,full,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8merow,,,mousedown,,"To su oni siromasi, koje je htio nahraniti i moliti se bogu..",Hoće nahraniti siromahe i moliti se bogu.,csi,42,0,6,,,
,Sequence,flow.Sequence,2_8,,,,,,completion,7412.299999999988,131282,131283.04,131299.7,138712,138720,2024-07-30T16:19:03.177Z,138749.48,SWGPFYzQBA,full,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8merow,,,,,"To su oni siromasi, koje je htio nahraniti i moliti se bogu..",Hoće nahraniti siromahe i moliti se bogu.,csi,42,0,6,,,
