meta,sender,sender_type,sender_id,age,education,croatian-knowledge,occupation,,ended_on,duration,time_run,time_render,time_show,time_end,time_commit,timestamp,time_switch,openLabId,type,task,project,status,code,confirmationCode,response,response_action,stimulus,context,island_type,transfer_s,transfer_c,id,movement,opposition,category
,stimulus,canvas.Screen,2_43_1_0,,,,,,response,4071.6999999523396,570108.7999999523,570094.9,570111.6,574183.2999999523,574183.5,2025-02-01T15:31:48.346Z,574215,emVzklJhmZ,full,jednostavno-test,679df971131ae225e46b4282,participant,hcpib7hgm6mcd33v,,1,click @1,Kime je sanjao moj djed da postane a ne biznesmen kao je sad?,Moj djed je sanjao da postane pjevač a postao je biznismen.,nf,,,54,filler,filler,filler
,Timer frame,html.Frame,2_43_1,,,,,,,4072.100000047707,570108.7000000477,570094.9,570111.6,574183.7000000477,574183.7000000477,2025-02-01T15:31:48.346Z,574215,emVzklJhmZ,full,jednostavno-test,679df971131ae225e46b4282,participant,hcpib7hgm6mcd33v,,,,Kime je sanjao moj djed da postane a ne biznesmen kao je sad?,Moj djed je sanjao da postane pjevač a postao je biznismen.,nf,,,54,filler,filler,filler
,inter-stimulus,canvas.Screen,2_43_2,,,,,,response,987.7000000476837,574183.7000000477,574198.3,574215,575202.7000000477,575203.0999999046,2025-02-01T15:31:49.366Z,575215.8,emVzklJhmZ,full,jednostavno-test,679df971131ae225e46b4282,participant,hcpib7hgm6mcd33v,,,mousedown,Kime je sanjao moj djed da postane a ne biznesmen kao je sad?,Moj djed je sanjao da postane pjevač a postao je biznismen.,nf,,,54,filler,filler,filler
,Sequence,flow.Sequence,2_43,,,,,,completion,11062.700000047684,564137,564123.3,564140,575202.7000000477,575203.2000000477,2025-02-01T15:31:49.366Z,575215.8,emVzklJhmZ,full,jednostavno-test,679df971131ae225e46b4282,participant,hcpib7hgm6mcd33v,,,,Kime je sanjao moj djed da postane a ne biznesmen kao je sad?,Moj djed je sanjao da postane pjevač a postao je biznismen.,nf,,,54,filler,filler,filler
,context,canvas.Screen,2_44_0_0,,,,,,response,4290.49999995227,575203.4000000954,575199,575215.8,579506.2999999523,579506.5999999046,2025-02-01T15:31:53.669Z,579536,emVzklJhmZ,full,jednostavno-test,679df971131ae225e46b4282,participant,hcpib7hgm6mcd33v,,,click,Kako u posljednje vrijeme moja mala sestra ne ponaša se?,U posljednje vrijeme moja mala sestra se ne ponaša kao prije.,neg,,,23,ad_mode,ad_mode + ad_measure,interrogative pronouns
,Timer frame,html.Frame,2_44_0,,,,,,,4290.799999904586,575203.2999999523,575199,575215.8,579506.5999999046,579506.7000000477,2025-02-01T15:31:53.669Z,579536,emVzklJhmZ,full,jednostavno-test,679df971131ae225e46b4282,participant,hcpib7hgm6mcd33v,,,,Kako u posljednje vrijeme moja mala sestra ne ponaša se?,U posljednje vrijeme moja mala sestra se ne ponaša kao prije.,neg,,,23,ad_mode,ad_mode + ad_measure,interrogative pronouns
,stimulus,canvas.Screen,2_44_1_0,,,,,,response,5513.5,579506.7000000477,579519.4,579536,585049.5,585049.7999999523,2025-02-01T15:31:59.212Z,585057.3,emVzklJhmZ,full,jednostavno-test,679df971131ae225e46b4282,participant,hcpib7hgm6mcd33v,,2,click @2,Kako u posljednje vrijeme moja mala sestra ne ponaša se?,U posljednje vrijeme moja mala sestra se ne ponaša kao prije.,neg,,,23,ad_mode,ad_mode + ad_measure,interrogative pronouns
,Timer frame,html.Frame,2_44_1,,,,,,,5513.799999952316,579506.7000000477,579519.4,579536,585049.7999999523,585049.9000000954,2025-02-01T15:31:59.212Z,585057.3,emVzklJhmZ,full,jednostavno-test,679df971131ae225e46b4282,participant,hcpib7hgm6mcd33v,,,,Kako u posljednje vrijeme moja mala sestra ne ponaša se?,U posljednje vrijeme moja mala sestra se ne ponaša kao prije.,neg,,,23,ad_mode,ad_mode + ad_measure,interrogative pronouns
,inter-stimulus,canvas.Screen,2_44_2,,,,,,response,1738.4000000476371,585050,585040.6,585057.3,586795.7000000477,586796.2000000477,2025-02-01T15:32:00.959Z,586808.7,emVzklJhmZ,full,jednostavno-test,679df971131ae225e46b4282,participant,hcpib7hgm6mcd33v,,,mousedown,Kako u posljednje vrijeme moja mala sestra ne ponaša se?,U posljednje vrijeme moja mala sestra se ne ponaša kao prije.,neg,,,23,ad_mode,ad_mode + ad_measure,interrogative pronouns
,Sequence,flow.Sequence,2_44,,,,,,completion,11579.900000047637,575203.2999999523,575199,575215.8,586795.7000000477,586796.2999999523,2025-02-01T15:32:00.959Z,586808.7,emVzklJhmZ,full,jednostavno-test,679df971131ae225e46b4282,participant,hcpib7hgm6mcd33v,,,,Kako u posljednje vrijeme moja mala sestra ne ponaša se?,U posljednje vrijeme moja mala sestra se ne ponaša kao prije.,neg,,,23,ad_mode,ad_mode + ad_measure,interrogative pronouns
,context,canvas.Screen,2_45_0_0,,,,,,response,2456.700000095414,586796.5999999046,586792,586808.7,589265.4000000954,589265.5999999046,2025-02-01T15:32:03.428Z,589277.4,emVzklJhmZ,full,jednostavno-test,679df971131ae225e46b4282,participant,hcpib7hgm6mcd33v,,,click,Pozvali smo ovog čovjeka o kojem smo pitali gdje radi.,Pitali smo gdje radi Grga.,iq,,,12,sub,sub + ad,relative pronouns
,Timer frame,html.Frame,2_45_0,,,,,,,2457.0000000477303,586796.4000000954,586792,586808.7,589265.7000000477,589265.7999999523,2025-02-01T15:32:03.428Z,589277.4,emVzklJhmZ,full,jednostavno-test,679df971131ae225e46b4282,participant,hcpib7hgm6mcd33v,,,,Pozvali smo ovog čovjeka o kojem smo pitali gdje radi.,Pitali smo gdje radi Grga.,iq,,,12,sub,sub + ad,relative pronouns
,stimulus,canvas.Screen,2_45_1_0,,,,,,response,4450.000000095344,589265.9000000954,589260.7,589277.4,593727.4000000954,593727.7000000477,2025-02-01T15:32:07.890Z,593747.7,emVzklJhmZ,full,jednostavno-test,679df971131ae225e46b4282,participant,hcpib7hgm6mcd33v,,5,click @5,Pozvali smo ovog čovjeka o kojem smo pitali gdje radi.,Pitali smo gdje radi Grga.,iq,,,12,sub,sub + ad,relative pronouns
,Timer frame,html.Frame,2_45_1,,,,,,,4450.30000004766,589265.7999999523,589260.7,589277.4,593727.7000000477,593727.7999999523,2025-02-01T15:32:07.890Z,593747.7,emVzklJhmZ,full,jednostavno-test,679df971131ae225e46b4282,participant,hcpib7hgm6mcd33v,,,,Pozvali smo ovog čovjeka o kojem smo pitali gdje radi.,Pitali smo gdje radi Grga.,iq,,,12,sub,sub + ad,relative pronouns
,inter-stimulus,canvas.Screen,2_45_2,,,,,,response,705.0000000477303,593727.9000000954,593731,593747.7,594452.7000000477,594453.2000000477,2025-02-01T15:32:08.616Z,594465,emVzklJhmZ,full,jednostavno-test,679df971131ae225e46b4282,participant,hcpib7hgm6mcd33v,,,mousedown,Pozvali smo ovog čovjeka o kojem smo pitali gdje radi.,Pitali smo gdje radi Grga.,iq,,,12,sub,sub + ad,relative pronouns
,Sequence,flow.Sequence,2_45,,,,,,completion,7644.00000004773,586796.4000000954,586792,586808.7,594452.7000000477,594453.2000000477,2025-02-01T15:32:08.616Z,594465,emVzklJhmZ,full,jednostavno-test,679df971131ae225e46b4282,participant,hcpib7hgm6mcd33v,,,,Pozvali smo ovog čovjeka o kojem smo pitali gdje radi.,Pitali smo gdje radi Grga.,iq,,,12,sub,sub + ad,relative pronouns
,context,canvas.Screen,2_46_0_0,,,,,,response,3359.4000000953674,594453.4000000954,594448.3,594465,597824.4000000954,597824.7000000477,2025-02-01T15:32:11.987Z,597834.4,emVzklJhmZ,full,jednostavno-test,679df971131ae225e46b4282,participant,hcpib7hgm6mcd33v,,,click,Kogo je Ivan požalio što je pozvao na zabavu?,Ivan je požalio što je šefa pozvao na zabavu.,fac,,,31,ob_dir,ob_dir + ad_mode + ad_measure,interrogative pronouns
,Timer frame,html.Frame,2_46_0,,,,,,,3359.7000000476837,594453.2999999523,594448.3,594465,597824.7000000477,597824.7999999523,2025-02-01T15:32:11.987Z,597834.4,emVzklJhmZ,full,jednostavno-test,679df971131ae225e46b4282,participant,hcpib7hgm6mcd33v,,,,Kogo je Ivan požalio što je pozvao na zabavu?,Ivan je požalio što je šefa pozvao na zabavu.,fac,,,31,ob_dir,ob_dir + ad_mode + ad_measure,interrogative pronouns
,stimulus,canvas.Screen,2_46_1_0,,,,,,response,8451.000000095344,597824.9000000954,597817.7,597834.4,606285.4000000954,606285.7999999523,2025-02-01T15:32:20.448Z,606308,emVzklJhmZ,full,jednostavno-test,679df971131ae225e46b4282,participant,hcpib7hgm6mcd33v,,5,click @5,Kogo je Ivan požalio što je pozvao na zabavu?,Ivan je požalio što je šefa pozvao na zabavu.,fac,,,31,ob_dir,ob_dir + ad_mode + ad_measure,interrogative pronouns
,Timer frame,html.Frame,2_46_1,,,,,,,8451.399999952293,597824.7999999523,597817.7,597834.4,606285.7999999523,606285.7999999523,2025-02-01T15:32:20.448Z,606308,emVzklJhmZ,full,jednostavno-test,679df971131ae225e46b4282,participant,hcpib7hgm6mcd33v,,,,Kogo je Ivan požalio što je pozvao na zabavu?,Ivan je požalio što je šefa pozvao na zabavu.,fac,,,31,ob_dir,ob_dir + ad_mode + ad_measure,interrogative pronouns
,inter-stimulus,canvas.Screen,2_46_2,,,,,,response,2171.5999999046326,606285.9000000954,606291.366,606308,608479.5999999046,608480.2000000477,2025-02-01T15:32:22.643Z,608509.9,emVzklJhmZ,full,jednostavno-test,679df971131ae225e46b4282,participant,hcpib7hgm6mcd33v,,,mousedown,Kogo je Ivan požalio što je pozvao na zabavu?,Ivan je požalio što je šefa pozvao na zabavu.,fac,,,31,ob_dir,ob_dir + ad_mode + ad_measure,interrogative pronouns
,Sequence,flow.Sequence,2_46,,,,,,completion,14014.599999904633,594453.2999999523,594448.3,594465,608479.5999999046,608480.2999999523,2025-02-01T15:32:22.643Z,608509.9,emVzklJhmZ,full,jednostavno-test,679df971131ae225e46b4282,participant,hcpib7hgm6mcd33v,,,,Kogo je Ivan požalio što je pozvao na zabavu?,Ivan je požalio što je šefa pozvao na zabavu.,fac,,,31,ob_dir,ob_dir + ad_mode + ad_measure,interrogative pronouns
,context,canvas.Screen,2_47_0_0,,,,,,response,1072.5000000953441,608480.4000000954,608493.2,608509.9,609582.4000000954,609582.7999999523,2025-02-01T15:32:23.745Z,609610.7,emVzklJhmZ,full,jednostavno-test,679df971131ae225e46b4282,participant,hcpib7hgm6mcd33v,,,click,Detektiv je vidio kriminalca kako izlazi iz trgovine.,Kriminalac izlazi iz trgovine.,gf,,,43,filler,filler,filler
,Timer frame,html.Frame,2_47_0,,,,,,,1072.899999952293,608480.2999999523,608493.2,608509.9,609582.7999999523,609582.7999999523,2025-02-01T15:32:23.745Z,609610.7,emVzklJhmZ,full,jednostavno-test,679df971131ae225e46b4282,participant,hcpib7hgm6mcd33v,,,,Detektiv je vidio kriminalca kako izlazi iz trgovine.,Kriminalac izlazi iz trgovine.,gf,,,43,filler,filler,filler
,stimulus,canvas.Screen,2_47_1_0,,,,,,response,2700.700000095414,609583,609594.1,609610.7,612311.4000000954,612311.7999999523,2025-02-01T15:32:26.474Z,612329.7,emVzklJhmZ,full,jednostavno-test,679df971131ae225e46b4282,participant,hcpib7hgm6mcd33v,,7,click @7,Detektiv je vidio kriminalca kako izlazi iz trgovine.,Kriminalac izlazi iz trgovine.,gf,,,43,filler,filler,filler
,Timer frame,html.Frame,2_47_1,,,,,,,2701.099999952363,609582.7999999523,609594.1,609610.7,612311.7999999523,612311.9000000954,2025-02-01T15:32:26.474Z,612329.7,emVzklJhmZ,full,jednostavno-test,679df971131ae225e46b4282,participant,hcpib7hgm6mcd33v,,,,Detektiv je vidio kriminalca kako izlazi iz trgovine.,Kriminalac izlazi iz trgovine.,gf,,,43,filler,filler,filler
,inter-stimulus,canvas.Screen,2_47_2,,,,,,response,2532.0000000477303,612311.9000000954,612313,612329.7,614861.7000000477,614862.2000000477,2025-02-01T15:32:29.025Z,614865.1,emVzklJhmZ,full,jednostavno-test,679df971131ae225e46b4282,participant,hcpib7hgm6mcd33v,,,mousedown,Detektiv je vidio kriminalca kako izlazi iz trgovine.,Kriminalac izlazi iz trgovine.,gf,,,43,filler,filler,filler
,Sequence,flow.Sequence,2_47,,,,,,completion,6351.80000004766,608480.2999999523,608493.2,608509.9,614861.7000000477,614862.2000000477,2025-02-01T15:32:29.025Z,614865.1,emVzklJhmZ,full,jednostavno-test,679df971131ae225e46b4282,participant,hcpib7hgm6mcd33v,,,,Detektiv je vidio kriminalca kako izlazi iz trgovine.,Kriminalac izlazi iz trgovine.,gf,,,43,filler,filler,filler
,context,canvas.Screen,2_48_0_0,,,,,,response,2558.3000000953907,614862.2999999523,614865.064,614865.1,617423.4000000954,617423.7999999523,2025-02-01T15:32:31.586Z,617450.5,emVzklJhmZ,full,jednostavno-test,679df971131ae225e46b4282,participant,hcpib7hgm6mcd33v,,,click,"Ovo je dječak, kojeg moja obitelj nije povela na odmor u Bugarsku.",Moja obitelj nije povela mog brata na odmor u Bugarsku.,neg,,,26,ob,ob + ob,relative pronouns
,Timer frame,html.Frame,2_48_0,,,,,,,2558.6999999523396,614862.2999999523,614865.064,614865.1,617423.7999999523,617423.9000000954,2025-02-01T15:32:31.586Z,617450.5,emVzklJhmZ,full,jednostavno-test,679df971131ae225e46b4282,participant,hcpib7hgm6mcd33v,,,,"Ovo je dječak, kojeg moja obitelj nije povela na odmor u Bugarsku.",Moja obitelj nije povela mog brata na odmor u Bugarsku.,neg,,,26,ob,ob + ob,relative pronouns
,stimulus,canvas.Screen,2_48_1_0,,,,,,response,4323.900000095367,617423.9000000954,617433.9,617450.5,621774.4000000954,621774.7000000477,2025-02-01T15:32:35.937Z,621804.2,emVzklJhmZ,full,jednostavno-test,679df971131ae225e46b4282,participant,hcpib7hgm6mcd33v,,7,click @7,"Ovo je dječak, kojeg moja obitelj nije povela na odmor u Bugarsku.",Moja obitelj nije povela mog brata na odmor u Bugarsku.,neg,,,26,ob,ob + ob,relative pronouns
,Timer frame,html.Frame,2_48_1,,,,,,,4324.299999952316,617423.9000000954,617433.9,617450.5,621774.7999999523,621774.9000000954,2025-02-01T15:32:35.937Z,621804.2,emVzklJhmZ,full,jednostavno-test,679df971131ae225e46b4282,participant,hcpib7hgm6mcd33v,,,,"Ovo je dječak, kojeg moja obitelj nije povela na odmor u Bugarsku.",Moja obitelj nije povela mog brata na odmor u Bugarsku.,neg,,,26,ob,ob + ob,relative pronouns
,inter-stimulus,canvas.Screen,2_48_2,,,,,,response,990.700000095414,621774.9000000954,621787.5,621804.2,622794.9000000954,622795.2999999523,2025-02-01T15:32:36.958Z,622805,emVzklJhmZ,full,jednostavno-test,679df971131ae225e46b4282,participant,hcpib7hgm6mcd33v,,,mousedown,"Ovo je dječak, kojeg moja obitelj nije povela na odmor u Bugarsku.",Moja obitelj nije povela mog brata na odmor u Bugarsku.,neg,,,26,ob,ob + ob,relative pronouns
,Sequence,flow.Sequence,2_48,,,,,,completion,7929.800000095391,614862.2000000477,614865.064,614865.1,622794.9000000954,622795.4000000954,2025-02-01T15:32:36.958Z,622805,emVzklJhmZ,full,jednostavno-test,679df971131ae225e46b4282,participant,hcpib7hgm6mcd33v,,,,"Ovo je dječak, kojeg moja obitelj nije povela na odmor u Bugarsku.",Moja obitelj nije povela mog brata na odmor u Bugarsku.,neg,,,26,ob,ob + ob,relative pronouns
,context,canvas.Screen,2_49_0_0,,,,,,response,2461.5,622795.5999999046,622788.3,622805,625266.5,625266.7000000477,2025-02-01T15:32:39.429Z,625273.7,emVzklJhmZ,full,jednostavno-test,679df971131ae225e46b4282,participant,hcpib7hgm6mcd33v,,,click,Kome smo poklonili novi bicikl?,Dobrom poštaru poklonili smo novi bicikl.,gf,,0,48,filler,filler,filler
,Timer frame,html.Frame,2_49_0,,,,,,,2461.7999999523163,622795.5,622788.3,622805,625266.7999999523,625266.9000000954,2025-02-01T15:32:39.430Z,625273.7,emVzklJhmZ,full,jednostavno-test,679df971131ae225e46b4282,participant,hcpib7hgm6mcd33v,,,,Kome smo poklonili novi bicikl?,Dobrom poštaru poklonili smo novi bicikl.,gf,,0,48,filler,filler,filler
,stimulus,canvas.Screen,2_49_1_0,,,,,,response,1752.700000095414,625267,625257,625273.7,627026.4000000954,627026.7000000477,2025-02-01T15:32:41.189Z,627058.4,emVzklJhmZ,full,jednostavno-test,679df971131ae225e46b4282,participant,hcpib7hgm6mcd33v,,7,click @7,Kome smo poklonili novi bicikl?,Dobrom poštaru poklonili smo novi bicikl.,gf,,0,48,filler,filler,filler
,Timer frame,html.Frame,2_49_1,,,,,,,1753.0999999523629,625267,625257,625273.7,627026.7999999523,627026.7999999523,2025-02-01T15:32:41.189Z,627058.4,emVzklJhmZ,full,jednostavno-test,679df971131ae225e46b4282,participant,hcpib7hgm6mcd33v,,,,Kome smo poklonili novi bicikl?,Dobrom poštaru poklonili smo novi bicikl.,gf,,0,48,filler,filler,filler
,inter-stimulus,canvas.Screen,2_49_2,,,,,,response,2014.5000000953441,627026.9000000954,627041.8,627058.4,629072.9000000954,629073.5,2025-02-01T15:32:43.236Z,629076.8,emVzklJhmZ,full,jednostavno-test,679df971131ae225e46b4282,participant,hcpib7hgm6mcd33v,,,mousedown,Kome smo poklonili novi bicikl?,Dobrom poštaru poklonili smo novi bicikl.,gf,,0,48,filler,filler,filler
,Sequence,flow.Sequence,2_49,,,,,,completion,6267.900000095367,622795.5,622788.3,622805,629072.9000000954,629073.5999999046,2025-02-01T15:32:43.236Z,629076.8,emVzklJhmZ,full,jednostavno-test,679df971131ae225e46b4282,participant,hcpib7hgm6mcd33v,,,,Kome smo poklonili novi bicikl?,Dobrom poštaru poklonili smo novi bicikl.,gf,,0,48,filler,filler,filler
,context,canvas.Screen,2_50_0_0,,,,,,response,1453.6999999999534,629073.7000000477,629060.1,629076.8,630530.5,630530.7999999523,2025-02-01T15:32:44.693Z,630544.6,emVzklJhmZ,full,jednostavno-test,679df971131ae225e46b4282,participant,hcpib7hgm6mcd33v,,,click,Gdje je djeca?,Moj mlađi brat i sestra su bili u dvorištu.,nf,,,55,filler,filler,filler
,Timer frame,html.Frame,2_50_0,,,,,,,1453.9999999522697,629073.5999999046,629060.1,629076.8,630530.7999999523,630530.7999999523,2025-02-01T15:32:44.693Z,630544.6,emVzklJhmZ,full,jednostavno-test,679df971131ae225e46b4282,participant,hcpib7hgm6mcd33v,,,,Gdje je djeca?,Moj mlađi brat i sestra su bili u dvorištu.,nf,,,55,filler,filler,filler
,stimulus,canvas.Screen,2_50_1_0,,,,,,response,3515.8000000953907,630531,630528,630544.6,634060.4000000954,634061,2025-02-01T15:32:48.224Z,634080.9,emVzklJhmZ,full,jednostavno-test,679df971131ae225e46b4282,participant,hcpib7hgm6mcd33v,,5,click @5,Gdje je djeca?,Moj mlađi brat i sestra su bili u dvorištu.,nf,,,55,filler,filler,filler
,Timer frame,html.Frame,2_50_1,,,,,,,3516.499999904656,630530.9000000954,630528,630544.6,634061.0999999046,634061.0999999046,2025-02-01T15:32:48.224Z,634080.9,emVzklJhmZ,full,jednostavno-test,679df971131ae225e46b4282,participant,hcpib7hgm6mcd33v,,,,Gdje je djeca?,Moj mlađi brat i sestra su bili u dvorištu.,nf,,,55,filler,filler,filler
,inter-stimulus,canvas.Screen,2_50_2,,,,,,response,2377.000000095344,634061.0999999046,634064.3,634080.9,636457.9000000954,636458.4000000954,2025-02-01T15:32:50.621Z,636466.3,emVzklJhmZ,full,jednostavno-test,679df971131ae225e46b4282,participant,hcpib7hgm6mcd33v,,,mousedown,Gdje je djeca?,Moj mlađi brat i sestra su bili u dvorištu.,nf,,,55,filler,filler,filler
,Sequence,flow.Sequence,2_50,,,,,,completion,7381.100000095321,629073.5999999046,629060.1,629076.8,636457.9000000954,636458.5999999046,2025-02-01T15:32:50.621Z,636466.3,emVzklJhmZ,full,jednostavno-test,679df971131ae225e46b4282,participant,hcpib7hgm6mcd33v,,,,Gdje je djeca?,Moj mlađi brat i sestra su bili u dvorištu.,nf,,,55,filler,filler,filler
,context,canvas.Screen,2_51_0_0,,,,,,response,2327.299999904586,636458.7000000477,636449.5,636466.3,638793.5999999046,638793.7999999523,2025-02-01T15:32:52.956Z,638801.5,emVzklJhmZ,full,jednostavno-test,679df971131ae225e46b4282,participant,hcpib7hgm6mcd33v,,,click,"Što, Klara misli, da je Petar kupio na tržnici?",Klara misli da je Petar kupio sat na tržnici.,fac,,,39,ob,ob + ad_mode,interrogative pronouns
,Timer frame,html.Frame,2_51_0,,,,,,,2327.4999999522697,636458.5999999046,636449.5,636466.3,638793.7999999523,638793.9000000954,2025-02-01T15:32:52.957Z,638801.5,emVzklJhmZ,full,jednostavno-test,679df971131ae225e46b4282,participant,hcpib7hgm6mcd33v,,,,"Što, Klara misli, da je Petar kupio na tržnici?",Klara misli da je Petar kupio sat na tržnici.,fac,,,39,ob,ob + ad_mode,interrogative pronouns
,stimulus,canvas.Screen,2_51_1_0,,,,,,response,5181,638794,638784.832,638801.5,643982.5,643982.9000000954,2025-02-01T15:32:58.145Z,644005.7,emVzklJhmZ,full,jednostavno-test,679df971131ae225e46b4282,participant,hcpib7hgm6mcd33v,,7,click @7,"Što, Klara misli, da je Petar kupio na tržnici?",Klara misli da je Petar kupio sat na tržnici.,fac,,,39,ob,ob + ad_mode,interrogative pronouns
,Timer frame,html.Frame,2_51_1,,,,,,,5181.5,638793.9000000954,638784.832,638801.5,643983,643983,2025-02-01T15:32:58.146Z,644005.7,emVzklJhmZ,full,jednostavno-test,679df971131ae225e46b4282,participant,hcpib7hgm6mcd33v,,,,"Što, Klara misli, da je Petar kupio na tržnici?",Klara misli da je Petar kupio sat na tržnici.,fac,,,39,ob,ob + ad_mode,interrogative pronouns
