meta,sender,sender_type,sender_id,age,education,croatian-knowledge,occupation,,ended_on,duration,time_run,time_render,time_show,time_end,time_commit,timestamp,time_switch,openLabId,type,task,project,status,code,confirmationCode,response,response_action,stimulus,context,island_type,transfer_s,transfer_c,id,movement,opposition,category
,inter-stimulus,canvas.Screen,2_5_2,,,,,,response,3457.1999999761465,181947.60000002384,181976.464,181993.2,185450.39999997616,185634.79999995232,2025-02-01T12:21:31.341Z,185672.2,a8Z-qgkUcx,full,jednostavno-test,679df971131ae225e46b4282,participant,hcpib7hgm6m5ssxy,,,mousedown,Pronašao sam tu stvar koju znam da je Marina izgubila.,Znam da je Marina izgubila ključeve.,fac,0,,41,ob,ob + ob,non-interrogative component
,Sequence,flow.Sequence,2_5,,,,,,completion,9770.399999976158,175634.29999995232,175677.116,175680,185450.39999997616,185635.19999992847,2025-02-01T12:21:31.341Z,185672.2,a8Z-qgkUcx,full,jednostavno-test,679df971131ae225e46b4282,participant,hcpib7hgm6m5ssxy,,,,Pronašao sam tu stvar koju znam da je Marina izgubila.,Znam da je Marina izgubila ključeve.,fac,0,,41,ob,ob + ob,non-interrogative component
,context,canvas.Screen,2_6_0_0,,,,,,response,3525.1999999761465,185635.79999995232,185659.72,185672.2,189197.39999997616,189390.29999995232,2025-02-01T12:21:35.096Z,189427.5,a8Z-qgkUcx,full,jednostavno-test,679df971131ae225e46b4282,participant,hcpib7hgm6m5ssxy,,,click,"Tko, tvoja prijateljica pitala je, gdje radi?",Tvoja prijateljica pitala je gdje radi moj brat.,iq,0,0,2,sub,sub + ob,interrogative pronouns
,Timer frame,html.Frame,2_6_0,,,,,,,3718.2999999999884,185635.39999997616,185659.72,185672.2,189390.5,189390.60000002384,2025-02-01T12:21:35.097Z,189427.5,a8Z-qgkUcx,full,jednostavno-test,679df971131ae225e46b4282,participant,hcpib7hgm6m5ssxy,,,,"Tko, tvoja prijateljica pitala je, gdje radi?",Tvoja prijateljica pitala je gdje radi moj brat.,iq,0,0,2,sub,sub + ob,interrogative pronouns
,stimulus,canvas.Screen,2_6_1_0,,,,,,response,3107.899999976158,189391,189427.398,189427.5,192535.39999997616,192694.69999992847,2025-02-01T12:21:38.401Z,192723.33,a8Z-qgkUcx,full,jednostavno-test,679df971131ae225e46b4282,participant,hcpib7hgm6m5ssxy,,1,click @1,"Tko, tvoja prijateljica pitala je, gdje radi?",Tvoja prijateljica pitala je gdje radi moj brat.,iq,0,0,2,sub,sub + ob,interrogative pronouns
,Timer frame,html.Frame,2_6_1,,,,,,,3267.5,189390.69999992847,189427.398,189427.5,192695,192695.19999992847,2025-02-01T12:21:38.401Z,192723.33,a8Z-qgkUcx,full,jednostavno-test,679df971131ae225e46b4282,participant,hcpib7hgm6m5ssxy,,,,"Tko, tvoja prijateljica pitala je, gdje radi?",Tvoja prijateljica pitala je gdje radi moj brat.,iq,0,0,2,sub,sub + ob,interrogative pronouns
,inter-stimulus,canvas.Screen,2_6_2,,,,,,response,1222.3699999284872,192695.29999995232,192723.33,192723.33,193945.69999992847,194141.5,2025-02-01T12:21:39.848Z,194175.4,a8Z-qgkUcx,full,jednostavno-test,679df971131ae225e46b4282,participant,hcpib7hgm6m5ssxy,,,mousedown,"Tko, tvoja prijateljica pitala je, gdje radi?",Tvoja prijateljica pitala je gdje radi moj brat.,iq,0,0,2,sub,sub + ob,interrogative pronouns
,Sequence,flow.Sequence,2_6,,,,,,completion,8273.499999928463,185635.29999995232,185659.72,185672.2,193945.69999992847,194141.89999997616,2025-02-01T12:21:39.848Z,194175.4,a8Z-qgkUcx,full,jednostavno-test,679df971131ae225e46b4282,participant,hcpib7hgm6m5ssxy,,,,"Tko, tvoja prijateljica pitala je, gdje radi?",Tvoja prijateljica pitala je gdje radi moj brat.,iq,0,0,2,sub,sub + ob,interrogative pronouns
,context,canvas.Screen,2_7_0_0,,,,,,response,2800.100000000006,194142.29999995232,194173.272,194175.4,196975.5,197151.29999995232,2025-02-01T12:21:42.857Z,197179.83,a8Z-qgkUcx,full,jednostavno-test,679df971131ae225e46b4282,participant,hcpib7hgm6m5ssxy,,,click,U hladnjaku je bio sladoled koji je otac pitao za koga da kupi u trgovini.,Otac je pitao za koga da kupi sladoled u trgovini.,iq,0,0,15,ob_indir,ob_dir + ob_indir,relative pronouns
,Timer frame,html.Frame,2_7_0,,,,,,,2976.2000000238477,194142,194173.272,194175.4,197151.60000002384,197151.79999995232,2025-02-01T12:21:42.858Z,197179.83,a8Z-qgkUcx,full,jednostavno-test,679df971131ae225e46b4282,participant,hcpib7hgm6m5ssxy,,,,U hladnjaku je bio sladoled koji je otac pitao za koga da kupi u trgovini.,Otac je pitao za koga da kupi sladoled u trgovini.,iq,0,0,15,ob_indir,ob_dir + ob_indir,relative pronouns
,stimulus,canvas.Screen,2_7_1_0,,,,,,response,5904.170000000013,197152.19999992847,197179.83,197179.83,203084,203226.69999992847,2025-02-01T12:21:48.933Z,203280.752,a8Z-qgkUcx,full,jednostavno-test,679df971131ae225e46b4282,participant,hcpib7hgm6m5ssxy,,1,click @1,U hladnjaku je bio sladoled koji je otac pitao za koga da kupi u trgovini.,Otac je pitao za koga da kupi sladoled u trgovini.,iq,0,0,15,ob_indir,ob_dir + ob_indir,relative pronouns
,Timer frame,html.Frame,2_7_1,,,,,,,6047.069999976171,197152,197179.83,197179.83,203226.89999997616,203227.19999992847,2025-02-01T12:21:48.933Z,203280.752,a8Z-qgkUcx,full,jednostavno-test,679df971131ae225e46b4282,participant,hcpib7hgm6m5ssxy,,,,U hladnjaku je bio sladoled koji je otac pitao za koga da kupi u trgovini.,Otac je pitao za koga da kupi sladoled u trgovini.,iq,0,0,15,ob_indir,ob_dir + ob_indir,relative pronouns
,inter-stimulus,canvas.Screen,2_7_2,,,,,,response,1564.0479999523086,203227.29999995232,203280.752,203280.752,204844.79999995232,205012.69999992847,2025-02-01T12:21:50.719Z,205047.348,a8Z-qgkUcx,full,jednostavno-test,679df971131ae225e46b4282,participant,hcpib7hgm6m5ssxy,,,mousedown,U hladnjaku je bio sladoled koji je otac pitao za koga da kupi u trgovini.,Otac je pitao za koga da kupi sladoled u trgovini.,iq,0,0,15,ob_indir,ob_dir + ob_indir,relative pronouns
,Sequence,flow.Sequence,2_7,,,,,,completion,10669.399999952322,194142,194173.272,194175.4,204844.79999995232,205013.29999995232,2025-02-01T12:21:50.719Z,205047.348,a8Z-qgkUcx,full,jednostavno-test,679df971131ae225e46b4282,participant,hcpib7hgm6m5ssxy,,,,U hladnjaku je bio sladoled koji je otac pitao za koga da kupi u trgovini.,Otac je pitao za koga da kupi sladoled u trgovini.,iq,0,0,15,ob_indir,ob_dir + ob_indir,relative pronouns
,context,canvas.Screen,2_8_0_0,,,,,,response,2059.451999952318,205013.79999995232,205047.348,205047.348,207106.79999995232,207273.5,2025-02-01T12:21:52.980Z,207328.2,a8Z-qgkUcx,full,jednostavno-test,679df971131ae225e46b4282,participant,hcpib7hgm6m5ssxy,,,click,"Kome, učitelj je pitao, što treba ponovno objasniti?",Učitelj je pitao što treba učenicima ponovno objasniti..,iq,0,36,4,ob_dir,ob_dir + ob_indir,interrogative pronouns
,Timer frame,html.Frame,2_8_0,,,,,,,2226.451999952318,205013.5,205047.348,205047.348,207273.79999995232,207274,2025-02-01T12:21:52.980Z,207328.2,a8Z-qgkUcx,full,jednostavno-test,679df971131ae225e46b4282,participant,hcpib7hgm6m5ssxy,,,,"Kome, učitelj je pitao, što treba ponovno objasniti?",Učitelj je pitao što treba učenicima ponovno objasniti..,iq,0,36,4,ob_dir,ob_dir + ob_indir,interrogative pronouns
,stimulus,canvas.Screen,2_8_1_0,,,,,,response,2473.6999999761465,207274.39999997616,207311.49,207328.2,209801.89999997616,209902.69999992847,2025-02-01T12:21:55.609Z,209931.8,a8Z-qgkUcx,full,jednostavno-test,679df971131ae225e46b4282,participant,hcpib7hgm6m5ssxy,,1,click @1,"Kome, učitelj je pitao, što treba ponovno objasniti?",Učitelj je pitao što treba učenicima ponovno objasniti..,iq,0,36,4,ob_dir,ob_dir + ob_indir,interrogative pronouns
,Timer frame,html.Frame,2_8_1,,,,,,,2574.7999999999884,207274.10000002384,207311.49,207328.2,209903,209903.10000002384,2025-02-01T12:21:55.609Z,209931.8,a8Z-qgkUcx,full,jednostavno-test,679df971131ae225e46b4282,participant,hcpib7hgm6m5ssxy,,,,"Kome, učitelj je pitao, što treba ponovno objasniti?",Učitelj je pitao što treba učenicima ponovno objasniti..,iq,0,36,4,ob_dir,ob_dir + ob_indir,interrogative pronouns
,inter-stimulus,canvas.Screen,2_8_2,,,,,,response,1572.5999999761698,209903.19999992847,209931.662,209931.8,211504.39999997616,211702.79999995232,2025-02-01T12:21:57.409Z,211734.1,a8Z-qgkUcx,full,jednostavno-test,679df971131ae225e46b4282,participant,hcpib7hgm6m5ssxy,,,mousedown,"Kome, učitelj je pitao, što treba ponovno objasniti?",Učitelj je pitao što treba učenicima ponovno objasniti..,iq,0,36,4,ob_dir,ob_dir + ob_indir,interrogative pronouns
,Sequence,flow.Sequence,2_8,,,,,,completion,6457.05199997616,205013.39999997616,205047.348,205047.348,211504.39999997616,211703.19999992847,2025-02-01T12:21:57.409Z,211734.1,a8Z-qgkUcx,full,jednostavno-test,679df971131ae225e46b4282,participant,hcpib7hgm6m5ssxy,,,,"Kome, učitelj je pitao, što treba ponovno objasniti?",Učitelj je pitao što treba učenicima ponovno objasniti..,iq,0,36,4,ob_dir,ob_dir + ob_indir,interrogative pronouns
,context,canvas.Screen,2_9_0_0,,,,,,response,2206.7999999761523,211703.79999995232,211731.728,211734.1,213940.89999997616,214133.89999997616,2025-02-01T12:21:59.840Z,214161.984,a8Z-qgkUcx,full,jednostavno-test,679df971131ae225e46b4282,participant,hcpib7hgm6m5ssxy,,,click,Izišao sam iz tog stana u kojem sam pitao što je Anton ostavio.,Pitao sam Antona što je ostavio u mom stanu.,iq,0,0,17,ad,ob + ad,relative pronouns
,Timer frame,html.Frame,2_9_0,,,,,,,2400.0999999284686,211703.29999995232,211731.728,211734.1,214134.19999992847,214134.39999997616,2025-02-01T12:21:59.840Z,214161.984,a8Z-qgkUcx,full,jednostavno-test,679df971131ae225e46b4282,participant,hcpib7hgm6m5ssxy,,,,Izišao sam iz tog stana u kojem sam pitao što je Anton ostavio.,Pitao sam Antona što je ostavio u mom stanu.,iq,0,0,17,ad,ob + ad,relative pronouns
,stimulus,canvas.Screen,2_9_1_0,,,,,,response,3238.9159999761614,214134.79999995232,214161.984,214161.984,217400.89999997616,217542.29999995232,2025-02-01T12:22:03.248Z,217597.162,a8Z-qgkUcx,full,jednostavno-test,679df971131ae225e46b4282,participant,hcpib7hgm6m5ssxy,,1,click @1,Izišao sam iz tog stana u kojem sam pitao što je Anton ostavio.,Pitao sam Antona što je ostavio u mom stanu.,iq,0,0,17,ad,ob + ad,relative pronouns
,Timer frame,html.Frame,2_9_1,,,,,,,3380.5160000000033,214134.60000002384,214161.984,214161.984,217542.5,217542.69999992847,2025-02-01T12:22:03.249Z,217597.162,a8Z-qgkUcx,full,jednostavno-test,679df971131ae225e46b4282,participant,hcpib7hgm6m5ssxy,,,,Izišao sam iz tog stana u kojem sam pitao što je Anton ostavio.,Pitao sam Antona što je ostavio u mom stanu.,iq,0,0,17,ad,ob + ad,relative pronouns
,inter-stimulus,canvas.Screen,2_9_2,,,,,,response,1472.637999952305,217542.79999995232,217597.162,217597.162,219069.79999995232,219261.79999995232,2025-02-01T12:22:04.968Z,219283.3,a8Z-qgkUcx,full,jednostavno-test,679df971131ae225e46b4282,participant,hcpib7hgm6m5ssxy,,,mousedown,Izišao sam iz tog stana u kojem sam pitao što je Anton ostavio.,Pitao sam Antona što je ostavio u mom stanu.,iq,0,0,17,ad,ob + ad,relative pronouns
,Sequence,flow.Sequence,2_9,,,,,,completion,7335.6999999523105,211703.19999992847,211731.728,211734.1,219069.79999995232,219262.19999992847,2025-02-01T12:22:04.968Z,219283.3,a8Z-qgkUcx,full,jednostavno-test,679df971131ae225e46b4282,participant,hcpib7hgm6m5ssxy,,,,Izišao sam iz tog stana u kojem sam pitao što je Anton ostavio.,Pitao sam Antona što je ostavio u mom stanu.,iq,0,0,17,ad,ob + ad,relative pronouns
,context,canvas.Screen,2_10_0_0,,,,,,response,3383.499999952328,219262.79999995232,219280.428,219283.3,222666.79999995232,222848.5,2025-02-01T12:22:08.554Z,222880.122,a8Z-qgkUcx,full,jednostavno-test,679df971131ae225e46b4282,participant,hcpib7hgm6m5ssxy,,,click,Gdje Tvrtko neće moći provesti vikend s obitelji?,Tvrtko neće moći provesti vikend s obitelji na Bahamima.,neg,,,22,ad_place,ad_time + ad_place,interrogative pronouns
,Timer frame,html.Frame,2_10_0,,,,,,,3565.3000000238535,219262.60000002384,219280.428,219283.3,222848.60000002384,222848.60000002384,2025-02-01T12:22:08.555Z,222880.122,a8Z-qgkUcx,full,jednostavno-test,679df971131ae225e46b4282,participant,hcpib7hgm6m5ssxy,,,,Gdje Tvrtko neće moći provesti vikend s obitelji?,Tvrtko neće moći provesti vikend s obitelji na Bahamima.,neg,,,22,ad_place,ad_time + ad_place,interrogative pronouns
,stimulus,canvas.Screen,2_10_1_0,,,,,,response,2858.1779999523133,222848.79999995232,222880.122,222880.122,225738.29999995232,225905.79999995232,2025-02-01T12:22:11.612Z,225943.6,a8Z-qgkUcx,full,jednostavno-test,679df971131ae225e46b4282,participant,hcpib7hgm6m5ssxy,,7,click @7,Gdje Tvrtko neće moći provesti vikend s obitelji?,Tvrtko neće moći provesti vikend s obitelji na Bahamima.,neg,,,22,ad_place,ad_time + ad_place,interrogative pronouns
,Timer frame,html.Frame,2_10_1,,,,,,,3025.978000023839,222848.69999992847,222880.122,222880.122,225906.10000002384,225906.29999995232,2025-02-01T12:22:11.612Z,225943.6,a8Z-qgkUcx,full,jednostavno-test,679df971131ae225e46b4282,participant,hcpib7hgm6m5ssxy,,,,Gdje Tvrtko neće moći provesti vikend s obitelji?,Tvrtko neće moći provesti vikend s obitelji na Bahamima.,neg,,,22,ad_place,ad_time + ad_place,interrogative pronouns
,inter-stimulus,canvas.Screen,2_10_2,,,,,,response,2290.5999999284686,225906.39999997616,225926.832,225943.6,228234.19999992847,228465.19999992847,2025-02-01T12:22:14.171Z,228522.3,a8Z-qgkUcx,full,jednostavno-test,679df971131ae225e46b4282,participant,hcpib7hgm6m5ssxy,,,mousedown,Gdje Tvrtko neće moći provesti vikend s obitelji?,Tvrtko neće moći provesti vikend s obitelji na Bahamima.,neg,,,22,ad_place,ad_time + ad_place,interrogative pronouns
,Sequence,flow.Sequence,2_10,,,,,,completion,8950.899999928486,219262.5,219280.428,219283.3,228234.19999992847,228465.60000002384,2025-02-01T12:22:14.172Z,228522.3,a8Z-qgkUcx,full,jednostavno-test,679df971131ae225e46b4282,participant,hcpib7hgm6m5ssxy,,,,Gdje Tvrtko neće moći provesti vikend s obitelji?,Tvrtko neće moći provesti vikend s obitelji na Bahamima.,neg,,,22,ad_place,ad_time + ad_place,interrogative pronouns
,context,canvas.Screen,2_11_0_0,,,,,,response,3526.3000000238535,228465.89999997616,228510.164,228522.3,232048.60000002384,232251.89999997616,2025-02-01T12:22:17.958Z,232286.33,a8Z-qgkUcx,full,jednostavno-test,679df971131ae225e46b4282,participant,hcpib7hgm6m5ssxy,,,click,Kamo na ljeto ide Slavko na work and travel program?,Na ljeto Slavko ide u USA na work and travel program.,iq,0,0,8,ad,ad + ad+ ad,interrogative pronouns
,Timer frame,html.Frame,2_11_0,,,,,,,3730.09999997617,228465.69999992847,228510.164,228522.3,232252.39999997616,232252.60000002384,2025-02-01T12:22:17.959Z,232286.33,a8Z-qgkUcx,full,jednostavno-test,679df971131ae225e46b4282,participant,hcpib7hgm6m5ssxy,,,,Kamo na ljeto ide Slavko na work and travel program?,Na ljeto Slavko ide u USA na work and travel program.,iq,0,0,8,ad,ad + ad+ ad,interrogative pronouns
,stimulus,canvas.Screen,2_11_1_0,,,,,,response,2766.7700000238547,232253,232286.33,232286.33,235053.10000002384,235230.39999997616,2025-02-01T12:22:20.937Z,235274.6,a8Z-qgkUcx,full,jednostavno-test,679df971131ae225e46b4282,participant,hcpib7hgm6m5ssxy,,7,click @7,Kamo na ljeto ide Slavko na work and travel program?,Na ljeto Slavko ide u USA na work and travel program.,iq,0,0,8,ad,ad + ad+ ad,interrogative pronouns
,Timer frame,html.Frame,2_11_1,,,,,,,2944.2700000238547,232252.69999992847,232286.33,232286.33,235230.60000002384,235230.89999997616,2025-02-01T12:22:20.937Z,235274.6,a8Z-qgkUcx,full,jednostavno-test,679df971131ae225e46b4282,participant,hcpib7hgm6m5ssxy,,,,Kamo na ljeto ide Slavko na work and travel program?,Na ljeto Slavko ide u USA na work and travel program.,iq,0,0,8,ad,ad + ad+ ad,interrogative pronouns
,inter-stimulus,canvas.Screen,2_11_2,,,,,,response,1498.1999999523105,235231,235274.53,235274.6,236772.79999995232,236973.69999992847,2025-02-01T12:22:22.680Z,237007.864,a8Z-qgkUcx,full,jednostavno-test,679df971131ae225e46b4282,participant,hcpib7hgm6m5ssxy,,,mousedown,Kamo na ljeto ide Slavko na work and travel program?,Na ljeto Slavko ide u USA na work and travel program.,iq,0,0,8,ad,ad + ad+ ad,interrogative pronouns
,Sequence,flow.Sequence,2_11,,,,,,completion,8250.499999952328,228465.69999992847,228510.164,228522.3,236772.79999995232,236974.10000002384,2025-02-01T12:22:22.680Z,237007.864,a8Z-qgkUcx,full,jednostavno-test,679df971131ae225e46b4282,participant,hcpib7hgm6m5ssxy,,,,Kamo na ljeto ide Slavko na work and travel program?,Na ljeto Slavko ide u USA na work and travel program.,iq,0,0,8,ad,ad + ad+ ad,interrogative pronouns
,context,canvas.Screen,2_12_0_0,,,,,,response,5444.2360000238405,236974.5,237007.864,237007.864,242452.10000002384,242637.79999995232,2025-02-01T12:22:28.344Z,242690.2,a8Z-qgkUcx,full,jednostavno-test,679df971131ae225e46b4282,participant,hcpib7hgm6m5ssxy,,,click,Koliko je moja sestra platila taksi od zračne luke.,Moja sestra platila je taksi od zračne luke.,gf,0,0,46,filler,filler,filler
,Timer frame,html.Frame,2_12_0,,,,,,,5630.2360000238405,236974.29999995232,237007.864,237007.864,242638.10000002384,242638.29999995232,2025-02-01T12:22:28.344Z,242690.2,a8Z-qgkUcx,full,jednostavno-test,679df971131ae225e46b4282,participant,hcpib7hgm6m5ssxy,,,,Koliko je moja sestra platila taksi od zračne luke.,Moja sestra platila je taksi od zračne luke.,gf,0,0,46,filler,filler,filler
,stimulus,canvas.Screen,2_12_1_0,,,,,,response,5311.40000002383,242638.69999992847,242673.498,242690.2,248001.60000002384,248145.39999997616,2025-02-01T12:22:33.851Z,248172.93,a8Z-qgkUcx,full,jednostavno-test,679df971131ae225e46b4282,participant,hcpib7hgm6m5ssxy,,1,click @1,Koliko je moja sestra platila taksi od zračne luke.,Moja sestra platila je taksi od zračne luke.,gf,0,0,46,filler,filler,filler
,Timer frame,html.Frame,2_12_1,,,,,,,5455.499999928463,242638.39999997616,242673.498,242690.2,248145.69999992847,248145.79999995232,2025-02-01T12:22:33.852Z,248172.93,a8Z-qgkUcx,full,jednostavno-test,679df971131ae225e46b4282,participant,hcpib7hgm6m5ssxy,,,,Koliko je moja sestra platila taksi od zračne luke.,Moja sestra platila je taksi od zračne luke.,gf,0,0,46,filler,filler,filler
,inter-stimulus,canvas.Screen,2_12_2,,,,,,response,1072.2699999284814,248145.89999997616,248172.93,248172.93,249245.19999992847,249429.10000002384,2025-02-01T12:22:35.135Z,249474.9,a8Z-qgkUcx,full,jednostavno-test,679df971131ae225e46b4282,participant,hcpib7hgm6m5ssxy,,,mousedown,Koliko je moja sestra platila taksi od zračne luke.,Moja sestra platila je taksi od zračne luke.,gf,0,0,46,filler,filler,filler
,Sequence,flow.Sequence,2_12,,,,,,completion,12237.335999928473,236974.19999992847,237007.864,237007.864,249245.19999992847,249429.39999997616,2025-02-01T12:22:35.135Z,249474.9,a8Z-qgkUcx,full,jednostavno-test,679df971131ae225e46b4282,participant,hcpib7hgm6m5ssxy,,,,Koliko je moja sestra platila taksi od zračne luke.,Moja sestra platila je taksi od zračne luke.,gf,0,0,46,filler,filler,filler
,context,canvas.Screen,2_13_0_0,,,,,,response,4350.499999976164,249429.89999997616,249472.878,249474.9,253825.39999997616,253978.60000002384,2025-02-01T12:22:39.685Z,254013.128,a8Z-qgkUcx,full,jednostavno-test,679df971131ae225e46b4282,participant,hcpib7hgm6m5ssxy,,,click,Kog moja obitelj nije povela na odmor u Bugarsku?,Moja obitelj nije povela mog brata na odmor u Bugarsku.,neg,,,20,ob,ob + ob,interrogative pronouns
,Timer frame,html.Frame,2_13_0,,,,,,,4503.999999976164,249429.69999992847,249472.878,249474.9,253978.89999997616,253979,2025-02-01T12:22:39.685Z,254013.128,a8Z-qgkUcx,full,jednostavno-test,679df971131ae225e46b4282,participant,hcpib7hgm6m5ssxy,,,,Kog moja obitelj nije povela na odmor u Bugarsku?,Moja obitelj nije povela mog brata na odmor u Bugarsku.,neg,,,20,ob,ob + ob,interrogative pronouns
,stimulus,canvas.Screen,2_13_1_0,,,,,,response,3751.1719999523193,253979.5,254013.128,254013.128,257764.29999995232,257941.19999992847,2025-02-01T12:22:43.647Z,257968.698,a8Z-qgkUcx,full,jednostavno-test,679df971131ae225e46b4282,participant,hcpib7hgm6m5ssxy,,7,click @7,Kog moja obitelj nije povela na odmor u Bugarsku?,Moja obitelj nije povela mog brata na odmor u Bugarsku.,neg,,,20,ob,ob + ob,interrogative pronouns
,Timer frame,html.Frame,2_13_1,,,,,,,3928.372000000003,253979.19999992847,254013.128,254013.128,257941.5,257941.69999992847,2025-02-01T12:22:43.648Z,257968.698,a8Z-qgkUcx,full,jednostavno-test,679df971131ae225e46b4282,participant,hcpib7hgm6m5ssxy,,,,Kog moja obitelj nije povela na odmor u Bugarsku?,Moja obitelj nije povela mog brata na odmor u Bugarsku.,neg,,,20,ob,ob + ob,interrogative pronouns
