meta,sender,sender_type,sender_id,age,education,croatian-knowledge,occupation,,ended_on,duration,time_run,time_render,time_show,time_end,time_commit,timestamp,time_switch,openLabId,type,task,project,status,code,confirmationCode,response,response_action,stimulus,context,island_type,transfer_s,transfer_c,id,movement,opposition,category
,Timer frame,html.Frame,2_3_1,,,,,,,7785.200000000012,150585.30000001192,150585.402,150601.8,158387,158387.20000001788,2025-02-01T20:29:00.529Z,158400.9,6w7AwWxGao,full,jednostavno-test,679df971131ae225e46b4282,participant,hcpib7hgm6mn84ng,,,,"Ovo je dječak, kojeg moja obitelj nije povela na odmor u Bugarsku.",Moja obitelj nije povela mog brata na odmor u Bugarsku.,neg,,,26,ob,ob + ob,relative pronouns
,inter-stimulus,canvas.Screen,2_3_2,,,,,,response,1102.8000000178872,158387.30000001192,158384.358,158400.9,159503.70000001788,159505.09999999404,2025-02-01T20:29:01.647Z,159517.5,6w7AwWxGao,full,jednostavno-test,679df971131ae225e46b4282,participant,hcpib7hgm6mn84ng,,,mousedown,"Ovo je dječak, kojeg moja obitelj nije povela na odmor u Bugarsku.",Moja obitelj nije povela mog brata na odmor u Bugarsku.,neg,,,26,ob,ob + ob,relative pronouns
,Sequence,flow.Sequence,2_3,,,,,,completion,12534.900000017893,146942.09999999404,146952.2,146968.8,159503.70000001788,159505.30000001192,2025-02-01T20:29:01.647Z,159517.5,6w7AwWxGao,full,jednostavno-test,679df971131ae225e46b4282,participant,hcpib7hgm6mn84ng,,,,"Ovo je dječak, kojeg moja obitelj nije povela na odmor u Bugarsku.",Moja obitelj nije povela mog brata na odmor u Bugarsku.,neg,,,26,ob,ob + ob,relative pronouns
,context,canvas.Screen,2_4_0_0,,,,,,response,2102.800000011921,159505.80000001192,159501,159517.5,161620.30000001192,161621,2025-02-01T20:29:03.763Z,161634,6w7AwWxGao,full,jednostavno-test,679df971131ae225e46b4282,participant,hcpib7hgm6mn84ng,,,click,Što Danijela ne voli gledati?,Danijela ne voli gledati nogomet.,neg,,,19,ob,ob + ob,interrogative pronouns
,Timer frame,html.Frame,2_4_0,,,,,,,2103.5999999940395,159505.5,159501,159517.5,161621.09999999404,161621.20000001788,2025-02-01T20:29:03.763Z,161634,6w7AwWxGao,full,jednostavno-test,679df971131ae225e46b4282,participant,hcpib7hgm6mn84ng,,,,Što Danijela ne voli gledati?,Danijela ne voli gledati nogomet.,neg,,,19,ob,ob + ob,interrogative pronouns
,stimulus,canvas.Screen,2_4_1_0,,,,,,response,2058.5,161621.5,161617.51,161634,163692.5,163693.30000001192,2025-02-01T20:29:05.835Z,163700.4,6w7AwWxGao,full,jednostavno-test,679df971131ae225e46b4282,participant,hcpib7hgm6mn84ng,,7,click @7,Što Danijela ne voli gledati?,Danijela ne voli gledati nogomet.,neg,,,19,ob,ob + ob,interrogative pronouns
,Timer frame,html.Frame,2_4_1,,,,,,,2059.4000000059605,161621.30000001192,161617.51,161634,163693.40000000596,163693.59999999404,2025-02-01T20:29:05.836Z,163700.4,6w7AwWxGao,full,jednostavno-test,679df971131ae225e46b4282,participant,hcpib7hgm6mn84ng,,,,Što Danijela ne voli gledati?,Danijela ne voli gledati nogomet.,neg,,,19,ob,ob + ob,interrogative pronouns
,inter-stimulus,canvas.Screen,2_4_2,,,,,,response,997.9000000119267,163693.59999999404,163683.7,163700.4,164698.30000001192,164699.30000001192,2025-02-01T20:29:06.841Z,164717.9,6w7AwWxGao,full,jednostavno-test,679df971131ae225e46b4282,participant,hcpib7hgm6mn84ng,,,mousedown,Što Danijela ne voli gledati?,Danijela ne voli gledati nogomet.,neg,,,19,ob,ob + ob,interrogative pronouns
,Sequence,flow.Sequence,2_4,,,,,,completion,5180.800000011921,159505.40000000596,159501,159517.5,164698.30000001192,164699.40000000596,2025-02-01T20:29:06.841Z,164717.9,6w7AwWxGao,full,jednostavno-test,679df971131ae225e46b4282,participant,hcpib7hgm6mn84ng,,,,Što Danijela ne voli gledati?,Danijela ne voli gledati nogomet.,neg,,,19,ob,ob + ob,interrogative pronouns
,context,canvas.Screen,2_5_0_0,,,,,,response,3486.0000000059663,164699.90000000596,164700.36,164717.9,168203.90000000596,168204.59999999404,2025-02-01T20:29:10.347Z,168233.1,6w7AwWxGao,full,jednostavno-test,679df971131ae225e46b4282,participant,hcpib7hgm6mn84ng,,,click,Koga je Ivo rekao da je nazvao u petak?,Ivo je rekao da je svog prijatelja nazvao u petak.,fac,,,34,ob_dir,ob_dir + ad_mode + ad_measure,interrogative pronouns
,Timer frame,html.Frame,2_5_0,,,,,,,3486.800000017887,164699.5,164700.36,164717.9,168204.70000001788,168204.70000001788,2025-02-01T20:29:10.347Z,168233.1,6w7AwWxGao,full,jednostavno-test,679df971131ae225e46b4282,participant,hcpib7hgm6mn84ng,,,,Koga je Ivo rekao da je nazvao u petak?,Ivo je rekao da je svog prijatelja nazvao u petak.,fac,,,34,ob_dir,ob_dir + ad_mode + ad_measure,interrogative pronouns
,stimulus,canvas.Screen,2_5_1_0,,,,,,response,6705.100000017876,168205,168216.5,168233.1,174938.20000001788,174939.09999999404,2025-02-01T20:29:17.081Z,174949.1,6w7AwWxGao,full,jednostavno-test,679df971131ae225e46b4282,participant,hcpib7hgm6mn84ng,,6,click @6,Koga je Ivo rekao da je nazvao u petak?,Ivo je rekao da je svog prijatelja nazvao u petak.,fac,,,34,ob_dir,ob_dir + ad_mode + ad_measure,interrogative pronouns
,Timer frame,html.Frame,2_5_1,,,,,,,6706.100000017876,168204.80000001192,168216.5,168233.1,174939.20000001788,174939.20000001788,2025-02-01T20:29:17.081Z,174949.1,6w7AwWxGao,full,jednostavno-test,679df971131ae225e46b4282,participant,hcpib7hgm6mn84ng,,,,Koga je Ivo rekao da je nazvao u petak?,Ivo je rekao da je svog prijatelja nazvao u petak.,fac,,,34,ob_dir,ob_dir + ad_mode + ad_measure,interrogative pronouns
,inter-stimulus,canvas.Screen,2_5_2,,,,,,response,841.8000000059546,174939.30000001192,174932.564,174949.1,175790.90000000596,175791.80000001192,2025-02-01T20:29:17.934Z,175799,6w7AwWxGao,full,jednostavno-test,679df971131ae225e46b4282,participant,hcpib7hgm6mn84ng,,,mousedown,Koga je Ivo rekao da je nazvao u petak?,Ivo je rekao da je svog prijatelja nazvao u petak.,fac,,,34,ob_dir,ob_dir + ad_mode + ad_measure,interrogative pronouns
,Sequence,flow.Sequence,2_5,,,,,,completion,11073.000000005966,164699.5,164700.36,164717.9,175790.90000000596,175791.90000000596,2025-02-01T20:29:17.934Z,175799,6w7AwWxGao,full,jednostavno-test,679df971131ae225e46b4282,participant,hcpib7hgm6mn84ng,,,,Koga je Ivo rekao da je nazvao u petak?,Ivo je rekao da je svog prijatelja nazvao u petak.,fac,,,34,ob_dir,ob_dir + ad_mode + ad_measure,interrogative pronouns
,context,canvas.Screen,2_6_0_0,,,,,,response,2760.300000011921,175792.90000000596,175782.5,175799,178559.30000001192,178560.40000000596,2025-02-01T20:29:20.702Z,178565.4,6w7AwWxGao,full,jednostavno-test,679df971131ae225e46b4282,participant,hcpib7hgm6mn84ng,,,click,Koliko je moja sestra platila taksi od zračne luke.,Moja sestra platila je taksi od zračne luke.,gf,0,0,46,filler,filler,filler
,Timer frame,html.Frame,2_6_0,,,,,,,2761.5,175792,175782.5,175799,178560.5,178560.59999999404,2025-02-01T20:29:20.703Z,178565.4,6w7AwWxGao,full,jednostavno-test,679df971131ae225e46b4282,participant,hcpib7hgm6mn84ng,,,,Koliko je moja sestra platila taksi od zračne luke.,Moja sestra platila je taksi od zračne luke.,gf,0,0,46,filler,filler,filler
,stimulus,canvas.Screen,2_6_1_0,,,,,,response,7093.800000017887,178561,178548.96,178565.4,185659.20000001788,185660,2025-02-01T20:29:27.802Z,185664.6,6w7AwWxGao,full,jednostavno-test,679df971131ae225e46b4282,participant,hcpib7hgm6mn84ng,,6,click @6,Koliko je moja sestra platila taksi od zračne luke.,Moja sestra platila je taksi od zračne luke.,gf,0,0,46,filler,filler,filler
,Timer frame,html.Frame,2_6_1,,,,,,,7094.699999994045,178560.59999999404,178548.96,178565.4,185660.09999999404,185660.20000001788,2025-02-01T20:29:27.802Z,185664.6,6w7AwWxGao,full,jednostavno-test,679df971131ae225e46b4282,participant,hcpib7hgm6mn84ng,,,,Koliko je moja sestra platila taksi od zračne luke.,Moja sestra platila je taksi od zračne luke.,gf,0,0,46,filler,filler,filler
,inter-stimulus,canvas.Screen,2_6_2,,,,,,response,1125.9999999940337,185660.30000001192,185648,185664.6,186790.59999999404,186792.09999999404,2025-02-01T20:29:28.934Z,186797.9,6w7AwWxGao,full,jednostavno-test,679df971131ae225e46b4282,participant,hcpib7hgm6mn84ng,,,mousedown,Koliko je moja sestra platila taksi od zračne luke.,Moja sestra platila je taksi od zračne luke.,gf,0,0,46,filler,filler,filler
,Sequence,flow.Sequence,2_6,,,,,,completion,10991.59999999404,175792,175782.5,175799,186790.59999999404,186792.20000001788,2025-02-01T20:29:28.934Z,186797.9,6w7AwWxGao,full,jednostavno-test,679df971131ae225e46b4282,participant,hcpib7hgm6mn84ng,,,,Koliko je moja sestra platila taksi od zračne luke.,Moja sestra platila je taksi od zračne luke.,gf,0,0,46,filler,filler,filler
,context,canvas.Screen,2_7_0_0,,,,,,response,2889.1999999940454,186792.70000001788,186781.3,186797.9,189687.09999999404,189687.90000000596,2025-02-01T20:29:31.830Z,189697.5,6w7AwWxGao,full,jednostavno-test,679df971131ae225e46b4282,participant,hcpib7hgm6mn84ng,,,click,"Što, zanima ih, tko će kupiti za vjenčani dar?",Zanima ih tko će kupiti posuđe za vjenčani dar.,iq,0,0,1,ob,sub + ob,interrogative pronouns
,Timer frame,html.Frame,2_7_0,,,,,,,2890.0000000059663,186792.40000000596,186781.3,186797.9,189687.90000000596,189688,2025-02-01T20:29:31.830Z,189697.5,6w7AwWxGao,full,jednostavno-test,679df971131ae225e46b4282,participant,hcpib7hgm6mn84ng,,,,"Što, zanima ih, tko će kupiti za vjenčani dar?",Zanima ih tko će kupiti posuđe za vjenčani dar.,iq,0,0,1,ob,sub + ob,interrogative pronouns
,stimulus,canvas.Screen,2_7_1_0,,,,,,response,5535.0999999940395,189688.30000001192,189681.048,189697.5,195232.59999999404,195233.30000001192,2025-02-01T20:29:37.375Z,195263.5,6w7AwWxGao,full,jednostavno-test,679df971131ae225e46b4282,participant,hcpib7hgm6mn84ng,,2,click @2,"Što, zanima ih, tko će kupiti za vjenčani dar?",Zanima ih tko će kupiti posuđe za vjenčani dar.,iq,0,0,1,ob,sub + ob,interrogative pronouns
,Timer frame,html.Frame,2_7_1,,,,,,,5535.9000000059605,189688.09999999404,189681.048,189697.5,195233.40000000596,195233.5,2025-02-01T20:29:37.375Z,195263.5,6w7AwWxGao,full,jednostavno-test,679df971131ae225e46b4282,participant,hcpib7hgm6mn84ng,,,,"Što, zanima ih, tko će kupiti za vjenčani dar?",Zanima ih tko će kupiti posuđe za vjenčani dar.,iq,0,0,1,ob,sub + ob,interrogative pronouns
,inter-stimulus,canvas.Screen,2_7_2,,,,,,response,915.0999999940395,195233.5,195246.898,195263.5,196178.59999999404,196180,2025-02-01T20:29:38.322Z,196196.8,6w7AwWxGao,full,jednostavno-test,679df971131ae225e46b4282,participant,hcpib7hgm6mn84ng,,,mousedown,"Što, zanima ih, tko će kupiti za vjenčani dar?",Zanima ih tko će kupiti posuđe za vjenčani dar.,iq,0,0,1,ob,sub + ob,interrogative pronouns
,Sequence,flow.Sequence,2_7,,,,,,completion,9380.699999994045,186792.40000000596,186781.3,186797.9,196178.59999999404,196180.09999999404,2025-02-01T20:29:38.322Z,196196.8,6w7AwWxGao,full,jednostavno-test,679df971131ae225e46b4282,participant,hcpib7hgm6mn84ng,,,,"Što, zanima ih, tko će kupiti za vjenčani dar?",Zanima ih tko će kupiti posuđe za vjenčani dar.,iq,0,0,1,ob,sub + ob,interrogative pronouns
,context,canvas.Screen,2_8_0_0,,,,,,response,4919.100000005972,196180.5,196180.2,196196.8,201115.90000000596,201116.5,2025-02-01T20:29:43.261Z,201146.2,6w7AwWxGao,full,jednostavno-test,679df971131ae225e46b4282,participant,hcpib7hgm6mn84ng,,,click,Kogo je Ivan požalio što je pozvao na zabavu?,Ivan je požalio što je šefa pozvao na zabavu.,fac,,,31,ob_dir,ob_dir + ad_mode + ad_measure,interrogative pronouns
,Timer frame,html.Frame,2_8_0,,,,,,,4919.900000017893,196180.20000001788,196180.2,196196.8,201116.70000001788,201116.80000001192,2025-02-01T20:29:43.261Z,201146.2,6w7AwWxGao,full,jednostavno-test,679df971131ae225e46b4282,participant,hcpib7hgm6mn84ng,,,,Kogo je Ivan požalio što je pozvao na zabavu?,Ivan je požalio što je šefa pozvao na zabavu.,fac,,,31,ob_dir,ob_dir + ad_mode + ad_measure,interrogative pronouns
,stimulus,canvas.Screen,2_8_1_0,,,,,,response,5871.899999994028,201117,201129.694,201146.2,207018.09999999404,207019.40000000596,2025-02-01T20:29:49.164Z,207028.8,6w7AwWxGao,full,jednostavno-test,679df971131ae225e46b4282,participant,hcpib7hgm6mn84ng,,2,click @2,Kogo je Ivan požalio što je pozvao na zabavu?,Ivan je požalio što je šefa pozvao na zabavu.,fac,,,31,ob_dir,ob_dir + ad_mode + ad_measure,interrogative pronouns
,Timer frame,html.Frame,2_8_1,,,,,,,5873.299999999988,201116.80000001192,201129.694,201146.2,207019.5,207019.59999999404,2025-02-01T20:29:49.164Z,207028.8,6w7AwWxGao,full,jednostavno-test,679df971131ae225e46b4282,participant,hcpib7hgm6mn84ng,,,,Kogo je Ivan požalio što je pozvao na zabavu?,Ivan je požalio što je šefa pozvao na zabavu.,fac,,,31,ob_dir,ob_dir + ad_mode + ad_measure,interrogative pronouns
,inter-stimulus,canvas.Screen,2_8_2,,,,,,response,554.0000000119326,207019.70000001788,207012.406,207028.8,207582.80000001192,207583.70000001788,2025-02-01T20:29:49.728Z,207595.5,6w7AwWxGao,full,jednostavno-test,679df971131ae225e46b4282,participant,hcpib7hgm6mn84ng,,,mousedown,Kogo je Ivan požalio što je pozvao na zabavu?,Ivan je požalio što je šefa pozvao na zabavu.,fac,,,31,ob_dir,ob_dir + ad_mode + ad_measure,interrogative pronouns
,Sequence,flow.Sequence,2_8,,,,,,completion,11386.000000011933,196180.20000001788,196180.2,196196.8,207582.80000001192,207583.90000000596,2025-02-01T20:29:49.729Z,207595.5,6w7AwWxGao,full,jednostavno-test,679df971131ae225e46b4282,participant,hcpib7hgm6mn84ng,,,,Kogo je Ivan požalio što je pozvao na zabavu?,Ivan je požalio što je šefa pozvao na zabavu.,fac,,,31,ob_dir,ob_dir + ad_mode + ad_measure,interrogative pronouns
,context,canvas.Screen,2_9_0_0,,,,,,response,3938.5999999940395,207584.20000001788,207578.922,207595.5,211534.09999999404,211535.20000001788,2025-02-01T20:29:53.680Z,211545.1,6w7AwWxGao,full,jednostavno-test,679df971131ae225e46b4282,participant,hcpib7hgm6mn84ng,,,click,Koliko pjesama Stepan nije stignuo naučiti za sat književnosti?,Stepan nije stignuo naučiti 3 pjesme za sat književnosti.,neg,,,24,ad_measure,ad_mode + ad_measure,interrogative pronouns
,Timer frame,html.Frame,2_9_0,,,,,,,3939.800000011921,207584,207578.922,207595.5,211535.30000001192,211535.40000000596,2025-02-01T20:29:53.680Z,211545.1,6w7AwWxGao,full,jednostavno-test,679df971131ae225e46b4282,participant,hcpib7hgm6mn84ng,,,,Koliko pjesama Stepan nije stignuo naučiti za sat književnosti?,Stepan nije stignuo naučiti 3 pjesme za sat književnosti.,neg,,,24,ad_measure,ad_mode + ad_measure,interrogative pronouns
,stimulus,canvas.Screen,2_9_1_0,,,,,,response,7284.499999994034,211535.59999999404,211528.762,211545.1,218829.59999999404,218830.59999999404,2025-02-01T20:30:00.975Z,218844.2,6w7AwWxGao,full,jednostavno-test,679df971131ae225e46b4282,participant,hcpib7hgm6mn84ng,,3,click @3,Koliko pjesama Stepan nije stignuo naučiti za sat književnosti?,Stepan nije stignuo naučiti 3 pjesme za sat književnosti.,neg,,,24,ad_measure,ad_mode + ad_measure,interrogative pronouns
,Timer frame,html.Frame,2_9_1,,,,,,,7285.700000011915,211535.5,211528.762,211545.1,218830.80000001192,218830.80000001192,2025-02-01T20:30:00.975Z,218844.2,6w7AwWxGao,full,jednostavno-test,679df971131ae225e46b4282,participant,hcpib7hgm6mn84ng,,,,Koliko pjesama Stepan nije stignuo naučiti za sat književnosti?,Stepan nije stignuo naučiti 3 pjesme za sat književnosti.,neg,,,24,ad_measure,ad_mode + ad_measure,interrogative pronouns
,inter-stimulus,canvas.Screen,2_9_2,,,,,,response,980.3999999940279,218830.90000000596,218827.79,218844.2,219824.59999999404,219825.5,2025-02-01T20:30:01.970Z,219827.5,6w7AwWxGao,full,jednostavno-test,679df971131ae225e46b4282,participant,hcpib7hgm6mn84ng,,,mousedown,Koliko pjesama Stepan nije stignuo naučiti za sat književnosti?,Stepan nije stignuo naučiti 3 pjesme za sat književnosti.,neg,,,24,ad_measure,ad_mode + ad_measure,interrogative pronouns
,Sequence,flow.Sequence,2_9,,,,,,completion,12229.09999999404,207583.90000000596,207578.922,207595.5,219824.59999999404,219825.70000001788,2025-02-01T20:30:01.970Z,219827.5,6w7AwWxGao,full,jednostavno-test,679df971131ae225e46b4282,participant,hcpib7hgm6mn84ng,,,,Koliko pjesama Stepan nije stignuo naučiti za sat književnosti?,Stepan nije stignuo naučiti 3 pjesme za sat književnosti.,neg,,,24,ad_measure,ad_mode + ad_measure,interrogative pronouns
,context,canvas.Screen,2_10_0_0,,,,,,response,2138.300000011921,219826.09999999404,219810.9,219827.5,221965.80000001192,221966.70000001788,2025-02-01T20:30:04.111Z,221993.9,6w7AwWxGao,full,jednostavno-test,679df971131ae225e46b4282,participant,hcpib7hgm6mn84ng,,,click,Koliko piva Ivan žali što je prolio?,Ivan žali što je prolio 3 litre piva.,fac,,,33,ad_measure,ob_dir + ad_mode + ad_measure,interrogative pronouns
,Timer frame,html.Frame,2_10_0,,,,,,,2139.2000000178814,219825.80000001192,219810.9,219827.5,221966.70000001788,221966.80000001192,2025-02-01T20:30:04.111Z,221993.9,6w7AwWxGao,full,jednostavno-test,679df971131ae225e46b4282,participant,hcpib7hgm6mn84ng,,,,Koliko piva Ivan žali što je prolio?,Ivan žali što je prolio 3 litre piva.,fac,,,33,ad_measure,ob_dir + ad_mode + ad_measure,interrogative pronouns
,stimulus,canvas.Screen,2_10_1_0,,,,,,response,6658.800000017887,221967.09999999404,221977.4,221993.9,228652.70000001788,228653.40000000596,2025-02-01T20:30:10.798Z,228659.8,6w7AwWxGao,full,jednostavno-test,679df971131ae225e46b4282,participant,hcpib7hgm6mn84ng,,4,click @4,Koliko piva Ivan žali što je prolio?,Ivan žali što je prolio 3 litre piva.,fac,,,33,ad_measure,ob_dir + ad_mode + ad_measure,interrogative pronouns
,Timer frame,html.Frame,2_10_1,,,,,,,6659.600000000006,221966.80000001192,221977.4,221993.9,228653.5,228653.59999999404,2025-02-01T20:30:10.798Z,228659.8,6w7AwWxGao,full,jednostavno-test,679df971131ae225e46b4282,participant,hcpib7hgm6mn84ng,,,,Koliko piva Ivan žali što je prolio?,Ivan žali što je prolio 3 litre piva.,fac,,,33,ad_measure,ob_dir + ad_mode + ad_measure,interrogative pronouns
,inter-stimulus,canvas.Screen,2_10_2,,,,,,response,1265.100000005972,228653.70000001788,228643.83,228659.8,229924.90000000596,229926.59999999404,2025-02-01T20:30:12.071Z,229943,6w7AwWxGao,full,jednostavno-test,679df971131ae225e46b4282,participant,hcpib7hgm6mn84ng,,,mousedown,Koliko piva Ivan žali što je prolio?,Ivan žali što je prolio 3 litre piva.,fac,,,33,ad_measure,ob_dir + ad_mode + ad_measure,interrogative pronouns
,Sequence,flow.Sequence,2_10,,,,,,completion,10097.40000000596,219825.70000001788,219810.9,219827.5,229924.90000000596,229926.90000000596,2025-02-01T20:30:12.072Z,229943,6w7AwWxGao,full,jednostavno-test,679df971131ae225e46b4282,participant,hcpib7hgm6mn84ng,,,,Koliko piva Ivan žali što je prolio?,Ivan žali što je prolio 3 litre piva.,fac,,,33,ad_measure,ob_dir + ad_mode + ad_measure,interrogative pronouns
,context,canvas.Screen,2_11_0_0,,,,,,response,2649.2000000178814,229927.20000001788,229926.6,229943,232592.20000001788,232593.30000001192,2025-02-01T20:30:14.738Z,232609.4,6w7AwWxGao,full,jednostavno-test,679df971131ae225e46b4282,participant,hcpib7hgm6mn84ng,,,click,U susjednom stanu živio je čovjek kojeg sam pitao koliko mu auto troši benzina.,Pitao sam vlasnika kamioneta koliko benzina troši njegov auto.,iq,,,14,ob_dir,ob_dir + ob_indir,relative pronouns
,Timer frame,html.Frame,2_11_0,,,,,,,2650.4000000059605,229926.90000000596,229926.6,229943,232593.40000000596,232593.5,2025-02-01T20:30:14.738Z,232609.4,6w7AwWxGao,full,jednostavno-test,679df971131ae225e46b4282,participant,hcpib7hgm6mn84ng,,,,U susjednom stanu živio je čovjek kojeg sam pitao koliko mu auto troši benzina.,Pitao sam vlasnika kamioneta koliko benzina troši njegov auto.,iq,,,14,ob_dir,ob_dir + ob_indir,relative pronouns
,stimulus,canvas.Screen,2_11_1_0,,,,,,response,5953.400000011927,232593.70000001788,232592.9,232609.4,238562.80000001192,238563.40000000596,2025-02-01T20:30:20.708Z,238575.4,6w7AwWxGao,full,jednostavno-test,679df971131ae225e46b4282,participant,hcpib7hgm6mn84ng,,7,click @7,U susjednom stanu živio je čovjek kojeg sam pitao koliko mu auto troši benzina.,Pitao sam vlasnika kamioneta koliko benzina troši njegov auto.,iq,,,14,ob_dir,ob_dir + ob_indir,relative pronouns
,Timer frame,html.Frame,2_11_1,,,,,,,5954.199999994045,232593.5,232592.9,232609.4,238563.59999999404,238563.59999999404,2025-02-01T20:30:20.708Z,238575.4,6w7AwWxGao,full,jednostavno-test,679df971131ae225e46b4282,participant,hcpib7hgm6mn84ng,,,,U susjednom stanu živio je čovjek kojeg sam pitao koliko mu auto troši benzina.,Pitao sam vlasnika kamioneta koliko benzina troši njegov auto.,iq,,,14,ob_dir,ob_dir + ob_indir,relative pronouns
,inter-stimulus,canvas.Screen,2_11_2,,,,,,response,887.6000000000058,238563.70000001788,238558.896,238575.4,239463,239463.80000001192,2025-02-01T20:30:21.609Z,239475.3,6w7AwWxGao,full,jednostavno-test,679df971131ae225e46b4282,participant,hcpib7hgm6mn84ng,,,mousedown,U susjednom stanu živio je čovjek kojeg sam pitao koliko mu auto troši benzina.,Pitao sam vlasnika kamioneta koliko benzina troši njegov auto.,iq,,,14,ob_dir,ob_dir + ob_indir,relative pronouns
,Sequence,flow.Sequence,2_11,,,,,,completion,9520,229926.90000000596,229926.6,229943,239463,239464,2025-02-01T20:30:21.609Z,239475.3,6w7AwWxGao,full,jednostavno-test,679df971131ae225e46b4282,participant,hcpib7hgm6mn84ng,,,,U susjednom stanu živio je čovjek kojeg sam pitao koliko mu auto troši benzina.,Pitao sam vlasnika kamioneta koliko benzina troši njegov auto.,iq,,,14,ob_dir,ob_dir + ob_indir,relative pronouns
,context,canvas.Screen,2_12_0_0,,,,,,response,3023.799999994051,239464.40000000596,239458.722,239475.3,242499.09999999404,242499.90000000596,2025-02-01T20:30:24.645Z,242525,6w7AwWxGao,full,jednostavno-test,679df971131ae225e46b4282,participant,hcpib7hgm6mn84ng,,,click,Gdje Tvrtko neće moći provesti vikend s obitelji?,Tvrtko neće moći provesti vikend s obitelji na Bahamima.,neg,,,22,ad_place,ad_time + ad_place,interrogative pronouns
,Timer frame,html.Frame,2_12_0,,,,,,,3024.7000000000116,239464.09999999404,239458.722,239475.3,242500,242500.09999999404,2025-02-01T20:30:24.645Z,242525,6w7AwWxGao,full,jednostavno-test,679df971131ae225e46b4282,participant,hcpib7hgm6mn84ng,,,,Gdje Tvrtko neće moći provesti vikend s obitelji?,Tvrtko neće moći provesti vikend s obitelji na Bahamima.,neg,,,22,ad_place,ad_time + ad_place,interrogative pronouns
,stimulus,canvas.Screen,2_12_1_0,,,,,,response,3697.2000000178814,242500.30000001192,242508.516,242525,246222.20000001788,246223.09999999404,2025-02-01T20:30:28.368Z,246224.6,6w7AwWxGao,full,jednostavno-test,679df971131ae225e46b4282,participant,hcpib7hgm6mn84ng,,7,click @7,Gdje Tvrtko neće moći provesti vikend s obitelji?,Tvrtko neće moći provesti vikend s obitelji na Bahamima.,neg,,,22,ad_place,ad_time + ad_place,interrogative pronouns
,Timer frame,html.Frame,2_12_1,,,,,,,3698.0999999940395,242500.09999999404,242508.516,242525,246223.09999999404,246223.20000001788,2025-02-01T20:30:28.368Z,246224.6,6w7AwWxGao,full,jednostavno-test,679df971131ae225e46b4282,participant,hcpib7hgm6mn84ng,,,,Gdje Tvrtko neće moći provesti vikend s obitelji?,Tvrtko neće moći provesti vikend s obitelji na Bahamima.,neg,,,22,ad_place,ad_time + ad_place,interrogative pronouns
,inter-stimulus,canvas.Screen,2_12_2,,,,,,response,650.6000000178756,246223.20000001788,246208.056,246224.6,246875.20000001788,246876.09999999404,2025-02-01T20:30:29.021Z,246891.2,6w7AwWxGao,full,jednostavno-test,679df971131ae225e46b4282,participant,hcpib7hgm6mn84ng,,,mousedown,Gdje Tvrtko neće moći provesti vikend s obitelji?,Tvrtko neće moći provesti vikend s obitelji na Bahamima.,neg,,,22,ad_place,ad_time + ad_place,interrogative pronouns
,Sequence,flow.Sequence,2_12,,,,,,completion,7399.900000017893,239464.09999999404,239458.722,239475.3,246875.20000001788,246876.20000001788,2025-02-01T20:30:29.021Z,246891.2,6w7AwWxGao,full,jednostavno-test,679df971131ae225e46b4282,participant,hcpib7hgm6mn84ng,,,,Gdje Tvrtko neće moći provesti vikend s obitelji?,Tvrtko neće moći provesti vikend s obitelji na Bahamima.,neg,,,22,ad_place,ad_time + ad_place,interrogative pronouns
,context,canvas.Screen,2_13_0_0,,,,,,response,2383.700000005949,246876.5,246874.628,246891.2,249274.90000000596,249275.70000001788,2025-02-01T20:30:31.420Z,249290.9,6w7AwWxGao,full,jednostavno-test,679df971131ae225e46b4282,participant,hcpib7hgm6mn84ng,,,click,Došla je ta djevojka o kojoj sam pitao što je jela u restoranu.,Pitao sam što je Jasna jela u restoranu.,iq,,0,10,sub,sub + ob,relative pronouns
,Timer frame,html.Frame,2_13_0,,,,,,,2384.6000000119093,246876.30000001192,246874.628,246891.2,249275.80000001192,249275.90000000596,2025-02-01T20:30:31.421Z,249290.9,6w7AwWxGao,full,jednostavno-test,679df971131ae225e46b4282,participant,hcpib7hgm6mn84ng,,,,Došla je ta djevojka o kojoj sam pitao što je jela u restoranu.,Pitao sam što je Jasna jela u restoranu.,iq,,0,10,sub,sub + ob,relative pronouns
,stimulus,canvas.Screen,2_13_1_0,,,,,,response,4528.400000011927,249276.09999999404,249274.512,249290.9,253819.30000001192,253820.09999999404,2025-02-01T20:30:35.965Z,253823.9,6w7AwWxGao,full,jednostavno-test,679df971131ae225e46b4282,participant,hcpib7hgm6mn84ng,,2,click @2,Došla je ta djevojka o kojoj sam pitao što je jela u restoranu.,Pitao sam što je Jasna jela u restoranu.,iq,,0,10,sub,sub + ob,relative pronouns
,Timer frame,html.Frame,2_13_1,,,,,,,4529.300000017887,249276,249274.512,249290.9,253820.20000001788,253820.30000001192,2025-02-01T20:30:35.965Z,253823.9,6w7AwWxGao,full,jednostavno-test,679df971131ae225e46b4282,participant,hcpib7hgm6mn84ng,,,,Došla je ta djevojka o kojoj sam pitao što je jela u restoranu.,Pitao sam što je Jasna jela u restoranu.,iq,,0,10,sub,sub + ob,relative pronouns
